step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
397,796.0,6.7555555555555555,28,82,0,2.4070733344347213,6,-28.0
398,798.0,8.044444444444444,29,83,0,2.3291546685417597,2,-29.0
399,800.0,7.790697674418604,29,80,1,2.473890133186955,0,-29.0
400,802.0,7.0,27,80,0,2.5000315526277386,0,-27.0
401,804.0,6.595238095238095,25,74,0,1.7956272630358743,0,-25.0
402,806.0,6.575,24,69,0,0.8481339599558808,6,-24.0
403,808.0,6.325,24,67,0,1.4003965808512446,0,-24.0
404,810.0,5.657894736842105,20,60,0,1.5763738519704484,2,-20.0
405,812.0,4.472222222222222,14,52,0,1.691153997814972,4,-14.0
406,814.0,3.2777777777777777,12,58,1,1.7626342365366574,6,-12.0
407,816.0,2.6176470588235294,11,52,0,1.918352996498928,4,-11.0
408,818.0,1.736842105263158,11,59,1,2.6758786390594533,4,-11.0
409,820.0,0.6111111111111112,6,54,1,2.4586189770742854,0,-6.0
410,822.0,0.4444444444444444,7,55,1,3.187123444782891,0,-7.0
411,824.0,0.42105263157894735,7,55,0,3.192174482909708,4,-7.0
412,826.0,0.42105263157894735,5,60,0,2.982571327043058,6,-5.0
413,828.0,0.4473684210526316,3,60,1,2.8393894806751248,0,-3.0
414,830.0,0.07894736842105263,3,60,0,2.8169427162282146,2,-3.0
415,832.0,0.19444444444444445,4,54,1,2.4617745722179447,0,-4.0
416,834.0,0.3611111111111111,4,58,0,2.0990036844406195,6,-4.0
417,836.0,0.05405405405405406,2,60,0,2.112047085290616,4,-2.0
418,838.0,0.21621621621621623,4,54,0,2.8522531668870164,0,-4.0
419,840.0,0.25,2,50,0,2.8140673164301475,4,-2.0
420,842.0,0.41025641025641024,4,56,0,3.7668011903260266,0,-4.0
421,844.0,0.6666666666666666,6,58,0,3.8268983630891626,0,-6.0
422,846.0,0.7837837837837838,4,52,0,3.745350815659533,4,-4.0
423,848.0,0.9736842105263158,4,54,2,3.145325644863974,0,-4.0
424,850.0,1.3333333333333333,6,52,2,2.8688937431137536,0,-6.0
425,852.0,1.5384615384615385,6,52,0,2.872846206351278,4,-6.0
426,854.0,1.9736842105263157,8,50,1,2.2694614490051146,4,-8.0
427,856.0,1.0277777777777777,6,50,0,2.358876062139735,2,-6.0
428,858.0,0.5675675675675675,7,54,1,2.2275594384722175,6,-7.0
429,860.0,1.1428571428571428,10,57,1,1.822796291048923,2,-10.0
430,862.0,1.0857142857142856,9,60,2,1.4463692322633959,0,-9.0
431,864.0,0.9714285714285714,7,58,0,1.183424476061332,6,-7.0
432,866.0,0.9069767441860465,10,73,0,3.307602997190027,0,-10.0
433,868.0,1.0952380952380953,9,67,0,3.437390405743501,0,-9.0
434,870.0,1.3095238095238095,10,68,2,3.4199595752871312,0,-10.0
435,872.0,1.3902439024390243,8,59,1,3.621061853783997,0,-8.0
436,874.0,1.5609756097560976,7,61,1,3.5032618872313406,6,-7.0
437,876.0,1.7435897435897436,5,59,0,2.3336888127162574,0,-5.0
438,878.0,1.4615384615384615,8,61,2,1.7299893041517025,2,-8.0
439,880.0,1.7435897435897436,8,59,0,2.2339331516873546,6,-8.0
440,882.0,2.108108108108108,9,56,0,2.269689013931022,0,-9.0
441,884.0,0.6571428571428571,5,54,1,2.61128774174291,4,-5.0
442,886.0,0.3333333333333333,3,54,0,2.587181441710676,5,-3.0
443,888.0,0.5945945945945946,8,56,1,2.4608177481272446,6,-8.0
444,890.0,0.525,7,67,2,3.013128240861564,2,-7.0
445,892.0,1.0,11,68,0,2.496047517327808,6,-11.0
446,894.0,0.9523809523809523,12,71,0,2.852245603223157,0,-12.0
447,896.0,1.0714285714285714,11,70,0,2.774118594790066,0,-11.0
448,898.0,1.275,9,66,0,2.4360198148394914,0,-9.0
449,900.0,1.5,8,62,0,2.123882495494778,6,-8.0
450,902.0,0.7619047619047619,5,62,0,2.5346646632783196,4,-5.0
451,904.0,0.6666666666666666,5,62,0,2.436245968682943,6,-5.0
452,906.0,0.875,7,60,2,2.15711820344031,4,-7.0
453,908.0,1.3421052631578947,10,54,1,2.0254672679032764,4,-10.0
454,910.0,1.275,10,56,0,2.3363028831526895,0,-10.0
455,912.0,1.3846153846153846,8,54,1,2.1465059652610887,4,-8.0
456,914.0,1.4761904761904763,9,60,1,3.0682257544673117,4,-9.0
457,916.0,1.7209302325581395,10,62,1,2.809796147536913,4,-10.0
458,918.0,2.0238095238095237,10,68,1,2.348994821282818,6,-10.0
459,920.0,2.5813953488372094,15,70,0,1.8321357511142937,6,-15.0
460,922.0,1.3571428571428572,14,70,0,1.7664598070025077,2,-14.0
461,924.0,1.813953488372093,13,72,0,1.9587326842198083,4,-13.0
462,926.0,1.4883720930232558,14,74,0,1.121827958446502,0,-14.0
463,928.0,1.3255813953488371,15,72,0,1.0168763634449403,4,-15.0
464,930.0,1.5365853658536586,15,67,1,1.0124233090080828,4,-15.0
465,932.0,1.625,18,62,0,1.0031964622520353,0,-18.0
466,934.0,0.8947368421052632,11,58,0,0.8337735298650645,2,-11.0
467,936.0,1.131578947368421,13,60,1,0.6962738142249404,4,-13.0
468,938.0,1.127659574468085,16,74,0,2.4571725509935693,4,-16.0
469,940.0,0.8260869565217391,12,72,0,2.4960120571608497,0,-12.0
470,942.0,0.5,8,70,0,2.8874276335095868,2,-8.0
471,944.0,0.5714285714285714,9,69,0,3.0019951713800506,0,-9.0
472,946.0,0.35714285714285715,6,70,0,3.0252000410730027,4,-6.0
473,948.0,0.2857142857142857,6,68,0,2.2855811833112027,4,-6.0
474,950.0,0.45,7,62,0,1.2351201384570918,0,-7.0
475,952.0,0.3902439024390244,8,64,1,1.8362346529611726,2,-8.0
476,954.0,0.6153846153846154,7,61,0,1.881066139097722,0,-7.0
477,956.0,0.2564102564102564,2,62,1,1.901609982330857,4,-2.0
478,958.0,0.5263157894736842,6,62,1,1.9780047960564733,2,-6.0
479,960.0,0.8888888888888888,6,52,0,2.1871073937583683,0,-6.0
480,962.0,0.5789473684210527,2,56,1,3.1122656024749054,4,-2.0
481,964.0,0.717948717948718,4,58,1,2.531208047461457,2,-4.0
482,966.0,0.975,7,60,1,3.068699329107767,2,-7.0
483,968.0,1.4,9,62,0,2.937752512411399,2,-9.0
484,970.0,1.425,9,64,0,2.865044088686241,0,-9.0
485,972.0,1.5789473684210527,7,59,2,2.8380905093991586,0,-7.0
486,974.0,1.236842105263158,3,56,0,3.1081890501140803,4,-3.0
487,976.0,1.3333333333333333,4,62,0,2.2844771834056874,2,-4.0
488,978.0,1.4594594594594594,2,56,1,1.9911477631048806,0,-2.0
489,980.0,1.631578947368421,4,57,0,1.9589251951809927,2,-4.0
490,982.0,1.9473684210526316,6,50,1,2.698139270060208,0,-6.0
491,984.0,1.8611111111111112,3,50,1,2.5366293701626046,4,-3.0
492,986.0,1.8,4,58,0,3.147788783301401,0,-4.0
493,988.0,2.05,5,59,2,3.2025971533459034,4,-5.0
494,990.0,2.4358974358974357,7,53,0,3.2651107291361505,4,-7.0
495,992.0,2.72972972972973,6,56,2,3.02575820782518,0,-6.0
496,994.0,0.07894736842105263,2,57,1,2.6598409048533203,6,-2.0
497,996.0,0.21052631578947367,4,52,0,3.0434383386903403,0,-4.0
498,998.0,0.23684210526315788,3,56,0,2.5926586301036294,6,-3.0
499,1000.0,0.5,6,58,0,2.181837366532843,6,-6.0
500,1002.0,0.7368421052631579,6,58,0,2.116445087195325,0,-6.0
501,1004.0,0.6486486486486487,3,54,0,1.945157992929463,4,-3.0
502,1006.0,0.8648648648648649,5,56,0,1.5076746536247065,4,-5.0
503,1008.0,0.5142857142857142,6,54,1,1.3942075360449073,2,-6.0
504,1010.0,0.7441860465116279,7,68,0,3.3042820634506023,2,-7.0
505,1012.0,0.9767441860465116,11,68,0,3.2138724719934744,6,-11.0
506,1014.0,0.8780487804878049,10,66,1,3.331752842379074,0,-10.0
507,1016.0,0.47619047619047616,8,69,1,3.544270859737843,4,-8.0
508,1018.0,0.3170731707317073,7,66,0,3.1523500734198007,2,-7.0
509,1020.0,0.5,8,64,0,1.7594857364929504,2,-8.0
510,1022.0,0.8292682926829268,13,69,0,0.8705498677830211,2,-13.0
511,1024.0,1.048780487804878,14,64,1,1.3263722450866307,4,-14.0
512,1026.0,1.5897435897435896,13,62,1,1.274640550619272,4,-13.0
513,1028.0,1.358974358974359,12,61,0,1.2187573355758545,0,-12.0
514,1030.0,1.3,15,63,0,1.0801428831732323,4,-15.0
515,1032.0,1.0789473684210527,14,62,0,1.04330272563106,6,-14.0
516,1034.0,0.825,12,64,0,1.9673276323074602,0,-12.0
517,1036.0,1.0,15,60,1,1.6946334938464684,0,-15.0
518,1038.0,0.675,10,60,0,2.571818486007328,6,-10.0
519,1040.0,0.5641025641025641,10,62,0,2.7324667421972446,0,-10.0
520,1042.0,0.631578947368421,9,56,0,2.970252780671256,0,-9.0
521,1044.0,0.2777777777777778,7,52,0,2.9577588476193726,2,-7.0
522,1046.0,0.39473684210526316,9,53,0,2.9763309447209316,2,-9.0
523,1048.0,0.39473684210526316,8,60,0,2.6664393422750323,2,-8.0
524,1050.0,0.5833333333333334,9,56,0,2.353739914594554,4,-9.0
525,1052.0,1.0,9,58,0,2.11139312281404,6,-9.0
526,1054.0,0.8611111111111112,10,60,0,2.8007365175253907,0,-10.0
527,1056.0,0.6216216216216216,7,61,1,2.550102416512865,4,-7.0
528,1058.0,0.3076923076923077,7,64,0,3.125067695392516,2,-7.0
529,1060.0,0.5121951219512195,9,66,0,2.846482998588668,2,-9.0
530,1062.0,0.5853658536585366,9,68,0,2.707809817006346,6,-9.0
531,1064.0,0.9024390243902439,9,70,0,2.1774026615983755,2,-9.0
532,1066.0,1.4878048780487805,14,70,0,1.6850442080286272,6,-14.0
533,1068.0,1.3414634146341464,12,68,0,1.617244393248796,0,-12.0
534,1070.0,0.9047619047619048,10,72,0,1.3440322567340917,4,-10.0
535,1072.0,0.7073170731707317,12,70,1,1.3135574712153908,2,-12.0
536,1074.0,0.8292682926829268,12,70,0,1.229927703120591,6,-12.0
537,1076.0,0.7948717948717948,11,66,0,1.2506734344349735,0,-11.0
538,1078.0,0.7567567567567568,6,61,0,0.9779069260092454,2,-6.0
539,1080.0,0.2,4,56,0,0.8989862676350789,4,-4.0
540,1082.0,0.29545454545454547,7,68,0,2.9360584071495723,6,-7.0
541,1084.0,0.627906976744186,10,68,0,2.8615257733457615,4,-10.0
542,1086.0,0.5,7,63,1,2.9511788888564636,0,-7.0
543,1088.0,0.2682926829268293,5,62,0,3.1781768342599075,2,-5.0
544,1090.0,0.3170731707317073,7,64,0,3.1174579741558066,4,-7.0
545,1092.0,0.55,8,66,0,1.955499851594745,2,-8.0
546,1094.0,0.9743589743589743,10,65,0,1.0202827943634776,4,-10.0
547,1096.0,1.65,16,63,0,1.2269409799668778,4,-16.0
548,1098.0,1.8421052631578947,15,61,1,1.1995736722790535,0,-15.0
549,1100.0,1.7105263157894737,13,59,0,1.2741754107025542,4,-13.0
550,1102.0,1.6578947368421053,12,58,1,1.2956883947476663,4,-12.0
551,1104.0,1.5128205128205128,14,62,0,1.2288527501406894,2,-14.0
552,1106.0,1.6046511627906976,15,75,1,1.6858697783788512,4,-15.0
553,1108.0,1.3902439024390243,15,75,0,1.4738461306484822,6,-15.0
554,1110.0,1.8372093023255813,18,77,1,1.9886646835174284,4,-18.0
555,1112.0,1.5952380952380953,17,73,1,2.078415252681304,0,-17.0
556,1114.0,0.975,10,71,0,2.3647307385467586,2,-10.0
557,1116.0,0.5526315789473685,6,66,0,2.542293680289095,0,-6.0
558,1118.0,0.2,4,67,0,2.4965570577476326,2,-4.0
559,1120.0,0.15789473684210525,4,58,0,1.9851179937657353,0,-4.0
560,1122.0,0.25,6,54,0,1.6912882063295411,0,-6.0
561,1124.0,0.47058823529411764,6,50,1,2.044350810184495,2,-6.0
562,1126.0,0.631578947368421,8,56,0,2.4759164959690723,6,-8.0
563,1128.0,0.7777777777777778,4,52,0,2.6751016118237776,0,-4.0
564,1130.0,0.9230769230769231,4,57,0,3.557533003903076,6,-4.0
565,1132.0,1.2162162162162162,5,60,0,3.5986122271135783,0,-5.0
566,1134.0,1.5714285714285714,5,52,1,4.084210580727872,0,-5.0
567,1136.0,1.911764705882353,5,50,0,4.028514111524422,0,-5.0
568,1138.0,0.2571428571428571,3,50,0,4.135916294881956,4,-3.0
569,1140.0,0.5277777777777778,6,46,0,3.7282095892692735,0,-6.0
570,1142.0,0.8,7,50,0,3.1174598268689593,2,-7.0
571,1144.0,0.6571428571428571,7,49,0,3.0793618664986124,4,-7.0
572,1146.0,0.4411764705882353,1,49,0,3.1922007525219636,0,-1.0
573,1148.0,0.5555555555555556,3,55,0,2.8987382606851124,2,-3.0
574,1150.0,0.9714285714285714,8,57,1,1.8810704809721723,2,-8.0
575,1152.0,1.2352941176470589,8,55,2,1.8058320514111024,0,-8.0
576,1154.0,1.2272727272727273,8,69,0,3.5232938443396806,2,-8.0
577,1156.0,1.5555555555555556,10,72,0,3.31393363902622,2,-10.0
578,1158.0,1.8409090909090908,8,73,0,3.2600687086220406,0,-8.0
579,1160.0,2.0652173913043477,8,77,0,3.2055899337158373,2,-8.0
580,1162.0,1.7333333333333334,7,77,0,2.839919000774526,6,-7.0
581,1164.0,0.7441860465116279,7,73,0,1.7211008727582835,4,-7.0
582,1166.0,0.1590909090909091,4,77,0,1.110291272256851,0,-4.0
583,1168.0,0.25,5,71,0,1.5870539683093994,0,-5.0
584,1170.0,0.42857142857142855,4,61,0,1.857188995207131,4,-4.0
585,1172.0,0.6190476190476191,4,63,0,2.0598955490059305,0,-4.0
586,1174.0,0.9,5,55,0,2.196095987654389,0,-5.0
587,1176.0,0.7631578947368421,5,53,1,2.1295502207624963,2,-5.0
588,1178.0,1.0454545454545454,9,68,1,2.65868518114824,2,-9.0
589,1180.0,1.1428571428571428,10,66,1,2.3850960519181212,4,-10.0
590,1182.0,0.6666666666666666,8,64,1,3.1634444705969167,6,-8.0
591,1184.0,1.170731707317073,10,64,0,3.1223472169508653,4,-10.0
592,1186.0,0.975609756097561,10,66,0,2.6258561899056416,0,-10.0
593,1188.0,0.85,10,62,0,2.2527001875382817,4,-10.0
594,1190.0,0.6190476190476191,10,64,1,2.2093031845715423,2,-10.0
595,1192.0,0.9285714285714286,13,65,0,1.7708599647455678,2,-13.0
596,1194.0,1.1428571428571428,14,67,0,1.471401176911822,4,-14.0
597,1196.0,1.625,13,66,0,1.2275667173317117,2,-13.0
598,1198.0,2.142857142857143,15,66,0,1.4946007480038521,2,-15.0
599,1200.0,3.0232558139534884,22,74,0,1.147262946923049,2,-22.0
600,1202.0,3.5869565217391304,22,80,0,1.6363476324933686,4,-22.0
601,1204.0,4.7555555555555555,25,77,0,1.6151944496946078,4,-25.0
602,1206.0,5.977777777777778,29,74,0,1.6558942844357152,4,-29.0
603,1208.0,5.790697674418604,27,73,1,1.5602047041388287,0,-27.0
604,1210.0,5.2439024390243905,24,70,0,1.7487971764083607,6,-24.0
605,1212.0,4.738095238095238,25,66,0,1.7978590594877972,4,-25.0
606,1214.0,4.27906976744186,25,68,0,1.390936605424792,6,-25.0
607,1216.0,3.8048780487804876,22,68,0,1.0827798396295067,0,-22.0
608,1218.0,4.048780487804878,20,68,0,1.2833307785218924,0,-20.0
609,1220.0,3.5128205128205128,15,64,1,1.136857910508002,4,-15.0
610,1222.0,2.871794871794872,14,66,0,0.8649585428733684,4,-14.0
611,1224.0,2.5405405405405403,12,62,0,0.6494970316884077,0,-12.0
612,1226.0,1.4666666666666666,8,70,0,2.8888753732554764,0,-8.0
613,1228.0,0.11627906976744186,2,68,0,3.143227886595163,2,-2.0
614,1230.0,0.2682926829268293,4,69,0,3.0878743164832203,2,-4.0
615,1232.0,0.20512820512820512,1,63,0,3.28500141493938,0,-1.0
616,1234.0,0.24390243902439024,1,68,1,3.116814395473057,0,-1.0
617,1236.0,0.2926829268292683,1,64,0,2.412966913068009,6,-1.0
618,1238.0,0.475,4,67,0,1.1336537096260397,6,-4.0
619,1240.0,0.34146341463414637,9,64,0,1.3824270871396374,4,-9.0
620,1242.0,0.6923076923076923,8,63,0,1.3875580865115889,2,-8.0
621,1244.0,1.15,11,65,0,1.1415980978475138,2,-11.0
622,1246.0,1.736842105263158,13,61,0,1.1730439158103223,4,-13.0
623,1248.0,2.5675675675675675,16,58,0,1.1806097418636399,4,-16.0
624,1250.0,3.119047619047619,19,68,0,1.9075786674916486,4,-19.0
625,1252.0,4.0,21,75,3,1.6645943840780941,4,-21.0
626,1254.0,4.9772727272727275,24,76,0,2.2129434918065134,2,-24.0
627,1256.0,6.136363636363637,27,76,1,1.8934542276253807,4,-27.0
628,1258.0,7.209302325581396,29,78,0,1.8477035927613914,6,-29.0
629,1260.0,6.558139534883721,28,79,1,1.5423793585951253,0,-28.0
630,1262.0,6.0,26,73,0,1.9651039329000586,4,-26.0
631,1264.0,5.829268292682927,27,65,0,1.396423861111955,4,-27.0
632,1266.0,5.871794871794871,26,60,0,1.20763444368798,2,-26.0
633,1268.0,5.894736842105263,25,59,0,1.014428382157652,2,-25.0
634,1270.0,5.125,24,60,0,1.4535536146170642,4,-24.0
635,1272.0,5.342105263157895,24,60,1,1.0869179873129269,6,-24.0
636,1274.0,4.833333333333333,24,71,3,2.1767748132264746,4,-24.0
637,1276.0,3.6,19,72,0,2.3060671388219114,0,-19.0
638,1278.0,2.0,12,72,0,2.4706810255085783,4,-12.0
639,1280.0,1.1578947368421053,12,67,0,1.969867094379716,2,-12.0
640,1282.0,0.8611111111111112,8,62,2,2.0685266724465183,0,-8.0
641,1284.0,0.8333333333333334,9,57,1,2.3352488337192323,4,-9.0
642,1286.0,0.7222222222222222,8,56,0,1.7160203693922953,0,-8.0
643,1288.0,0.8378378378378378,12,56,0,1.5755157467563878,2,-12.0
644,1290.0,0.972972972972973,13,61,3,1.5826396752127554,2,-13.0
645,1292.0,1.3243243243243243,13,62,0,1.4979292124029824,2,-13.0
646,1294.0,1.5135135135135136,11,66,2,0.9003283154821997,6,-11.0
647,1296.0,2.2285714285714286,14,66,0,0.8217409170596905,2,-14.0
648,1298.0,2.048780487804878,13,74,0,3.2146172803094397,4,-13.0
649,1300.0,2.8292682926829267,17,72,0,3.0829725730334294,2,-17.0
650,1302.0,3.558139534883721,19,76,0,2.904058341587169,4,-19.0
651,1304.0,4.511627906976744,21,76,0,2.807609610193886,2,-21.0
652,1306.0,3.9761904761904763,20,74,0,2.6907565123918618,0,-20.0
653,1308.0,3.5121951219512195,18,71,1,1.5231234429303409,2,-18.0
654,1310.0,3.2051282051282053,18,68,0,0.5508947619814227,6,-18.0
655,1312.0,2.707317073170732,18,73,0,0.9929742015770773,2,-18.0
656,1314.0,2.619047619047619,23,74,0,0.8749154970715248,2,-23.0
657,1316.0,3.025,23,68,0,0.965646170455409,0,-23.0
658,1318.0,2.763157894736842,18,62,0,1.1350414623128564,0,-18.0
659,1320.0,2.3684210526315788,14,64,0,1.5215453151225204,2,-14.0
660,1322.0,0.75,6,68,0,2.656574813071133,4,-6.0
661,1324.0,0.2564102564102564,1,63,0,2.419504812136648,0,-1.0
662,1326.0,0.1,3,62,0,2.8868506615993885,4,-3.0
663,1328.0,0.21052631578947367,3,56,1,3.000052981354861,0,-3.0
664,1330.0,0.1111111111111111,1,58,1,3.331579573279382,2,-1.0
665,1332.0,0.027777777777777776,1,55,0,2.911811838472401,4,-1.0
666,1334.0,0.0,0,56,1,2.94864448816398,0,0.0
667,1336.0,0.11428571428571428,3,52,0,2.621282645490533,0,-3.0
668,1338.0,0.3142857142857143,5,50,0,2.529076524725555,0,-5.0
669,1340.0,0.6176470588235294,5,50,0,2.599892775341255,2,-5.0
670,1342.0,0.17647058823529413,3,48,0,3.15439943205719,4,-3.0
671,1344.0,0.3333333333333333,3,49,1,2.9415518980758635,6,-3.0
672,1346.0,0.631578947368421,8,56,0,2.954490736908699,6,-8.0
673,1348.0,0.43243243243243246,7,58,0,3.075879867594112,0,-7.0
674,1350.0,0.4444444444444444,5,56,0,3.329499114170678,0,-5.0
675,1352.0,0.5142857142857142,4,51,1,3.395657709862036,0,-4.0
676,1354.0,0.6285714285714286,5,56,0,2.879180043438602,2,-5.0
677,1356.0,0.7837837837837838,5,60,2,3.2251822600960725,2,-5.0
678,1358.0,0.43243243243243246,5,62,2,2.4069632665516743,4,-5.0
679,1360.0,0.7631578947368421,7,62,0,1.9945114941765194,2,-7.0
680,1362.0,0.5,8,62,3,1.7833232292873629,0,-8.0
681,1364.0,0.40540540540540543,7,64,0,1.8044989510402576,2,-7.0
682,1366.0,0.1388888888888889,4,61,0,1.1071587774653646,4,-4.0
683,1368.0,0.2,4,56,0,1.276082305683212,0,-4.0
684,1370.0,0.17073170731707318,5,64,0,3.5900636301500266,2,-5.0
685,1372.0,0.1951219512195122,3,65,0,3.435803260171724,4,-3.0
686,1374.0,0.3902439024390244,4,64,1,3.32363632249595,2,-4.0
687,1376.0,0.7073170731707317,7,66,0,3.3500400351813453,4,-7.0
688,1378.0,1.170731707317073,11,67,0,2.5635956253977454,6,-11.0
689,1380.0,0.85,9,66,1,1.316959768117016,0,-9.0
690,1382.0,0.8157894736842105,12,62,0,0.750633133015967,0,-12.0
691,1384.0,0.7105263157894737,10,60,0,1.7969064285886138,2,-10.0
692,1386.0,0.5,5,56,0,1.8793690214454,4,-5.0
693,1388.0,0.8,10,53,1,1.6753777216193282,4,-10.0
694,1390.0,1.0833333333333333,11,51,0,1.6455490771202221,4,-11.0
695,1392.0,1.0,9,47,0,1.6230748895537606,0,-9.0
696,1394.0,0.6842105263157895,6,61,0,2.711146835901634,6,-6.0
697,1396.0,0.6666666666666666,6,62,1,2.304744370082488,4,-6.0
698,1398.0,0.6923076923076923,5,65,0,2.8809374536764087,2,-5.0
699,1400.0,0.8717948717948718,5,67,0,2.9081029441757034,2,-5.0
700,1402.0,0.7837837837837838,5,65,0,2.7454430423170124,0,-5.0
701,1404.0,0.7692307692307693,4,65,0,2.261833993366319,2,-4.0
702,1406.0,0.717948717948718,2,67,2,2.427178363468412,0,-2.0
703,1408.0,0.7631578947368421,1,61,0,2.3048151212070054,4,-1.0
704,1410.0,0.10256410256410256,3,66,2,1.9625919984144666,6,-3.0
705,1412.0,0.35135135135135137,5,62,0,1.633775925749834,2,-5.0
706,1414.0,0.7435897435897436,9,67,2,2.064996247037511,2,-9.0
707,1416.0,0.918918918918919,9,62,0,1.9011800985831062,4,-9.0
708,1418.0,1.475,13,65,1,2.559261051185911,4,-13.0
709,1420.0,2.142857142857143,16,69,0,2.417567285658413,4,-16.0
710,1422.0,2.975,17,69,0,2.2531288730913985,6,-17.0
711,1424.0,4.051282051282051,20,68,0,1.9296716492419144,2,-20.0
712,1426.0,4.902439024390244,22,72,0,1.5044726199692842,6,-22.0
713,1428.0,5.813953488372093,25,73,0,1.661750214901857,6,-25.0
714,1430.0,7.142857142857143,28,79,0,0.9539699752365013,2,-28.0
715,1432.0,8.595238095238095,32,78,0,0.6763535585140383,2,-32.0
716,1434.0,8.0,32,74,0,0.6928741522784446,0,-32.0
717,1436.0,7.404761904761905,31,76,0,0.811298940658493,6,-31.0
718,1438.0,6.65,28,73,0,0.7114604341462165,4,-28.0
719,1440.0,6.153846153846154,27,67,0,0.5830552771396967,4,-27.0
720,1442.0,4.717391304347826,26,78,0,2.491777571786948,2,-26.0
721,1444.0,4.844444444444444,25,72,0,2.5687072193215115,4,-25.0
722,1446.0,4.8,25,74,1,2.6468228936457665,4,-25.0
723,1448.0,4.318181818181818,22,75,0,2.6904803111874913,2,-22.0
724,1450.0,4.0,22,74,0,2.3911699239456925,2,-22.0
725,1452.0,3.238095238095238,19,72,0,1.3423774009134035,0,-19.0
726,1454.0,2.25,17,72,0,0.8959516578772779,2,-17.0
727,1456.0,2.025,17,66,0,1.3060665883672136,4,-17.0
728,1458.0,1.8461538461538463,15,63,0,1.3733643095636843,0,-15.0
729,1460.0,1.894736842105263,14,59,0,1.1463759767503916,0,-14.0
730,1462.0,1.9743589743589745,16,60,0,1.4269474286443646,0,-16.0
731,1464.0,1.9743589743589745,15,60,1,1.426351329345831,2,-15.0
732,1466.0,1.5853658536585367,12,64,1,2.3045839650508473,4,-12.0
733,1468.0,1.725,11,63,0,1.986034763703736,2,-11.0
734,1470.0,1.175,7,66,3,2.7024734246750413,0,-7.0
735,1472.0,0.07692307692307693,1,63,1,2.937703667749416,6,-1.0
736,1474.0,0.23076923076923078,3,64,1,3.0452869969978975,4,-3.0
737,1476.0,0.2972972972972973,2,60,0,2.598504757685716,0,-2.0
738,1478.0,0.2564102564102564,2,62,2,2.6128106206436073,6,-2.0
739,1480.0,0.3157894736842105,2,57,0,2.2333029654923657,4,-2.0
740,1482.0,0.15789473684210525,3,60,1,1.9516770275534412,2,-3.0
741,1484.0,0.4444444444444444,6,56,1,1.7066858402878302,4,-6.0
742,1486.0,0.8157894736842105,9,56,0,1.9808153965314195,6,-9.0
743,1488.0,0.6388888888888888,7,52,0,1.517929970490676,0,-7.0
744,1490.0,0.5476190476190477,8,64,0,2.5769718024368458,4,-8.0
745,1492.0,0.35,6,63,0,2.6115411130026454,2,-6.0
746,1494.0,0.2631578947368421,5,61,0,2.672688217953724,6,-5.0
747,1496.0,0.45,6,70,0,2.4619911960244876,2,-6.0
748,1498.0,0.3157894736842105,6,64,1,2.044890479487929,0,-6.0
749,1500.0,0.15789473684210525,4,64,1,2.334322945293535,2,-4.0
750,1502.0,0.1111111111111111,2,58,0,1.8081406317106372,0,-2.0
751,1504.0,0.21621621621621623,5,61,1,1.8735071971789543,0,-5.0
752,1506.0,0.43243243243243246,6,58,1,1.9579376111771234,6,-6.0
753,1508.0,0.14285714285714285,2,56,0,1.7930613471214691,4,-2.0
754,1510.0,0.38235294117647056,5,53,0,1.2924003361469591,2,-5.0
755,1512.0,0.7878787878787878,8,51,0,1.1023872019254704,2,-8.0
756,1514.0,0.575,8,64,2,3.338980045204724,0,-8.0
757,1516.0,0.2564102564102564,4,61,0,3.7199964808587365,4,-4.0
758,1518.0,0.10256410256410256,2,60,0,3.711471614648544,2,-2.0
759,1520.0,0.23076923076923078,5,62,1,3.6587829157555265,4,-5.0
760,1522.0,0.4146341463414634,8,69,0,3.3026750192412737,4,-8.0
761,1524.0,0.7435897435897436,9,67,0,1.886168391529822,2,-9.0
762,1526.0,1.175,12,68,0,0.6729537436974321,2,-12.0
763,1528.0,1.8571428571428572,17,74,0,1.0542155047619957,2,-17.0
764,1530.0,1.829268292682927,17,76,0,1.120238536340616,0,-17.0
765,1532.0,1.1428571428571428,11,74,0,1.2944686973647475,4,-11.0
766,1534.0,1.125,13,70,0,1.3134138752439253,4,-13.0
767,1536.0,1.0,8,66,0,1.4587270087051218,0,-8.0
768,1538.0,1.1219512195121952,11,68,0,2.255284083730684,0,-11.0
769,1540.0,1.25,11,62,0,2.0737616337717233,0,-11.0
770,1542.0,1.2619047619047619,11,62,0,2.8201278629893585,0,-11.0
771,1544.0,1.55,11,54,0,3.102091430667139,0,-11.0
772,1546.0,1.368421052631579,5,48,0,3.4379185122198224,4,-5.0
773,1548.0,1.6388888888888888,5,46,0,2.96822642723383,4,-5.0
774,1550.0,0.6666666666666666,5,44,0,3.3428929988076046,6,-5.0
775,1552.0,0.5,6,46,0,2.92567384155597,2,-6.0
776,1554.0,0.9375,7,44,0,2.693816224196569,4,-7.0
777,1556.0,0.625,7,44,0,2.369370202676495,0,-7.0
778,1558.0,0.5714285714285714,9,50,0,2.8475180538072205,4,-9.0
779,1560.0,0.8333333333333334,10,56,0,2.459030550719717,4,-10.0
780,1562.0,1.0476190476190477,13,68,0,2.726191265856558,4,-13.0
781,1564.0,1.3488372093023255,12,72,2,2.2554921255271556,4,-12.0
