step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
398,798.0,59.98989898989899,49,116,0,1.1980758559357072,0,-116.0
399,800.0,60.3,50,116,0,1.2570465268409468,1,-116.0
400,802.0,61.25,50,117,1,1.2519092146733675,4,-117.0
401,804.0,62.31,56,112,0,0.9131984833646902,4,-112.0
402,806.0,63.4,56,112,1,0.8890523498955691,4,-112.0
403,808.0,65.36734693877551,59,112,0,0.7576057472992385,2,-112.0
404,810.0,64.82,62,119,1,0.6598155511662906,4,-119.0
405,812.0,65.02970297029702,65,120,0,0.5338508318996751,4,-120.0
406,814.0,66.07920792079207,67,122,0,0.45601164499108077,4,-122.0
407,816.0,67.11881188118812,70,124,0,0.32357634696527043,4,-124.0
408,818.0,62.763636363636365,76,144,0,0.8785110162322323,4,-144.0
409,820.0,63.944954128440365,77,140,0,0.8467501324458827,0,-140.0
410,822.0,65.8411214953271,76,136,0,0.7480169446294317,0,-136.0
411,824.0,67.12264150943396,73,130,0,0.7908219586837089,0,-130.0
412,826.0,67.39252336448598,74,130,0,0.8151187832729233,4,-130.0
413,828.0,68.33644859813084,75,130,0,0.7137595478890638,1,-130.0
414,830.0,69.3644859813084,75,128,0,0.6655186573838806,0,-128.0
415,832.0,71.0377358490566,72,128,2,0.5116143727187497,4,-128.0
416,834.0,73.5673076923077,73,124,1,0.426973999245293,4,-124.0
417,836.0,72.61320754716981,74,128,0,0.4545176916934673,2,-128.0
418,838.0,73.18867924528301,77,126,0,0.38950972291218655,5,-126.0
419,840.0,74.58095238095238,81,122,0,0.38088301421822246,4,-122.0
420,842.0,72.5137614678899,78,130,0,1.0097811351791468,0,-130.0
421,844.0,73.89814814814815,76,130,0,0.9108435924502524,0,-130.0
422,846.0,76.02830188679245,76,122,0,0.911383205145079,0,-122.0
423,848.0,76.75471698113208,73,120,1,0.9915970686717093,4,-120.0
424,850.0,78.32380952380953,72,118,0,0.9133967289870414,0,-118.0
425,852.0,80.48543689320388,70,112,1,0.699926017278918,4,-112.0
426,854.0,81.3495145631068,72,110,1,0.6615599603069233,4,-110.0
427,856.0,83.26732673267327,71,110,0,0.6104054600491371,2,-110.0
428,858.0,84.43,67,111,2,0.5877254243241314,0,-111.0
429,860.0,86.71428571428571,64,110,2,0.7392501763819624,2,-110.0
430,862.0,89.11458333333333,61,105,2,0.8667459439737067,0,-105.0
431,864.0,91.56382978723404,58,100,2,0.872466599045069,0,-100.0
432,866.0,87.47474747474747,56,108,1,1.588429821196636,0,-108.0
433,868.0,89.06122448979592,56,103,1,1.5322304451599962,0,-103.0
434,870.0,89.60204081632654,55,102,1,1.5128586275598852,4,-102.0
435,872.0,91.18556701030928,55,103,0,1.6305270005433077,0,-103.0
436,874.0,93.2,48,102,0,1.5896624278976759,2,-102.0
437,876.0,94.75531914893617,49,106,1,1.3410725132787185,2,-106.0
438,878.0,95.51063829787235,48,106,0,1.5017979541946245,4,-106.0
439,880.0,95.2,46,106,0,1.2292043230601832,0,-106.0
440,882.0,97.02127659574468,46,104,0,0.9841305165838121,0,-104.0
441,884.0,98.95698924731182,47,100,0,0.8820553646846313,0,-100.0
442,886.0,101.03260869565217,50,97,2,0.9030035952016047,0,-97.0
443,888.0,100.75268817204301,51,99,0,0.8930437556720409,2,-99.0
444,890.0,96.1938775510204,47,110,0,1.695025642706155,4,-110.0
445,892.0,97.89690721649484,45,106,0,1.6056958997319355,0,-106.0
446,894.0,99.72916666666667,45,104,1,1.4899027881762408,0,-104.0
447,896.0,100.61458333333333,48,108,1,1.4084973501606661,7,-108.0
448,898.0,101.57291666666667,48,104,0,1.2904406499275696,0,-104.0
449,900.0,103.69473684210526,52,103,1,1.0040946305407008,0,-103.0
450,902.0,104.37894736842105,51,104,0,1.0666451962135162,2,-104.0
451,904.0,102.9381443298969,51,107,1,1.1364791227771207,7,-107.0
452,906.0,104.69791666666667,50,104,0,1.0407649158453556,4,-104.0
453,908.0,104.61702127659575,54,104,1,0.8033503716640332,4,-104.0
454,910.0,99.25531914893617,55,102,0,0.6929173558827688,4,-102.0
455,912.0,92.45652173913044,52,96,1,0.5779233281443161,0,-96.0
456,914.0,75.37755102040816,50,110,1,1.3181122180466973,4,-110.0
457,916.0,63.323232323232325,44,111,0,1.342323922435069,0,-111.0
458,918.0,51.64,45,114,3,1.2944842014369358,4,-114.0
459,920.0,44.05050505050505,46,113,1,1.1517584401282153,0,-113.0
460,922.0,36.06060606060606,47,113,0,1.1935445568054694,4,-113.0
461,924.0,25.612244897959183,49,110,0,0.9752561906404607,4,-110.0
462,926.0,15.428571428571429,51,116,0,0.8563832041460705,2,-116.0
463,928.0,8.826530612244898,52,111,1,0.7975638536638745,4,-111.0
464,930.0,7.22680412371134,54,112,0,0.7707930327610274,2,-112.0
465,932.0,4.645833333333333,57,110,0,0.6005210947561251,4,-110.0
466,934.0,5.302083333333333,60,112,0,0.5187328682355222,4,-112.0
467,936.0,5.677083333333333,62,111,0,0.46545262104726276,0,-111.0
468,938.0,5.754901960784314,61,121,0,1.2241233809849634,4,-121.0
469,940.0,6.029126213592233,60,125,1,1.1731615836699953,4,-125.0
470,942.0,6.596153846153846,63,129,0,1.0238360155772526,4,-129.0
471,944.0,7.076923076923077,63,132,0,0.8869621991592608,4,-132.0
472,946.0,8.019607843137255,62,124,0,0.8856762125413505,0,-124.0
473,948.0,9.089108910891088,61,120,0,0.7146507667789936,4,-120.0
474,950.0,9.349514563106796,60,126,0,0.6495037237354122,2,-126.0
475,952.0,10.148514851485148,62,118,0,0.6134080417770408,4,-118.0
476,954.0,10.77,59,114,0,0.53473977574323,0,-114.0
477,956.0,11.551020408163266,55,110,0,0.43528895720161476,2,-110.0
478,958.0,12.255102040816327,53,106,0,0.4966588567342364,0,-106.0
479,960.0,13.072164948453608,53,108,0,0.5132609341201483,0,-108.0
480,962.0,13.087378640776699,53,120,0,1.1930853756794462,4,-120.0
481,964.0,13.798076923076923,57,124,0,1.1045161031955864,4,-124.0
482,966.0,14.64423076923077,57,126,0,1.0049528070351048,4,-126.0
483,968.0,15.490384615384615,58,128,0,0.9332203401033343,4,-128.0
484,970.0,16.48076923076923,60,130,0,0.9109942365707193,4,-130.0
485,972.0,17.542857142857144,66,136,0,0.876937091223541,4,-136.0
486,974.0,18.285714285714285,67,140,0,0.8126572076135594,2,-140.0
487,976.0,19.133333333333333,67,134,0,0.6184894330393896,4,-134.0
488,978.0,20.25,72,130,0,0.35514840361323696,4,-130.0
489,980.0,21.326923076923077,74,126,0,0.27737407837369876,4,-126.0
490,982.0,22.169811320754718,81,129,0,0.20514933292115056,4,-129.0
491,984.0,23.233644859813083,82,130,0,0.14930199309191244,4,-130.0
492,986.0,22.98198198198198,83,136,0,0.7664259333480384,0,-136.0
493,988.0,23.63063063063063,84,136,0,0.7378528247917953,0,-136.0
494,990.0,24.18918918918919,80,142,0,0.7198330815173873,4,-142.0
495,992.0,24.761467889908257,74,140,0,0.7462644184976726,2,-140.0
496,994.0,25.009174311926607,71,138,0,0.84117864946199,4,-138.0
497,996.0,25.97196261682243,68,136,0,0.7269594815707032,2,-136.0
498,998.0,26.764150943396228,68,134,0,0.6002261074754425,2,-134.0
499,1000.0,27.35238095238095,67,132,2,0.5950676561119226,0,-132.0
500,1002.0,27.37735849056604,61,132,1,0.6678577283684767,4,-132.0
501,1004.0,28.21904761904762,61,131,1,0.6489287682285941,0,-131.0
502,1006.0,29.40776699029126,59,123,0,0.6488785886662053,0,-123.0
503,1008.0,30.653465346534652,55,112,0,0.8008847899861049,4,-112.0
504,1010.0,30.323809523809523,56,122,0,1.1799790050396128,4,-122.0
505,1012.0,31.095238095238095,54,122,0,1.1502612409489974,4,-122.0
506,1014.0,32.05714285714286,57,123,1,1.114611546837171,0,-123.0
507,1016.0,32.44859813084112,57,128,0,1.08181988422279,4,-128.0
508,1018.0,33.85849056603774,60,123,0,1.1260564808669582,0,-123.0
509,1020.0,35.333333333333336,62,120,1,0.8779091079896618,4,-120.0
510,1022.0,36.52427184466019,63,122,1,0.6134925974969223,2,-122.0
511,1024.0,37.5,65,117,0,0.6212188544293826,4,-117.0
512,1026.0,37.27619047619048,70,120,1,0.5204179675768584,4,-120.0
513,1028.0,37.66981132075472,70,124,0,0.44294955450171375,4,-124.0
514,1030.0,38.556603773584904,75,128,0,0.4100440965407063,4,-128.0
515,1032.0,40.125,72,130,0,0.40151167850661434,2,-130.0
516,1034.0,38.861111111111114,67,136,0,0.8748838099774837,0,-136.0
517,1036.0,39.24074074074074,60,139,0,0.9238403820211413,0,-139.0
518,1038.0,39.629629629629626,56,134,0,0.8944127389356019,0,-134.0
519,1040.0,40.85849056603774,55,130,0,0.9809273761738706,0,-130.0
520,1042.0,42.21153846153846,57,120,0,0.9252300912800411,0,-120.0
521,1044.0,43.01923076923077,56,118,0,0.9766885164155253,4,-118.0
522,1046.0,44.04807692307692,60,115,0,0.8589108355013637,4,-115.0
523,1048.0,45.90196078431372,63,112,0,0.6107843176457707,4,-112.0
524,1050.0,46.13461538461539,69,118,0,0.5743700056704057,4,-118.0
525,1052.0,47.22115384615385,68,122,2,0.5830886076410697,4,-122.0
526,1054.0,49.15686274509804,68,124,1,0.5787024103631584,0,-124.0
527,1056.0,51.32,69,116,0,0.5918554119741726,0,-116.0
528,1058.0,50.10476190476191,71,126,2,1.0548734951704184,4,-126.0
529,1060.0,49.51376146788991,71,134,1,0.9857128347517379,4,-134.0
530,1062.0,51.31481481481482,75,132,0,0.9447775292065947,0,-132.0
531,1064.0,51.70909090909091,76,132,0,0.9307739994723143,4,-132.0
532,1066.0,52.98148148148148,72,130,0,0.9408290521732228,2,-130.0
533,1068.0,54.33018867924528,71,129,1,0.7043016386522775,4,-129.0
534,1070.0,55.22857142857143,70,126,0,0.43851353816259236,4,-126.0
535,1072.0,55.37735849056604,72,124,0,0.4297829809758641,4,-124.0
536,1074.0,56.79807692307692,70,122,0,0.5019011168525329,2,-122.0
537,1076.0,57.42307692307692,69,124,0,0.535284656140455,4,-124.0
538,1078.0,56.72641509433962,68,128,0,0.4839316032521394,4,-128.0
539,1080.0,57.35849056603774,68,132,0,0.4002947003739228,4,-132.0
540,1082.0,55.39090909090909,66,144,0,0.8081569035088645,0,-144.0
541,1084.0,55.862385321100916,64,140,0,0.8532071054655054,0,-140.0
542,1086.0,56.22018348623853,64,138,0,0.9314167451012764,4,-138.0
543,1088.0,57.51851851851852,65,135,0,0.9268876826712517,0,-135.0
544,1090.0,57.85321100917431,66,136,0,0.9087749690461777,4,-136.0
545,1092.0,59.425925925925924,68,131,0,0.7499649504623107,0,-131.0
546,1094.0,60.46296296296296,72,128,0,0.601495276525567,4,-128.0
547,1096.0,62.81132075471698,73,122,0,0.48707165132601127,4,-122.0
548,1098.0,64.56190476190476,74,122,0,0.4527932279453924,4,-122.0
549,1100.0,65.77142857142857,76,122,0,0.43199896757663586,4,-122.0
550,1102.0,66.9047619047619,75,120,0,0.40000080292159285,0,-120.0
551,1104.0,67.91346153846153,73,122,0,0.4948392550477222,2,-122.0
552,1106.0,65.79629629629629,71,134,0,0.8832241280254242,2,-134.0
553,1108.0,66.19444444444444,66,132,0,0.856329733810405,0,-132.0
554,1110.0,66.58333333333333,64,130,0,0.9361965893859114,4,-130.0
555,1112.0,67.35185185185185,63,130,0,1.0062974851677176,0,-130.0
556,1114.0,69.01886792452831,61,122,0,0.9672489459686786,0,-122.0
557,1116.0,69.62264150943396,61,124,0,1.0020849407477352,4,-124.0
558,1118.0,70.36190476190477,57,125,1,0.8114964270479862,2,-125.0
559,1120.0,71.26923076923077,53,124,0,0.7014854268944888,0,-124.0
560,1122.0,72.22330097087378,51,122,0,0.7592725584237637,0,-122.0
561,1124.0,73.88118811881188,46,122,0,0.8549574788628411,2,-122.0
562,1126.0,75.95959595959596,42,119,2,0.9712785009522236,4,-119.0
563,1128.0,75.99,44,116,0,0.964337442587302,0,-116.0
564,1130.0,74.57281553398059,47,117,0,1.2748756723250474,4,-117.0
565,1132.0,74.71153846153847,49,119,1,1.1982923375749892,0,-119.0
566,1134.0,73.45794392523365,50,126,1,1.139283718398359,4,-126.0
567,1136.0,75.75238095238095,50,122,0,1.166461612216781,0,-122.0
568,1138.0,76.73333333333333,52,122,0,1.1831536104128164,4,-122.0
569,1140.0,77.77142857142857,56,124,2,0.8566770196815084,4,-124.0
570,1142.0,79.90291262135922,57,126,0,0.6825254184929259,2,-126.0
571,1144.0,79.65384615384616,54,125,0,0.6317083439034212,0,-125.0
572,1146.0,81.80392156862744,53,120,0,0.6218584312650636,2,-120.0
573,1148.0,83.26732673267327,50,120,0,0.6404627709638471,4,-120.0
574,1150.0,82.33009708737865,54,119,0,0.5605368205672402,4,-119.0
575,1152.0,82.40384615384616,57,124,0,0.5630665236507009,4,-124.0
576,1154.0,79.5229357798165,62,134,0,0.9052348346283631,4,-134.0
577,1156.0,80.88888888888889,61,136,0,0.90664306064034,0,-136.0
578,1158.0,82.34579439252336,58,135,0,0.9955200475071576,0,-135.0
579,1160.0,83.16822429906541,59,132,0,0.998102847486643,4,-132.0
580,1162.0,82.5229357798165,59,140,0,0.9149333712460161,4,-140.0
581,1164.0,84.66355140186916,58,138,0,0.823660633356515,2,-138.0
582,1166.0,85.33644859813084,58,132,0,0.6317204325561775,4,-132.0
583,1168.0,87.47619047619048,57,126,0,0.4814474922708095,0,-126.0
584,1170.0,88.90384615384616,55,126,1,0.5060709896915756,4,-126.0
585,1172.0,88.02830188679245,60,128,0,0.40215157076232017,1,-128.0
586,1174.0,88.08411214953271,64,126,0,0.4203047982200365,4,-126.0
587,1176.0,89.0,67,127,1,0.3889351920983459,4,-127.0
588,1178.0,86.85585585585585,70,138,0,0.7906555973719904,4,-138.0
589,1180.0,87.14285714285714,71,142,0,0.7115494941191954,7,-142.0
590,1182.0,88.63063063063063,67,144,3,0.7391614836628848,0,-144.0
591,1184.0,90.31818181818181,67,140,0,0.8098970660086067,0,-140.0
592,1186.0,91.35454545454546,69,138,0,0.8724957024551308,0,-138.0
593,1188.0,93.4074074074074,66,136,1,0.6750504536168928,2,-136.0
594,1190.0,95.67924528301887,67,128,0,0.5622867455646405,4,-128.0
595,1192.0,96.27358490566037,69,120,0,0.412354009367994,4,-120.0
596,1194.0,96.91509433962264,69,122,0,0.370530278566243,4,-122.0
597,1196.0,97.72641509433963,70,128,0,0.38013532506787723,2,-128.0
598,1198.0,100.09615384615384,64,122,1,0.45700988659859504,0,-122.0
599,1200.0,101.46601941747574,59,122,1,0.5574856384303314,0,-122.0
600,1202.0,100.05714285714286,57,124,1,0.9564702343007291,0,-124.0
601,1204.0,102.55339805825243,54,122,0,1.0374929731170834,0,-122.0
602,1206.0,101.05714285714286,51,122,0,1.1724769610685277,4,-122.0
603,1208.0,101.84761904761905,53,123,1,1.0921437897664925,4,-123.0
604,1210.0,103.50961538461539,55,124,0,1.129011976217476,2,-124.0
605,1212.0,104.31683168316832,54,122,0,1.0184602336544522,2,-122.0
606,1214.0,98.17647058823529,52,125,0,1.1215904492159758,4,-125.0
607,1216.0,94.08910891089108,53,124,2,0.902924683489778,4,-124.0
608,1218.0,84.77777777777777,50,116,0,0.8167198174538839,4,-116.0
609,1220.0,74.65979381443299,47,108,0,0.8745126293227321,0,-108.0
610,1222.0,63.03092783505155,46,109,1,0.8396347064840151,0,-109.0
611,1224.0,50.66326530612245,38,108,1,0.8477473827726902,2,-108.0
612,1226.0,40.3235294117647,37,120,1,1.2549458153662787,2,-120.0
613,1228.0,32.09803921568628,35,124,0,1.3720031714918857,4,-124.0
614,1230.0,24.47,34,124,1,1.4451732321439206,2,-124.0
615,1232.0,13.14,30,121,2,1.4980952190979473,0,-121.0
616,1234.0,7.66,30,122,1,1.423645706373997,0,-122.0
617,1236.0,2.2346938775510203,27,118,0,1.3811039186574097,2,-118.0
618,1238.0,2.7708333333333335,27,110,0,1.3178498414640833,0,-110.0
619,1240.0,3.389473684210526,31,109,0,1.2611957463891772,4,-109.0
620,1242.0,4.041666666666667,35,104,0,1.1039308978861242,4,-104.0
621,1244.0,4.845360824742268,43,109,0,0.9472219167881406,4,-109.0
622,1246.0,5.7272727272727275,49,113,2,0.9360706615826223,4,-113.0
623,1248.0,6.77,56,114,0,0.724614550490027,4,-114.0
624,1250.0,7.416666666666667,64,136,0,1.010416909973284,4,-136.0
625,1252.0,8.675925925925926,69,138,1,0.9612766317177537,4,-138.0
626,1254.0,9.61111111111111,72,143,3,0.9476705545323777,0,-143.0
627,1256.0,10.574074074074074,72,138,0,0.8404780670058642,0,-138.0
628,1258.0,11.39090909090909,71,138,0,0.9242011518453892,4,-138.0
629,1260.0,12.722222222222221,75,134,0,0.7158187069320144,0,-134.0
630,1262.0,14.216981132075471,77,124,0,0.5035416953332383,4,-124.0
631,1264.0,15.761904761904763,81,122,0,0.3916371227672623,4,-122.0
632,1266.0,16.85981308411215,85,122,0,0.35062166615773427,7,-122.0
633,1268.0,18.419047619047618,81,122,0,0.3680799876828349,0,-122.0
634,1270.0,19.59433962264151,79,122,0,0.4654274584162281,4,-122.0
635,1272.0,21.403846153846153,79,118,0,0.5202365665285913,0,-118.0
636,1274.0,22.367924528301888,76,116,0,1.078836242304354,0,-116.0
637,1276.0,24.259615384615383,76,118,0,1.1946593274761503,0,-118.0
638,1278.0,25.721153846153847,76,110,0,1.25277009710896,0,-110.0
639,1280.0,27.446601941747574,76,108,1,1.3129520132161814,0,-108.0
640,1282.0,27.558823529411764,73,110,0,1.314628571133827,2,-110.0
641,1284.0,27.94,69,102,0,1.1533799751742067,4,-102.0
642,1286.0,28.275510204081634,66,102,0,0.9230115924740686,0,-102.0
643,1288.0,28.071428571428573,64,104,0,0.9748501964030175,4,-104.0
644,1290.0,28.52577319587629,64,102,1,1.0126885093338742,0,-102.0
645,1292.0,28.151515151515152,67,108,0,0.8809280671888019,4,-108.0
646,1294.0,27.646464646464647,62,112,1,0.9254533034071117,2,-112.0
647,1296.0,28.09278350515464,59,112,1,0.8471899203414237,2,-112.0
648,1298.0,26.297029702970296,53,120,1,1.4115524036323857,0,-120.0
649,1300.0,25.519607843137255,45,124,0,1.4054982405473573,0,-124.0
650,1302.0,25.970588235294116,47,120,0,1.3461573724283928,0,-120.0
651,1304.0,27.31,46,116,0,1.3547560975630406,0,-116.0
652,1306.0,28.19,48,111,1,1.2689475155943148,0,-111.0
653,1308.0,29.414141414141415,48,108,0,1.1619789373878726,0,-108.0
654,1310.0,30.15,52,103,0,1.0234887428884136,0,-103.0
655,1312.0,31.836734693877553,55,100,0,1.0856062062616172,4,-100.0
656,1314.0,33.01020408163265,59,106,0,1.0620257421146155,0,-106.0
657,1316.0,33.898989898989896,62,112,0,0.9641084470345961,1,-112.0
658,1318.0,35.18181818181818,65,110,0,0.9043458280424768,4,-110.0
659,1320.0,36.5959595959596,72,108,0,0.8417651705590233,4,-108.0
660,1322.0,36.33009708737864,70,118,0,1.2491557629605894,0,-118.0
661,1324.0,37.58252427184466,72,119,2,1.1170792362592326,0,-119.0
662,1326.0,37.820754716981135,74,124,0,1.1819981900865537,4,-124.0
663,1328.0,38.14150943396226,73,126,0,1.053688164365325,2,-126.0
664,1330.0,38.86666666666667,69,120,1,1.1111827022578202,0,-120.0
665,1332.0,39.22857142857143,66,122,0,0.9957638511084578,0,-122.0
666,1334.0,40.37864077669903,64,114,0,0.714291758013319,0,-114.0
667,1336.0,40.44761904761905,67,118,0,0.7662229523764679,0,-118.0
668,1338.0,41.679611650485434,66,114,0,0.8636391014104088,0,-114.0
669,1340.0,42.55882352941177,63,110,0,0.8433452494876329,4,-110.0
670,1342.0,43.445544554455445,65,112,0,0.8630265499972992,4,-112.0
671,1344.0,44.44,66,106,0,0.8139874339551079,4,-106.0
672,1346.0,43.01923076923077,61,120,0,1.125929368946429,0,-120.0
673,1348.0,43.875,61,118,0,1.1678275418145079,4,-118.0
674,1350.0,44.14150943396226,62,126,0,1.1598461001494205,4,-126.0
675,1352.0,45.367924528301884,67,126,0,0.9730801844644328,4,-126.0
676,1354.0,46.26168224299065,71,134,1,0.8583728740535284,4,-134.0
677,1356.0,46.79816513761468,77,139,0,0.7189659921080442,4,-139.0
678,1358.0,47.42342342342342,83,142,1,0.562522256170489,4,-142.0
679,1360.0,48.41818181818182,84,141,1,0.3068046709586423,2,-141.0
680,1362.0,49.11926605504587,83,138,0,0.1999607502562446,0,-138.0
681,1364.0,49.46788990825688,81,136,0,0.27231731321207786,4,-136.0
682,1366.0,50.76635514018692,78,126,0,0.2957169868292662,0,-126.0
683,1368.0,51.47663551401869,80,126,0,0.36236827455864745,1,-126.0
684,1370.0,50.126126126126124,78,136,1,0.869314214608034,4,-136.0
685,1372.0,50.6036036036036,77,132,0,0.766440549460649,4,-132.0
686,1374.0,50.776785714285715,77,137,0,0.7356941645963282,4,-137.0
687,1376.0,51.651785714285715,81,141,2,0.745108557376595,4,-141.0
688,1378.0,52.214285714285715,78,145,0,0.7395933489764767,4,-145.0
689,1380.0,53.68181818181818,77,141,0,0.4957571277669053,0,-141.0
690,1382.0,54.642201834862384,76,139,0,0.3834635728096153,2,-139.0
691,1384.0,56.074766355140184,70,135,0,0.45763470655187494,4,-135.0
692,1386.0,56.129629629629626,72,133,0,0.4041425009427904,4,-133.0
693,1388.0,57.41121495327103,69,130,0,0.3449464314594839,2,-130.0
694,1390.0,58.5,68,126,0,0.39019862127858973,4,-126.0
695,1392.0,59.235849056603776,69,126,0,0.3586350464445852,4,-126.0
696,1394.0,57.38181818181818,67,136,0,0.8178388316438564,0,-136.0
697,1396.0,57.69090909090909,61,133,0,0.8696203574668064,4,-133.0
698,1398.0,59.44444444444444,60,136,0,0.9594124131754108,0,-136.0
699,1400.0,59.77777777777778,56,132,0,1.0469140200652922,4,-132.0
700,1402.0,61.05607476635514,59,132,0,0.8564969600612915,4,-132.0
701,1404.0,63.2,58,128,0,0.7941787734664225,0,-128.0
702,1406.0,64.27619047619048,61,126,1,0.5965765806598908,0,-126.0
703,1408.0,64.83962264150944,65,122,0,0.5481777720866472,4,-122.0
704,1410.0,66.63809523809523,69,124,0,0.4701142741564906,4,-124.0
705,1412.0,67.93333333333334,71,124,0,0.4434143219354356,4,-124.0
706,1414.0,69.36190476190477,76,124,0,0.4144341360606274,4,-124.0
707,1416.0,70.60952380952381,77,120,0,0.42476357641711454,0,-120.0
708,1418.0,68.03603603603604,79,134,0,0.7902397922951518,4,-134.0
709,1420.0,69.37837837837837,81,138,0,0.7831719131192673,4,-138.0
710,1422.0,70.7927927927928,81,140,1,0.7613775877726177,4,-140.0
711,1424.0,71.09009009009009,79,144,1,0.7714575163979034,2,-144.0
712,1426.0,72.5229357798165,73,138,0,0.8198469641381977,0,-138.0
713,1428.0,72.60550458715596,67,136,1,0.6878366445948791,4,-136.0
714,1430.0,74.10280373831776,64,132,0,0.5013127733620862,0,-132.0
715,1432.0,75.21698113207547,65,126,0,0.49774337293890064,4,-126.0
716,1434.0,74.97196261682242,66,126,0,0.4483132239598984,0,-126.0
717,1436.0,75.87735849056604,66,121,1,0.4460900272943866,4,-121.0
718,1438.0,76.35849056603773,67,122,0,0.42757365070986647,4,-122.0
719,1440.0,77.96153846153847,64,126,0,0.4338337294032233,2,-126.0
720,1442.0,74.28440366972477,61,134,0,0.8612018895004137,4,-134.0
721,1444.0,73.99090909090908,59,138,0,0.8674261621878991,4,-138.0
722,1446.0,74.9,63,144,1,0.8747137529278586,4,-144.0
723,1448.0,76.81481481481481,64,138,0,0.8590323370062593,0,-138.0
724,1450.0,77.32407407407408,61,140,0,0.8416775622710841,2,-140.0
725,1452.0,77.87962962962963,59,137,0,0.7464604213411862,0,-137.0
726,1454.0,79.19626168224299,60,134,0,0.5036992216228277,0,-134.0
727,1456.0,79.83177570093459,57,128,0,0.49351129558548984,0,-128.0
728,1458.0,82.08571428571429,53,122,0,0.633074300723359,4,-122.0
729,1460.0,83.6826923076923,55,120,1,0.7257205477636438,0,-120.0
730,1462.0,86.16666666666667,58,112,1,0.6830320061932089,0,-112.0
731,1464.0,87.96039603960396,56,111,0,0.760754127032614,4,-111.0
732,1466.0,85.58095238095238,56,119,0,1.2014561135110857,4,-119.0
733,1468.0,86.13333333333334,56,124,1,1.2072556136169788,2,-124.0
734,1470.0,87.59615384615384,57,122,0,1.2529028934949409,4,-122.0
735,1472.0,88.125,54,126,1,1.237728907614795,0,-126.0
736,1474.0,87.10377358490567,57,130,1,1.1732258417807961,4,-130.0
737,1476.0,87.84905660377359,57,128,1,0.8115611829174384,4,-128.0
738,1478.0,88.70754716981132,62,124,0,0.4372865198331065,4,-124.0
739,1480.0,89.75471698113208,65,124,1,0.383163604615779,0,-124.0
740,1482.0,90.59433962264151,65,124,2,0.37529315934166857,0,-124.0
741,1484.0,92.79807692307692,59,118,0,0.46045637119201,2,-118.0
742,1486.0,93.26923076923077,56,119,0,0.5295425993012164,4,-119.0
743,1488.0,95.70588235294117,56,124,0,0.5483649769546579,2,-124.0
744,1490.0,92.68867924528301,53,130,0,1.0474406538979093,0,-130.0
745,1492.0,93.38679245283019,51,130,0,1.1248622276404407,4,-130.0
746,1494.0,95.875,54,124,1,1.2032413653156981,0,-124.0
747,1496.0,96.71153846153847,57,120,1,1.242721896305152,0,-120.0
748,1498.0,98.50485436893204,57,117,0,1.236231026059032,0,-117.0
749,1500.0,101.32673267326733,56,111,0,1.1824138424401178,0,-111.0
750,1502.0,103.31,56,108,0,1.10403859767396,0,-108.0
751,1504.0,106.53061224489795,58,100,0,1.1043661430882905,0,-100.0
752,1506.0,110.01041666666667,62,96,0,1.2889358534525746,0,-96.0
753,1508.0,112.53684210526316,66,90,1,1.2526134942551352,0,-90.0
754,1510.0,113.94736842105263,67,92,2,1.3220942470089223,0,-92.0
755,1512.0,117.50537634408602,67,90,0,1.4280295579101876,4,-90.0
756,1514.0,111.76767676767676,71,101,0,1.8092338946351825,0,-101.0
757,1516.0,113.22222222222223,75,100,0,1.6098986118734637,0,-100.0
758,1518.0,111.62626262626263,74,104,0,1.5462419612830083,4,-104.0
759,1520.0,107.07070707070707,75,108,0,1.4824099419278542,4,-108.0
760,1522.0,95.54,74,112,0,1.4316383076377242,7,-112.0
761,1524.0,85.09,71,110,1,1.1906185205367406,4,-110.0
762,1526.0,75.42424242424242,72,104,0,0.803629728814028,4,-104.0
763,1528.0,64.61616161616162,70,108,0,0.7804654318084212,0,-108.0
764,1530.0,55.722772277227726,67,114,0,0.7946545280033723,4,-114.0
765,1532.0,50.57843137254902,68,116,0,0.631663304534592,4,-116.0
766,1534.0,42.74757281553398,70,122,2,0.451298868338342,4,-122.0
767,1536.0,32.25961538461539,67,126,1,0.32255679662285897,4,-126.0
768,1538.0,21.27777777777778,65,136,0,0.9309006538107127,0,-136.0
769,1540.0,17.00925925925926,64,138,1,0.9656204320357284,4,-138.0
770,1542.0,15.407407407407407,63,138,0,0.7906784752722692,4,-138.0
771,1544.0,16.757009345794394,65,134,0,0.8074037701805872,0,-134.0
772,1546.0,18.34285714285714,67,128,0,0.7949790835124347,0,-128.0
773,1548.0,19.49056603773585,72,124,0,0.6751544354650101,4,-124.0
774,1550.0,20.858490566037737,74,122,0,0.5781480990407952,4,-122.0
775,1552.0,22.31132075471698,78,122,2,0.4742375693980311,4,-122.0
776,1554.0,24.038095238095238,80,120,0,0.4025411862868365,4,-120.0
777,1556.0,25.349056603773583,82,122,1,0.347119673314633,4,-122.0
778,1558.0,27.201923076923077,81,120,2,0.35389705373630664,0,-120.0
779,1560.0,28.615384615384617,80,124,2,0.4067170382462607,7,-124.0
780,1562.0,26.34259259259259,77,132,0,0.8963575587314531,2,-132.0
781,1564.0,25.299065420560748,68,130,0,0.9074700897273956,0,-130.0
782,1566.0,23.824074074074073,67,134,1,0.8669995799305449,7,-134.0
