step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
343,2712.0,0.05863636363636363,0.425,17,8,0.6203044356281682,1,-0.5775000000000001
344,2727.0,0.15464285714285714,0.55,25,5,0.3614196863392938,2,-1.215
345,2730.0,0.1826923076923077,0.575,22,0,0.5963021944656928,1,-1.3225
346,2745.0,0.0853125,0.35,25,4,0.533884165100626,1,-1.205
347,2760.0,0.11727272727272726,0.325,12,12,0.2393820210451639,0,-0.14750000000000002
348,2763.0,0.08458333333333334,0.325,14,2,0.25086569763702243,1,-0.7475
349,2778.0,0.06136363636363637,0.325,13,12,0.33548289922641866,1,-0.14749999999999996
350,2781.0,0.053636363636363635,0.325,15,3,0.3791718832584658,1,-0.6975
351,2784.0,0.061,0.325,13,1,0.1765846161376035,1,-0.6975
352,2787.0,0.024090909090909093,0.225,15,3,0.2621124714504429,1,-0.6675
353,2802.0,0.07277777777777777,0.325,9,9,0.44059481051072763,1,-0.09749999999999998
354,2805.0,0.08625,0.35,9,3,0.601905828022695,1,-0.40499999999999997
355,2808.0,0.10285714285714287,0.325,6,1,0.5015374870149879,1,-0.34750000000000003
356,2823.0,0.047142857142857146,0.15,1,9,0.2446689929335772,0,0.305
357,2838.0,0.10454545454545455,0.325,21,16,0.3815120781721835,0,-0.34750000000000003
358,2853.0,0.17148148148148148,0.475,27,4,0.36628923435176186,0,-1.2925
359,2856.0,0.1648,0.425,25,0,0.21157057090348264,1,-1.4275
360,2871.0,0.0748,0.325,15,1,0.23969399827939333,1,-0.7975
361,2874.0,0.05434782608695652,0.275,15,3,0.19118350347165244,1,-0.6825
362,2877.0,0.04285714285714286,0.275,13,2,0.06506482790007552,1,-0.6325000000000001
363,2880.0,0.03368421052631579,0.325,12,3,0.03462028493421759,1,-0.5475000000000001
364,2883.0,0.011034482758620689,0.2,22,2,0.42054724588419123,0,-1.11
365,2898.0,0.0973913043478261,0.525,15,9,0.3082619939073373,1,-0.5075000000000001
366,2901.0,0.0968,0.475,20,3,0.3710728993835332,1,-1.0425
367,2916.0,0.09304347826086957,0.225,15,7,0.4854395735935431,1,-0.5175
368,2919.0,0.06444444444444444,0.225,21,2,0.40264038936080804,1,-1.0675000000000001
369,2934.0,0.0588,0.475,16,7,0.2530960211002534,1,-0.5925
370,2937.0,0.07185185185185185,0.475,21,3,0.5370043426871359,1,-1.0425
371,2940.0,0.07740740740740741,0.425,21,2,0.5300669022496229,0,-1.1275
372,2955.0,0.08222222222222221,0.325,16,9,0.6055909937946489,1,-0.4475
373,2970.0,0.19869565217391305,0.525,19,13,0.2861359532638196,0,-0.4575
374,2973.0,0.172,0.475,23,2,0.2572281665011841,1,-1.2425000000000002
375,2988.0,0.03571428571428572,0.275,12,4,0.13359838991338846,0,-0.4825000000000001
376,2991.0,0.0256,0.275,18,3,0.4411363569632301,0,-0.8825000000000001
377,3006.0,0.1012,0.425,20,8,0.19598741289811855,1,-0.7775
378,3009.0,0.09444444444444444,0.425,21,1,0.22767487426226624,1,-1.1775
379,3024.0,0.056315789473684215,0.35,11,8,0.06767814935523507,1,-0.255
380,3027.0,0.03482758620689655,0.325,22,3,0.4977034605726738,0,-1.0975000000000001
381,3042.0,0.09519999999999999,0.475,21,9,0.10457165362872675,1,-0.7925
382,3045.0,0.08962962962962964,0.425,21,0,0.16571379184408006,1,-1.2275
383,3060.0,0.05565217391304347,0.375,13,7,0.1772401172079997,1,-0.4125
384,3063.0,0.04518518518518518,0.325,19,3,0.3842418264058956,1,-0.8975000000000001
385,3066.0,0.052000000000000005,0.375,17,2,0.32293666388838793,1,-0.8625
386,3069.0,0.0264,0.275,17,2,0.3772974400112265,1,-0.8325000000000001
387,3084.0,0.054000000000000006,0.375,16,10,0.2761580515660772,1,-0.41250000000000003
388,3087.0,0.06695652173913044,0.325,15,2,0.4033265667487178,1,-0.7475
389,3090.0,0.07666666666666667,0.375,14,2,0.3517203573284479,0,-0.7625000000000001
390,3105.0,0.07619047619047618,0.225,8,9,0.6543671518425115,1,-0.017500000000000016
391,3108.0,0.06789473684210527,0.175,11,5,0.2754731607844875,1,-0.4025000000000001
392,3123.0,0.041578947368421056,0.175,10,10,0.32388864019009345,1,-0.05249999999999999
393,3126.0,0.03736842105263158,0.175,11,2,0.540429308433397,1,-0.5025000000000001
394,3129.0,0.03764705882352941,0.25,9,2,0.5110730101899803,1,-0.425
395,3144.0,0.093125,0.275,10,11,0.3866146172927657,0,-0.08249999999999996
396,3147.0,0.07333333333333333,0.275,13,3,0.32498993539610277,1,-0.6325000000000001
397,3162.0,0.03642857142857143,0.1,5,7,0.31261405196588365,1,0.07000000000000006
398,3165.0,0.023333333333333334,0.125,5,3,0.4481176350158494,1,-0.13749999999999998
399,3168.0,0.027999999999999997,0.175,3,1,0.27942914745551667,1,-0.15250000000000002
400,3171.0,0.011000000000000001,0.125,11,1,0.6523923401111439,1,-0.5375000000000001
401,3174.0,0.008888888888888889,0.1,12,4,0.6990184109457064,0,-0.4800000000000001
402,3189.0,0.06722222222222222,0.3,13,10,0.45303090453869643,1,-0.29000000000000004
403,3192.0,0.085,0.25,14,3,0.6611939294634979,1,-0.675
404,3207.0,0.05181818181818182,0.2,18,4,0.42333323073796414,0,-0.81
405,3210.0,0.0375,0.2,14,0,0.37921035658512336,3,-0.76
406,3225.0,0.05409090909090909,0.3,13,7,0.3724655103857571,1,-0.44
407,3228.0,0.06272727272727273,0.3,17,4,0.5873478271284477,1,-0.7400000000000001
408,3231.0,0.0665,0.3,15,1,0.4194566735209388,1,-0.79
409,3234.0,0.020555555555555553,0.175,13,3,0.4606641325941175,1,-0.5525
410,3249.0,0.04739130434782608,0.275,14,5,0.7630920745497873,1,-0.5325000000000001
411,3252.0,0.0659090909090909,0.325,17,4,0.4216248030946269,1,-0.7475
412,3255.0,0.078,0.425,15,1,0.17432944916021242,0,-0.8775
413,3270.0,0.05947368421052632,0.2,8,8,0.5235493090984821,1,-0.06
414,3273.0,0.05941176470588236,0.175,9,4,0.44104093133946587,1,-0.35250000000000004
415,3288.0,0.05666666666666667,0.15,6,10,0.4399699315261106,2,0.15499999999999997
416,3291.0,0.042352941176470586,0.175,11,4,0.468283883063491,1,-0.4025
417,3294.0,0.042,0.2,7,0,0.5123032881451339,1,-0.41000000000000003
418,3309.0,0.08545454545454545,0.225,0,9,0.437281185505684,0,0.3325
419,3312.0,0.11,0.2,3,5,0.3780416706193318,1,-0.010000000000000009
420,3327.0,0.02923076923076923,0.125,5,7,0.13215620397041583,1,0.06250000000000006
421,3330.0,0.01769230769230769,0.175,7,3,0.26980219926911925,1,-0.2525
422,3333.0,0.018000000000000002,0.175,7,0,0.3974780249414369,1,-0.4025
423,3336.0,0.013846153846153847,0.1,6,2,0.49074911059061765,1,-0.23000000000000004
424,3351.0,0.03882352941176471,0.175,9,9,0.5946299079927913,1,-0.05249999999999999
425,3354.0,0.043125,0.15,10,3,0.3869561783676617,1,-0.39499999999999996
426,3357.0,0.036875,0.2,9,0,0.4359131871843654,1,-0.51
427,3360.0,0.00857142857142857,0.05,7,2,0.3667039419781188,1,-0.265
428,3375.0,0.06722222222222222,0.3,12,8,0.4236708719954658,1,-0.29000000000000004
429,3378.0,0.076875,0.25,10,1,0.6201901407332195,1,-0.525
430,3381.0,0.085,0.275,7,1,0.5775297699481017,1,-0.38250000000000006
431,3384.0,0.015,0.125,5,1,0.5605386388883039,1,-0.2375
432,3399.0,0.05722222222222222,0.375,11,9,0.308378225457706,1,-0.21250000000000002
433,3402.0,0.08222222222222221,0.4,14,3,0.6120936744792358,0,-0.72
434,3417.0,0.026818181818181817,0.2,15,5,0.5767726445931449,1,-0.61
435,3420.0,0.0075,0.075,14,1,0.5972742455898216,1,-0.7225
436,3435.0,0.05791666666666667,0.45,16,8,0.4628554444068499,0,-0.535
437,3438.0,0.08363636363636363,0.4,16,2,0.7100729598671633,1,-0.8200000000000001
438,3441.0,0.07875,0.35,19,2,0.5366259559237984,0,-1.0050000000000001
439,3456.0,0.05153846153846154,0.15,0,6,0.4215561868733206,0,0.25500000000000006
440,3471.0,0.11647058823529412,0.325,12,18,0.24604627275813457,0,0.2024999999999999
441,3474.0,0.110625,0.325,12,2,0.33260470119137964,1,-0.6475000000000001
442,3489.0,0.03,0.15,7,6,0.2954514859034305,1,-0.09499999999999997
443,3492.0,0.02,0.15,7,3,0.4548388197131777,1,-0.245
444,3495.0,0.019444444444444445,0.175,11,2,0.48338554641393416,1,-0.5025000000000001
445,3510.0,0.09666666666666666,0.3,13,10,0.3793726782146804,0,-0.29000000000000004
446,3513.0,0.078,0.275,16,1,0.3093759385757129,1,-0.8825000000000001
447,3528.0,0.04916666666666667,0.15,3,6,0.09105514806992399,1,0.10500000000000004
448,3531.0,0.014545454545454545,0.15,16,4,0.5818459960725209,1,-0.645
449,3534.0,0.018500000000000003,0.175,13,1,0.6026551545312818,1,-0.6525
450,3537.0,0.010555555555555556,0.1,11,2,0.7500375660894882,1,-0.48000000000000004
451,3540.0,0.009375,0.075,9,2,0.38645665122533135,0,-0.4225
452,3555.0,0.0645,0.25,14,9,0.347781848554926,1,-0.37500000000000006
453,3558.0,0.0645,0.225,17,3,0.5946607808923489,1,-0.8175000000000001
454,3573.0,0.05818181818181818,0.25,18,5,0.4024742671075965,1,-0.775
455,3576.0,0.0455,0.2,14,0,0.27633046421621804,1,-0.81
456,3591.0,0.063,0.3,11,8,0.2908793670141328,1,-0.24
457,3594.0,0.07333333333333333,0.3,10,2,0.38209001254590813,0,-0.54
458,3609.0,0.03916666666666666,0.15,19,9,0.5933628997462297,1,-0.5950000000000001
459,3624.0,0.1355,0.35,14,11,0.24722410077917722,0,-0.30500000000000005
460,3627.0,0.105,0.3,18,2,0.30423973533994614,1,-0.9400000000000001
461,3642.0,0.051500000000000004,0.2,11,6,0.3516367372459011,1,-0.31
462,3645.0,0.033,0.175,13,3,0.46517397914117725,1,-0.5525
463,3648.0,0.035555555555555556,0.225,10,1,0.2454584108121448,1,-0.5175
464,3663.0,0.08863636363636364,0.325,17,11,0.28765828594642107,0,-0.44750000000000006
465,3666.0,0.0915,0.35,17,2,0.21791406972880795,1,-0.905
466,3681.0,0.05545454545454546,0.2,13,5,0.510631445735788,1,-0.46
467,3684.0,0.0405,0.225,12,2,0.16879016714200795,0,-0.6175
468,3699.0,0.06909090909090909,0.275,16,10,0.5349371606921832,1,-0.43250000000000005
469,3714.0,0.14625,0.425,20,10,0.45452145115144676,0,-0.6775
470,3717.0,0.13375,0.4,24,4,0.5324797147199106,1,-1.1700000000000002
471,3732.0,0.03,0.25,15,2,0.24873567854018414,0,-0.725
472,3735.0,0.035454545454545454,0.225,15,3,0.504777685700609,1,-0.6675
473,3738.0,0.037000000000000005,0.2,12,1,0.39512650861207615,1,-0.6100000000000001
474,3741.0,0.02388888888888889,0.2,9,1,0.3309502469307486,1,-0.46
475,3756.0,0.036000000000000004,0.175,12,11,0.30157870934556114,1,-0.10250000000000004
476,3759.0,0.05555555555555555,0.275,11,3,0.334659634959345,1,-0.48250000000000004
477,3762.0,0.05722222222222222,0.325,12,2,0.3770268273098794,0,-0.6475000000000001
478,3777.0,0.091875,0.25,5,10,0.6614762255550322,1,0.175
479,3780.0,0.09571428571428571,0.225,5,2,0.6283657452671045,1,-0.2675
480,3795.0,0.003125,0.05,7,10,0.36284579266110517,1,0.13499999999999995
481,3798.0,0.01,0.125,6,3,0.5454660097589915,1,-0.18750000000000003
482,3801.0,0.013125,0.15,8,2,0.5329935318858366,1,-0.34500000000000003
483,3804.0,0.01375,0.1,9,3,0.7200723785352383,3,-0.38
484,3819.0,0.023636363636363636,0.2,17,9,0.6272198160612359,0,-0.51
485,3822.0,0.034545454545454546,0.2,16,0,0.6215987008763638,0,-0.91
486,3837.0,0.0575,0.25,13,6,0.4878937014805729,1,-0.475
487,3840.0,0.05555555555555555,0.25,12,2,0.48755484248696507,1,-0.6250000000000001
488,3855.0,0.0455,0.2,11,8,0.5741002592530806,0,-0.21000000000000002
489,3858.0,0.059000000000000004,0.25,13,3,0.34342066350839945,1,-0.575
490,3861.0,0.055,0.3,14,1,0.4078248254655176,0,-0.79
491,3876.0,0.0635,0.25,10,8,0.3253343565781563,0,-0.175
492,3891.0,0.12071428571428572,0.4,24,10,0.43374218222812494,0,-0.8200000000000002
493,3894.0,0.12115384615384615,0.35,23,1,0.47333529669337476,1,-1.2550000000000001
494,3909.0,0.05863636363636363,0.25,13,5,0.30863625818950097,1,-0.47500000000000003
495,3912.0,0.036000000000000004,0.225,14,4,0.2985071712712717,1,-0.5675000000000001
496,3915.0,0.023636363636363636,0.175,14,0,0.29763131583766633,1,-0.7525000000000001
497,3918.0,0.012272727272727274,0.225,15,3,0.27399893781137413,1,-0.6675
498,3921.0,0.016,0.2,13,2,0.2333965709294896,0,-0.66
499,3936.0,0.0795,0.3,12,9,0.3559254659970233,1,-0.2900000000000001
500,3939.0,0.07363636363636364,0.35,18,4,0.30810363459394224,1,-0.855
501,3954.0,0.0705,0.25,12,5,0.35481650135826703,1,-0.4750000000000001
502,3969.0,0.12958333333333333,0.3,18,11,0.6109236914928147,0,-0.49
503,3972.0,0.11318181818181819,0.275,19,3,0.2560165490152131,1,-0.9325000000000001
504,3987.0,0.042727272727272725,0.25,14,6,0.29920944208631906,1,-0.47500000000000003
505,3990.0,0.04363636363636363,0.275,13,0,0.5190316791163146,1,-0.7325
506,3993.0,0.0475,0.275,12,3,0.4624533765801374,1,-0.5325000000000001
507,3996.0,0.03,0.15,11,2,0.44105360367954666,1,-0.49500000000000005
508,3999.0,0.004545454545454545,0.15,16,3,0.4258618621977146,0,-0.745
509,4014.0,0.07916666666666666,0.45,21,10,0.26560185289692767,1,-0.7350000000000001
510,4017.0,0.08961538461538461,0.45,25,2,0.5494176617768087,1,-1.335
511,4032.0,0.11545454545454545,0.35,17,3,0.3018123752220693,1,-0.8550000000000001
512,4035.0,0.0709375,0.3,26,0,0.5198434855195301,1,-1.44
513,4050.0,0.06208333333333333,0.5,15,8,0.15850738728462366,1,-0.5
514,4053.0,0.07461538461538461,0.45,19,3,0.3822225430990414,0,-0.9850000000000001
515,4068.0,0.07384615384615385,0.3,22,9,0.40922605710922005,0,-0.79
516,4071.0,0.05333333333333333,0.25,24,0,0.3749137609500658,1,-1.3250000000000002
517,4086.0,0.06461538461538462,0.5,17,8,0.2956538192685931,1,-0.6000000000000001
518,4089.0,0.07607142857142857,0.475,20,2,0.5326104032288698,1,-1.0425
519,4092.0,0.0825,0.45,21,2,0.5132190045562884,1,-1.085
520,4107.0,0.0737037037037037,0.3,16,11,0.5944101507692611,0,-0.39
521,4122.0,0.18954545454545454,0.5,18,15,0.297423990478724,0,-0.30000000000000004
522,4137.0,0.2621428571428572,0.55,24,4,0.3419890640594036,0,-1.1650000000000003
523,4152.0,0.3234285714285714,0.7,35,4,0.29654089959746455,0,-1.76
524,4155.0,0.2975,0.725,34,0,0.11160006147909225,1,-1.9675000000000002
525,4170.0,0.061875,0.35,23,4,0.16721384991989396,1,-1.0550000000000002
526,4173.0,0.042,0.425,23,3,0.06423919667044418,1,-1.1275000000000002
527,4176.0,0.03642857142857143,0.5,20,1,0.06109401559405271,1,-1.1
528,4179.0,0.031052631578947366,0.5,32,4,0.34729779859622206,1,-1.55
529,4194.0,0.04466666666666667,0.45,21,8,0.10175462526039748,1,-0.785
530,4197.0,0.048125,0.45,26,4,0.1742548972876629,1,-1.235
531,4200.0,0.050333333333333334,0.425,22,0,0.16940341298144196,0,-1.2775
532,4215.0,0.1146875,0.6,22,10,0.3251292994832044,1,-0.78
533,4218.0,0.128,0.6,23,3,0.3361935713035816,1,-1.23
534,4233.0,0.04066666666666666,0.35,23,10,0.19326204225763108,1,-0.7550000000000001
535,4236.0,0.033666666666666664,0.35,23,2,0.2277202947601207,1,-1.155
536,4239.0,0.036071428571428574,0.35,20,1,0.25186577145501027,1,-1.055
537,4254.0,0.11029411764705882,0.55,30,12,0.4658816397526206,0,-1.115
538,4257.0,0.119375,0.5,30,2,0.42415933741520784,1,-1.6
539,4272.0,0.05,0.35,19,4,0.21980365914998906,1,-0.8550000000000001
540,4275.0,0.03766666666666667,0.3,23,3,0.23584746992049163,1,-1.09
541,4278.0,0.03266666666666666,0.35,22,1,0.24411772965727846,1,-1.155
542,4281.0,0.02892857142857143,0.35,20,2,0.14554081057701357,1,-1.005
543,4296.0,0.05038461538461538,0.375,19,11,0.15434173901451617,1,-0.5125
544,4299.0,0.0525,0.425,21,2,0.19898719644885712,1,-1.0775000000000001
545,4302.0,0.05769230769230769,0.4,18,1,0.18180734955966252,1,-0.97
546,4305.0,0.025,0.3,20,2,0.18569503247753358,1,-0.99
547,4320.0,0.0735,0.375,11,10,0.08575709244277817,1,-0.16250000000000003
548,4323.0,0.051333333333333335,0.35,23,3,0.5314609773746996,1,-1.1050000000000002
549,4326.0,0.05785714285714286,0.4,21,1,0.5394328850578296,0,-1.17
550,4341.0,0.0757142857142857,0.35,11,11,0.26741810263736376,1,-0.10499999999999998
551,4356.0,0.175,0.4,18,13,0.3219675594193678,0,-0.37
552,4359.0,0.13923076923076924,0.425,22,0,0.37456778260236206,1,-1.2775
553,4374.0,0.05090909090909091,0.25,14,6,0.22768292373681034,1,-0.47500000000000003
554,4377.0,0.024166666666666666,0.2,17,3,0.2182547166321484,1,-0.76
555,4380.0,0.02,0.2,16,1,0.3150873839779345,1,-0.81
556,4383.0,0.015909090909090907,0.275,15,3,0.29732406879980217,1,-0.6825
557,4398.0,0.04166666666666667,0.2,16,9,0.6050915430706786,1,-0.41000000000000003
558,4401.0,0.038636363636363635,0.15,15,3,0.6584741546008793,1,-0.645
559,4404.0,0.034,0.15,13,1,0.3025099473349812,1,-0.645
560,4407.0,0.011111111111111112,0.2,10,2,0.29012488044366147,1,-0.45999999999999996
561,4410.0,0.016666666666666666,0.25,11,3,0.2688988742593407,2,-0.525
562,4425.0,0.07454545454545454,0.4,17,10,0.36377430641990116,1,-0.4700000000000001
563,4428.0,0.086,0.35,18,3,0.5159727710830072,1,-0.905
564,4443.0,0.04576923076923076,0.3,22,4,0.22057608791716837,1,-1.04
565,4446.0,0.03958333333333333,0.225,18,0,0.23809840598102833,1,-1.0175
566,4461.0,0.08,0.4,11,8,0.2865377583699942,1,-0.27
567,4464.0,0.09055555555555556,0.375,11,3,0.2573284430787044,1,-0.5125
568,4467.0,0.0625,0.4,20,1,0.5370063092035011,1,-1.07
569,4470.0,0.035,0.2,19,3,0.6867091506373215,1,-0.8600000000000001
570,4485.0,0.05583333333333333,0.425,17,9,0.5616037411152008,1,-0.5275000000000001
571,4488.0,0.07681818181818181,0.4,15,1,0.7900158786863951,1,-0.82
572,4491.0,0.07416666666666667,0.375,16,1,0.4769564586350407,1,-0.8625
573,4494.0,0.04583333333333333,0.275,16,2,0.6919263807099302,3,-0.8325
574,4509.0,0.04321428571428571,0.45,24,10,0.6218667359330695,1,-0.8850000000000002
575,4512.0,0.07076923076923076,0.55,22,0,0.6230516154105726,1,-1.2650000000000001
576,4515.0,0.07785714285714286,0.55,22,0,0.5947871548360621,1,-1.2650000000000001
577,4518.0,0.058846153846153854,0.35,22,4,0.6770689282228117,1,-1.0050000000000001
578,4533.0,0.04807692307692307,0.425,19,5,0.6086433252098574,1,-0.8275000000000001
579,4536.0,0.07115384615384615,0.575,22,3,0.5021355055311079,1,-1.1225
580,4539.0,0.06194444444444445,0.6,32,0,0.6474093603525249,1,-1.78
581,4542.0,0.048529411764705876,0.4,32,4,0.776316679945086,1,-1.52
582,4557.0,0.03705882352941177,0.45,28,4,0.5168699663873393,1,-1.3350000000000002
583,4560.0,0.0521875,0.475,27,1,0.7398798039647634,0,-1.4925000000000002
584,4575.0,0.06315789473684211,0.5,33,7,0.3861442188176699,1,-1.5
585,4578.0,0.04888888888888889,0.45,30,0,0.36089478955924864,1,-1.685
586,4593.0,0.03475,0.5,34,8,0.2640138820161816,1,-1.4500000000000002
587,4596.0,0.0475,0.6,35,1,0.5248851476465578,1,-1.88
588,4599.0,0.06,0.65,32,1,0.3891800015006627,1,-1.745
589,4602.0,0.051944444444444446,0.625,31,2,0.5063325487408931,1,-1.6375
590,4617.0,0.033095238095238094,0.45,38,10,0.7181599920978267,1,-1.5350000000000001
591,4620.0,0.04731707317073171,0.5,37,0,0.4512651601358641,1,-2.0
592,4623.0,0.05871794871794871,0.65,34,0,0.14671788503457361,1,-1.8950000000000002
593,4626.0,0.05153846153846154,0.625,35,3,0.35175436280286226,1,-1.7875
594,4641.0,0.040888888888888884,0.6,41,6,0.47916038487244006,1,-1.9300000000000002
595,4644.0,0.04409090909090909,0.6,40,0,0.5620865471813657,0,-2.23
596,4659.0,0.08229166666666667,0.85,43,4,0.2060520447117953,0,-2.255
597,4662.0,0.06978260869565217,0.675,40,1,0.1967123349615219,1,-2.2025
598,4677.0,0.04825,0.525,30,7,0.2757275067046302,1,-1.3074999999999999
599,4680.0,0.0545,0.6,33,4,0.2761854070412517,0,-1.6800000000000002
600,4695.0,0.08931818181818181,0.9,40,9,0.011911808851465701,1,-1.87
601,4698.0,0.07340909090909091,0.7,38,0,0.1288751847376937,1,-2.16
602,4713.0,0.04068181818181818,0.6,37,8,0.3432947197578726,1,-1.6300000000000001
603,4716.0,0.04837209302325581,0.6,37,2,0.4897871506126159,1,-1.9300000000000002
604,4719.0,0.057272727272727274,0.7,36,0,0.3655504544154637,1,-2.0100000000000002
605,4722.0,0.050238095238095234,0.65,37,4,0.2842331162835702,1,-1.8450000000000002
606,4737.0,0.03568181818181818,0.55,38,8,0.2402117862324235,1,-1.665
607,4740.0,0.03977272727272727,0.575,40,2,0.504274450839555,1,-2.0725
608,4743.0,0.05238095238095238,0.65,36,0,0.40701697961757294,1,-1.995
609,4758.0,0.048499999999999995,0.4,29,9,0.46858984070025217,0,-1.1700000000000002
610,4761.0,0.03783783783783784,0.25,28,3,0.48504939002022923,1,-1.375
611,4776.0,0.03763157894736842,0.475,29,11,0.368190714335464,1,-1.0425
612,4779.0,0.04365853658536586,0.5,35,4,0.5055978231658318,1,-1.7
613,4782.0,0.04818181818181819,0.65,36,0,0.5723300097632746,1,-1.995
614,4785.0,0.04095238095238095,0.575,36,3,0.6503524454342309,1,-1.8225
615,4800.0,0.039285714285714285,0.55,37,9,0.5538478558209025,1,-1.565
616,4803.0,0.042727272727272725,0.575,38,0,0.6002100686513608,0,-2.1225
617,4818.0,0.08285714285714287,0.775,37,8,0.33368463661763514,1,-1.7325
618,4821.0,0.075,0.65,34,0,0.34993085472378316,1,-1.9450000000000003
619,4836.0,0.03560975609756098,0.475,33,8,0.3931027209162563,1,-1.3925
620,4839.0,0.05435897435897436,0.65,32,3,0.3123691263198082,0,-1.695
621,4854.0,0.08545454545454545,0.75,40,9,0.49691436793345006,1,-1.825
622,4857.0,0.07404761904761906,0.575,36,0,0.5517230109802997,1,-2.0225
623,4872.0,0.038205128205128204,0.5,31,8,0.5063627824460748,1,-1.3
624,4875.0,0.05023255813953489,0.6,37,3,0.6215344861481386,1,-1.8800000000000001
625,4878.0,0.06219512195121951,0.65,33,0,0.6175558544923834,1,-1.8450000000000002
626,4881.0,0.0525,0.6,33,2,0.5899553397809176,1,-1.7300000000000002
627,4896.0,0.04368421052631579,0.55,33,10,0.5085241662368664,1,-1.3150000000000002
628,4899.0,0.041739130434782605,0.55,42,1,0.6055629358390545,1,-2.2150000000000003
629,4902.0,0.05159090909090909,0.6,40,0,0.6427385343967588,0,-2.23
630,4917.0,0.049444444444444444,0.45,25,6,0.13763643341999054,1,-1.085
631,4932.0,0.085625,0.325,20,16,0.2615879209948531,0,-0.2975
632,4935.0,0.07272727272727272,0.35,24,5,0.321161896903028,1,-1.1050000000000002
633,4950.0,0.05219512195121952,0.525,32,11,0.2841223067671349,1,-1.2075
634,4953.0,0.046511627906976744,0.65,36,3,0.16515413551861982,1,-1.845
635,4956.0,0.05325581395348837,0.675,35,1,0.2428919763061838,1,-1.9025
636,4959.0,0.04390243902439025,0.625,34,3,0.13845361715099333,1,-1.7375000000000003
637,4974.0,0.038636363636363635,0.525,35,8,0.5189977493680392,1,-1.5075
638,4977.0,0.04833333333333333,0.575,34,2,0.605744136998829,1,-1.7725000000000002
639,4980.0,0.05925,0.625,32,2,0.3776218243660429,1,-1.6875
640,4983.0,0.05052631578947368,0.6,30,2,0.17779138569552175,1,-1.58
641,4998.0,0.041111111111111105,0.6,40,10,0.3437615179548544,1,-1.68
642,5001.0,0.04674418604651163,0.575,39,1,0.5930568703597223,1,-2.0725000000000002
643,5004.0,0.057804878048780484,0.625,35,0,0.5327988782196805,0,-1.9875
644,5019.0,0.044500000000000005,0.45,29,8,0.2296441770599756,0,-1.185
645,5022.0,0.031621621621621625,0.275,28,4,0.24392143920270237,1,-1.3325
646,5037.0,0.048529411764705876,0.475,25,11,0.251957324886368,1,-0.8424999999999999
647,5040.0,0.05875,0.575,25,3,0.2598741053114506,1,-1.2725
648,5043.0,0.05428571428571429,0.675,34,1,0.5110531212447941,0,-1.9025000000000003
649,5058.0,0.04032258064516129,0.35,19,10,0.1602832885502886,1,-0.555
650,5061.0,0.03032258064516129,0.25,21,4,0.21864038947855077,1,-0.9750000000000001
651,5076.0,0.05620689655172414,0.475,21,12,0.3260416073836995,1,-0.5924999999999999
652,5079.0,0.053636363636363635,0.5,26,2,0.4920509382505049,0,-1.4000000000000001
653,5094.0,0.0746875,0.45,25,8,0.3070566864784507,1,-1.035
654,5097.0,0.04441176470588235,0.325,28,2,0.2973759607339064,1,-1.4475000000000002
655,5112.0,0.06148148148148148,0.525,18,7,0.22961969577099597,1,-0.7075
656,5115.0,0.05526315789473684,0.575,31,3,0.548050116197347,1,-1.5725
657,5118.0,0.06805555555555555,0.6,29,1,0.5308460027636231,0,-1.6300000000000001
658,5133.0,0.047857142857142855,0.3,16,10,0.22469697119316312,1,-0.39
659,5136.0,0.04615384615384615,0.25,17,4,0.2406938297592078,1,-0.7750000000000001
660,5151.0,0.05607142857142857,0.4,19,11,0.4598184323333659,0,-0.52
661,5154.0,0.058076923076923075,0.35,18,2,0.40786601063127664,1,-0.905
662,5157.0,0.06192307692307693,0.425,19,2,0.40384479990849786,0,-1.0275
663,5172.0,0.05208333333333333,0.25,13,11,0.3007620944536634,1,-0.175
664,5175.0,0.0605,0.25,9,2,0.30869774985753534,1,-0.475
665,5190.0,0.05304347826086956,0.225,16,14,0.5626210588253475,1,-0.16749999999999998
666,5193.0,0.04047619047619047,0.175,14,1,0.6233314516578015,1,-0.7025
667,5196.0,0.04052631578947368,0.175,11,1,0.32813141863333267,1,-0.5525
668,5199.0,0.011764705882352941,0.175,8,1,0.16191809496884849,1,-0.4025
669,5214.0,0.053636363636363635,0.325,16,10,0.3570962116848744,1,-0.3975000000000001
670,5217.0,0.063,0.325,14,2,0.5912278587682993,1,-0.6975
671,5220.0,0.07222222222222223,0.3,10,0,0.5174706150395875,0,-0.64
672,5235.0,0.06166666666666667,0.25,6,10,0.38575010142563065,1,0.12499999999999994
673,5238.0,0.056875,0.225,7,3,0.30664072740644804,1,-0.3175
674,5253.0,0.06166666666666667,0.15,3,11,0.273644938625945,1,0.355
675,5256.0,0.055,0.175,4,4,0.30740830692961546,1,-0.05249999999999999
676,5259.0,0.0265,0.2,12,0,0.6500771521837562,1,-0.6600000000000001
677,5262.0,0.006111111111111111,0.05,11,3,0.7981491364053399,1,-0.41500000000000004
678,5277.0,0.055,0.25,9,8,0.5449952853602335,1,-0.125
679,5280.0,0.07071428571428572,0.2,7,2,0.8025247195317236,1,-0.31000000000000005
680,5283.0,0.053125,0.15,8,1,0.7250654460529891,1,-0.395
681,5298.0,0.030714285714285715,0.15,4,10,0.5156129406896771,0,0.20500000000000002
