step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
768,1538.0,6.0285714285714285,17,40,1,3.061748283344696,6,-13.094999999999999
769,1540.0,4.515151515151516,16,34,0,3.1171433373178945,0,-9.899999999999999
770,1542.0,2.764705882352941,15,31,0,3.9251103313447167,0,-8.149999999999999
771,1544.0,1.8125,14,28,1,4.220352058642595,2,-7.3950000000000005
772,1546.0,2.0,12,27,0,4.27759869637668,0,-6.6499999999999995
773,1548.0,2.1333333333333333,13,29,0,3.1069009959799256,4,-11.25
774,1550.0,2.5428571428571427,14,34,0,3.6647763623674927,2,-9.3
775,1552.0,3.5454545454545454,16,31,1,2.9969739427243827,0,-10.444999999999999
776,1554.0,4.774193548387097,17,30,0,2.898654671850354,2,-8.6
777,1556.0,6.0,17,27,0,2.6654885532110293,0,-9.149999999999999
778,1558.0,7.166666666666667,18,26,2,2.7932919518515607,2,-10.29
779,1560.0,7.928571428571429,16,23,2,2.430692746366198,4,-7.24
780,1562.0,7.285714285714286,17,34,0,3.572236259672813,4,-11.2
781,1564.0,8.764705882352942,22,28,0,3.2980220793360577,4,-11.8
782,1566.0,10.176470588235293,24,30,0,3.0541029203564762,4,-11.7
783,1568.0,8.8125,20,32,0,2.9351353511057017,6,-8.8
784,1570.0,6.2,14,30,0,3.138009968783912,2,-5.7
785,1572.0,2.066666666666667,6,33,0,3.7265779753654735,0,-3.75
786,1574.0,0.2727272727272727,4,37,1,3.6011511481039586,0,-7.745
787,1576.0,0.6129032258064516,6,37,0,3.268194596304207,2,-8.35
788,1578.0,1.3793103448275863,12,27,0,3.336283831228364,0,-10.649999999999999
789,1580.0,2.4814814814814814,15,21,0,2.9643871579300023,0,-9.65
790,1582.0,3.9615384615384617,18,17,2,2.332024373266388,0,-7.9399999999999995
791,1584.0,5.68,20,12,1,1.6083529506044423,0,-8.795
792,1586.0,5.228571428571429,21,27,0,4.838722656569499,0,-11.35
793,1588.0,6.617647058823529,21,27,0,4.733050986366736,0,-10.35
794,1590.0,6.6875,18,28,1,4.790820632679912,4,-8.594999999999999
795,1592.0,7.8125,18,25,0,4.586882297491071,5,-9.149999999999999
796,1594.0,9.129032258064516,19,23,0,3.887003549490225,0,-11.15
797,1596.0,11.137931034482758,20,23,0,1.5565655164350232,0,-9.45
798,1598.0,8.1875,18,30,0,2.1262653279191537,6,-8.899999999999999
799,1600.0,6.59375,20,28,0,2.5285711700337528,0,-10.2
800,1602.0,5.75,18,27,0,2.528927311864872,0,-7.449999999999999
801,1604.0,2.7666666666666666,15,27,0,2.8517895367970585,2,-7.55
802,1606.0,2.9,14,27,0,2.963344993903284,0,-9.25
803,1608.0,4.214285714285714,16,27,0,2.2283586705142464,2,-9.85
804,1610.0,2.823529411764706,14,39,0,3.8262417414275056,4,-8.05
805,1612.0,3.1515151515151514,16,38,0,3.45201906190012,0,-12.5
806,1614.0,4.090909090909091,18,38,0,4.197249278954594,2,-13.1
807,1616.0,5.419354838709677,18,30,0,4.2339838011256665,0,-8.899999999999999
808,1618.0,6.612903225806452,19,32,0,3.65478721560378,0,-11.5
809,1620.0,8.448275862068966,20,26,0,2.4152079449359047,0,-9.9
810,1622.0,8.5,23,34,1,3.4269281115141337,0,-13.994999999999997
811,1624.0,10.151515151515152,23,30,0,2.88707314674504,0,-11.399999999999999
812,1626.0,11.96875,24,28,1,2.35976304508181,0,-11.394999999999998
813,1628.0,10.866666666666667,22,28,0,2.1010896261025866,6,-8.8
814,1630.0,6.8,15,26,0,3.011512570255385,4,-4.4
815,1632.0,3.2333333333333334,9,28,0,2.7886964083672887,0,-3.9
816,1634.0,1.7222222222222223,9,40,0,4.105231224581761,4,-8.7
817,1636.0,2.1714285714285713,12,38,0,3.9387209951930093,0,-12.3
818,1638.0,2.764705882352941,13,38,0,3.6706605958589336,0,-11.600000000000001
819,1640.0,4.0,19,29,1,3.231642975117026,0,-14.044999999999998
820,1642.0,5.34375,22,28,1,3.1139754741827934,0,-11.795
821,1644.0,4.0625,21,32,0,2.617582757358673,2,-10.1
822,1646.0,4.705882352941177,20,36,1,2.850623492222737,0,-12.394999999999998
823,1648.0,6.151515151515151,23,34,0,2.38975367508967,0,-14.999999999999998
824,1650.0,7.90625,26,30,0,2.411422762355522,0,-14.3
825,1652.0,9.53125,26,32,0,2.3921439970691925,0,-12.6
826,1654.0,11.15625,26,34,1,1.9213070470158307,0,-12.894999999999998
827,1656.0,13.666666666666666,27,28,0,0.8289180088061345,0,-13.3
828,1658.0,10.675,24,45,1,4.097932004202402,2,-11.944999999999999
829,1660.0,12.263157894736842,22,40,0,4.245313537295173,0,-12.6
830,1662.0,14.166666666666666,22,40,0,4.48965940374893,2,-12.6
831,1664.0,15.38888888888889,22,40,0,4.061889221402674,0,-12.6
832,1666.0,16.666666666666668,23,42,0,2.700673585830985,0,-13.2
833,1668.0,19.147058823529413,26,38,1,1.1811576868538425,0,-14.495
834,1670.0,15.783783783783784,27,42,0,1.4907866441370765,4,-13.399999999999999
835,1672.0,14.45945945945946,26,40,0,2.2174872604850178,0,-14.8
836,1674.0,15.324324324324325,24,41,1,2.1948369630851183,7,-13.344999999999997
837,1676.0,17.228571428571428,22,38,1,2.365593209850723,4,-11.295
838,1678.0,18.314285714285713,22,38,1,2.396828755705406,0,-12.295
839,1680.0,19.941176470588236,20,34,0,1.903987507103622,0,-10.1
840,1682.0,18.075,23,48,0,3.5411747494007186,0,-15.099999999999998
841,1684.0,18.605263157894736,22,46,1,3.0076988842820103,2,-13.495
842,1686.0,19.92105263157895,26,44,0,3.717367910310239,2,-16.4
843,1688.0,21.289473684210527,26,42,0,3.427558791271541,2,-14.1
844,1690.0,23.805555555555557,26,40,2,2.0139578683943835,0,-13.790000000000001
845,1692.0,26.142857142857142,30,38,0,1.326936446740613,0,-16.7
846,1694.0,18.743589743589745,27,46,0,2.919019215031711,6,-14.0
847,1696.0,14.45945945945946,22,45,0,3.006983336544697,2,-12.35
848,1698.0,9.514285714285714,17,41,1,2.824259530308219,4,-10.245
849,1700.0,2.727272727272727,11,35,0,2.5465437682198044,0,-7.55
850,1702.0,0.9696969696969697,8,32,0,3.239306291539968,4,-5.199999999999999
851,1704.0,1.1875,10,28,1,2.48127637666073,0,-9.194999999999999
852,1706.0,1.7105263157894737,14,36,0,3.7665708849223645,0,-10.6
853,1708.0,2.4722222222222223,14,32,0,3.512281860399208,4,-8.0
854,1710.0,3.4571428571428573,17,24,0,3.754167893433549,0,-10.7
855,1712.0,4.457142857142857,18,30,2,3.218478657771006,0,-10.889999999999999
856,1714.0,5.685714285714286,23,32,0,2.459409297142741,0,-14.7
857,1716.0,6.916666666666667,26,40,0,2.1410535197141902,0,-15.8
858,1718.0,7.394736842105263,23,46,0,2.2649702154203295,4,-11.799999999999999
859,1720.0,7.105263157894737,21,44,0,2.200201773293625,2,-10.899999999999999
860,1722.0,8.61111111111111,22,38,0,2.502609845109878,4,-12.3
861,1724.0,9.916666666666666,24,40,1,2.503145802475649,7,-14.194999999999999
862,1726.0,11.294117647058824,23,34,0,1.893486172952546,0,-13.0
863,1728.0,13.181818181818182,26,34,0,1.24274467525235,0,-13.9
864,1730.0,11.372093023255815,27,44,0,4.013478322216242,0,-14.7
865,1732.0,12.976190476190476,28,44,0,4.0759513934207705,0,-15.0
866,1734.0,14.707317073170731,29,42,0,3.791839333646912,0,-15.0
867,1736.0,16.146341463414632,30,42,0,3.2088286421291383,0,-16.3
868,1738.0,17.153846153846153,26,38,0,2.1960740189181953,4,-11.5
869,1740.0,17.794871794871796,25,38,0,1.0575959182947376,2,-13.2
870,1742.0,18.170731707317074,26,44,0,1.7892860154179862,4,-14.399999999999999
871,1744.0,19.51219512195122,28,46,2,2.294703839791764,4,-16.29
872,1746.0,20.70731707317073,26,42,0,2.2963132045987393,0,-13.1
873,1748.0,20.512820512820515,27,40,0,2.0876693848516075,2,-14.1
874,1750.0,21.0,21,38,2,2.143670937236725,0,-8.99
875,1752.0,23.457142857142856,22,36,0,1.6631995356197145,2,-12.0
876,1754.0,21.146341463414632,23,42,0,3.2832969835851262,0,-13.2
877,1756.0,22.641025641025642,21,42,0,3.1049772160583338,4,-12.6
878,1758.0,23.025,22,38,0,3.459070954374905,4,-14.3
879,1760.0,24.923076923076923,26,34,0,3.4450000521607547,4,-13.9
880,1762.0,27.35135135135135,25,30,2,3.093490136797542,0,-10.99
881,1764.0,28.7027027027027,25,32,1,2.0016171632460176,0,-12.295
882,1766.0,27.170731707317074,26,34,0,2.9483344205939304,0,-12.899999999999999
883,1768.0,29.641025641025642,25,34,0,2.3956795765459478,4,-12.6
884,1770.0,32.54054054054054,25,32,0,2.131909518906628,0,-13.3
885,1772.0,34.08571428571429,22,28,1,1.6837239899516168,2,-9.795
886,1774.0,34.57142857142857,23,20,0,2.5019822903429905,0,-9.899999999999999
887,1776.0,35.91428571428571,24,22,1,2.371727365741664,0,-11.495
888,1778.0,31.5609756097561,26,40,0,3.1882712076415785,4,-14.8
889,1780.0,32.63414634146341,27,36,0,3.025789144668192,2,-14.5
890,1782.0,35.35897435897436,26,36,0,2.918354210443375,0,-13.2
891,1784.0,36.53846153846154,28,40,0,2.669154756022727,0,-17.4
892,1786.0,39.432432432432435,25,40,2,2.5058204576044782,2,-12.49
893,1788.0,40.24324324324324,22,34,0,2.540264754801865,4,-9.7
894,1790.0,38.375,24,36,0,2.6729552158781162,4,-14.599999999999998
895,1792.0,41.39473684210526,25,34,0,2.111927014363837,0,-13.6
896,1794.0,43.972972972972975,28,30,0,2.1829036064419625,0,-13.9
897,1796.0,46.5,26,26,0,2.0586413027959103,4,-10.7
898,1798.0,48.57142857142857,25,27,0,1.5953589253636251,2,-11.55
899,1800.0,52.42424242424242,23,28,0,1.0445095041696124,0,-10.1
900,1802.0,41.18604651162791,22,44,0,4.0380601731070636,2,-12.2
901,1804.0,42.976190476190474,20,41,1,3.9934267696750165,4,-11.144999999999998
902,1806.0,46.125,20,38,0,3.8239808857989743,0,-11.7
903,1808.0,49.71052631578947,22,32,0,3.580637940898462,0,-11.399999999999999
904,1810.0,51.05263157894737,26,28,0,3.0821217702935773,4,-13.0
905,1812.0,55.388888888888886,27,23,2,1.784287247730256,0,-11.54
906,1814.0,54.026315789473685,30,27,0,1.7028484415301215,0,-14.05
907,1816.0,54.23076923076923,31,25,0,1.94704153168905,0,-13.049999999999999
908,1818.0,58.567567567567565,29,23,0,2.167077609510357,4,-10.149999999999999
909,1820.0,60.13513513513514,29,25,0,2.2877740170873286,0,-12.45
910,1822.0,61.729729729729726,30,29,2,1.9854023500589277,0,-14.34
911,1824.0,67.0,31,31,0,1.1561684225423605,0,-14.95
912,1826.0,57.142857142857146,30,43,0,2.7385770802121785,4,-16.45
913,1828.0,59.45,27,41,1,2.553354742190822,2,-12.245
914,1830.0,59.425,26,41,1,3.4017958272908877,2,-12.944999999999999
915,1832.0,49.78947368421053,21,39,0,3.9152727917359726,6,-10.149999999999999
916,1834.0,37.7027027027027,16,37,0,3.492219156389409,4,-7.35
917,1836.0,25.11111111111111,12,36,1,2.454388961380104,2,-6.994999999999999
918,1838.0,14.073170731707316,14,46,0,3.2203884047836753,4,-12.1
919,1840.0,5.512195121951219,11,43,1,2.6752209212562046,0,-7.745
920,1842.0,3.4358974358974357,16,43,0,1.979181502371049,6,-15.25
921,1844.0,1.3783783783783783,15,41,0,1.8431709390643862,6,-8.649999999999999
922,1846.0,1.7837837837837838,13,35,0,2.475966542329445,4,-8.15
923,1848.0,2.5,13,33,1,1.8085113107472297,4,-9.845
924,1850.0,2.75,16,48,0,3.4227445444364317,4,-13.0
925,1852.0,3.590909090909091,19,52,2,3.416562409128717,4,-14.49
926,1854.0,3.5238095238095237,19,47,1,3.432704156755357,0,-12.745
927,1856.0,1.975,15,45,2,2.96869673779039,2,-10.24
928,1858.0,1.6578947368421053,12,42,1,2.395874959617943,0,-10.894999999999998
929,1860.0,2.325,16,46,0,2.203980994774219,0,-13.7
930,1862.0,3.2142857142857144,23,48,1,2.4511098775227405,0,-18.095
931,1864.0,4.560975609756097,26,42,0,2.557679741893076,0,-14.1
932,1866.0,5.538461538461538,25,38,0,2.6830827027700876,2,-12.2
933,1868.0,6.351351351351352,21,37,0,2.2524440020926275,4,-10.85
934,1870.0,7.833333333333333,24,34,2,1.1100155827752123,4,-13.29
935,1872.0,9.628571428571428,28,28,1,0.2305914834686875,4,-13.595
936,1874.0,8.266666666666667,30,46,2,3.1964987248278596,0,-16.889999999999997
937,1876.0,9.0,23,46,0,3.6881416241985967,2,-10.799999999999999
938,1878.0,9.975609756097562,18,39,0,3.872788756659289,0,-10.25
939,1880.0,10.902439024390244,20,39,0,3.4709489150745916,7,-13.85
940,1882.0,12.024390243902438,24,40,0,2.8530005008416643,4,-15.2
941,1884.0,13.974358974358974,26,40,0,1.4958960974125153,4,-13.8
942,1886.0,14.024390243902438,24,46,1,1.5584085297025683,2,-13.094999999999997
943,1888.0,14.976190476190476,28,48,1,1.9902745301886706,2,-17.595000000000002
944,1890.0,17.25,31,46,2,1.9916227397194508,2,-17.189999999999998
945,1892.0,18.973684210526315,29,44,2,1.9369726705453265,0,-13.29
946,1894.0,20.37837837837838,26,42,0,1.4970582922876337,0,-12.1
947,1896.0,22.485714285714284,24,34,1,1.2764656900470066,0,-12.294999999999998
948,1898.0,20.29268292682927,23,44,0,3.2290753482285517,0,-13.5
949,1900.0,21.975,24,37,1,3.310187025227426,0,-13.745
950,1902.0,22.45,23,35,0,3.994055890656096,4,-13.149999999999999
951,1904.0,24.17948717948718,23,35,1,3.5397981240040375,0,-11.144999999999998
952,1906.0,26.72972972972973,23,29,2,3.1580622913893244,0,-11.24
953,1908.0,28.75,23,29,0,2.5002930417314753,4,-11.25
954,1910.0,27.05,24,37,0,3.3232143823039335,0,-13.75
955,1912.0,29.05128205128205,26,33,0,2.957234999770649,0,-13.75
956,1914.0,31.18421052631579,26,29,0,2.4944122231004946,0,-12.149999999999999
957,1916.0,34.44444444444444,28,27,0,2.048793289656333,0,-13.45
958,1918.0,35.47222222222222,29,27,0,1.8672617694537026,4,-13.75
959,1920.0,39.088235294117645,27,17,0,1.1254978757093905,0,-10.649999999999999
960,1922.0,34.6,28,31,0,3.1951469296558317,0,-14.05
961,1924.0,36.0,28,31,2,3.420557642204372,0,-13.040000000000001
962,1926.0,38.30769230769231,29,33,0,3.022893934117594,4,-14.649999999999999
963,1928.0,39.794871794871796,29,37,0,3.040779743931774,4,-14.25
964,1930.0,41.30769230769231,30,35,0,2.655147895869954,4,-15.25
965,1932.0,39.794871794871796,28,41,3,2.0401261359672453,2,-13.535
966,1934.0,38.170731707317074,25,49,1,2.4330244199937296,0,-15.844999999999999
967,1936.0,40.375,25,43,0,2.3568586591773633,0,-13.95
968,1938.0,42.87179487179487,29,39,0,2.3042349219504885,0,-15.549999999999999
969,1940.0,46.32432432432432,28,33,0,1.8178179573633535,4,-11.350000000000001
970,1942.0,48.94444444444444,28,31,0,1.5451431058085385,0,-14.05
971,1944.0,53.55882352941177,30,22,1,0.6454372929530502,4,-13.295
972,1946.0,40.91304347826087,31,40,0,3.0441033010504985,4,-16.299999999999997
973,1948.0,35.27272727272727,30,43,0,3.2432311839967842,6,-16.45
974,1950.0,27.88095238095238,22,43,0,3.4302718428537315,2,-9.05
975,1952.0,19.0,16,43,0,3.497806382962788,4,-9.25
976,1954.0,11.475,16,45,0,3.2979744709461456,2,-11.55
977,1956.0,4.825,15,45,1,2.0609667601091624,7,-10.245
978,1958.0,3.4523809523809526,17,53,0,1.924009515758294,2,-16.049999999999997
979,1960.0,3.0952380952380953,18,47,0,2.3428243142116836,4,-13.45
980,1962.0,4.425,25,43,2,2.082817935752961,4,-16.939999999999998
981,1964.0,5.641025641025641,24,39,1,2.1061476041146268,2,-13.044999999999998
982,1966.0,5.1891891891891895,25,33,1,1.4640125282287373,0,-12.444999999999999
983,1968.0,5.514285714285714,24,32,1,1.122877223160178,2,-12.995
984,1970.0,5.3023255813953485,23,46,0,3.1719539563923558,2,-12.799999999999999
985,1972.0,6.634146341463414,23,41,0,2.8858569714991886,0,-14.049999999999999
986,1974.0,7.4186046511627906,24,45,0,3.477025724017084,4,-14.95
987,1976.0,8.951219512195122,24,44,0,3.2794948600722234,0,-13.799999999999999
988,1978.0,10.121951219512194,24,44,1,2.7835008746172307,4,-13.794999999999998
989,1980.0,11.512820512820513,24,44,1,1.8961197305024824,2,-14.794999999999998
990,1982.0,11.155555555555555,27,53,0,2.608825765496564,2,-17.049999999999997
991,1984.0,12.86046511627907,28,50,0,2.0723014468500893,4,-16.9
992,1986.0,15.0,32,46,0,1.4800333726091963,4,-18.5
993,1988.0,16.375,32,42,1,1.161536653747484,0,-14.894999999999998
994,1990.0,16.951219512195124,29,42,1,1.2522223992479262,0,-12.995
995,1992.0,17.975609756097562,28,40,0,1.0085054962757936,4,-14.4
996,1994.0,16.72340425531915,26,54,0,3.01953666934292,0,-15.899999999999999
997,1996.0,18.155555555555555,24,50,0,3.353160834866938,2,-14.7
998,1998.0,19.266666666666666,26,51,0,3.2033727214807124,2,-17.45
999,2000.0,21.232558139534884,24,48,0,2.4623745957656453,0,-14.399999999999999
