step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
137,276.0,21.724137931034484,11,32,0,2.588492243936257,4,-6.1
138,278.0,20.46875,13,38,0,3.3145134330559918,0,-10.600000000000001
139,280.0,22.0,14,38,0,3.206929394113729,0,-9.9
140,282.0,24.06896551724138,13,36,0,3.0251462848877044,2,-9.299999999999999
141,284.0,25.137931034482758,16,37,2,2.6951193403463485,2,-11.34
142,286.0,27.48148148148148,17,30,0,2.2663338763319922,4,-10.6
143,288.0,30.12,12,24,0,1.734135788857736,0,-5.199999999999999
144,290.0,21.97142857142857,11,38,0,5.303504552465166,4,-9.0
145,292.0,24.060606060606062,13,32,0,5.371755768795829,4,-9.7
146,294.0,26.580645161290324,15,26,0,5.5924985368166995,4,-8.4
147,296.0,29.517241379310345,16,19,0,5.554577887433442,4,-7.65
148,298.0,32.03703703703704,12,16,0,4.350586282487499,0,-3.9999999999999996
149,300.0,35.6,13,10,0,2.105468480282578,0,-6.4
150,302.0,31.896551724137932,18,18,0,2.417400208632584,0,-9.1
151,304.0,32.96551724137931,18,22,0,2.710874443439313,4,-8.7
152,306.0,34.3448275862069,20,26,2,2.8088455240240697,0,-9.89
153,308.0,38.370370370370374,20,18,0,2.9791987162545692,4,-8.7
154,310.0,41.96,16,16,0,2.942518028995878,0,-5.199999999999999
155,312.0,47.08695652173913,17,12,0,2.3610331268138256,0,-6.8999999999999995
156,314.0,37.233333333333334,17,26,2,3.9702925485580276,0,-8.99
157,316.0,41.107142857142854,17,16,0,3.6558976695879717,0,-7.5
158,318.0,40.96551724137931,19,18,0,4.432269059032288,0,-9.4
159,320.0,42.275862068965516,19,22,2,4.5260253047365895,0,-8.99
160,322.0,42.81481481481482,15,20,0,4.975142287177869,2,-5.5
161,324.0,45.03846153846154,13,22,1,4.041950783746897,0,-7.194999999999999
162,326.0,38.193548387096776,14,32,2,3.828882108887573,4,-9.99
163,328.0,41.93103448275862,16,30,0,3.0444803737872412,4,-8.3
164,330.0,44.392857142857146,17,28,0,3.1970989764568736,0,-9.3
165,332.0,48.53846153846154,17,22,0,2.799331490977787,2,-8.399999999999999
166,334.0,47.48148148148148,14,21,0,2.961484928018736,0,-6.35
167,336.0,50.23076923076923,16,19,1,1.7642691833180553,4,-10.645
168,338.0,22.757575757575758,14,33,0,3.8746254307534236,6,-7.15
169,340.0,8.548387096774194,13,31,1,4.3322069134611585,0,-6.544999999999999
170,342.0,1.7333333333333334,11,30,2,4.521121689034468,0,-7.79
171,344.0,2.066666666666667,13,28,1,4.053743562446795,4,-9.095
172,346.0,3.2142857142857144,16,24,0,3.536931551411228,0,-10.399999999999999
173,348.0,4.107142857142857,18,20,0,2.956118470615413,4,-9.399999999999999
174,350.0,4.71875,18,28,0,3.1463313223709024,0,-9.6
175,352.0,6.3,19,27,2,2.7729745805814687,0,-9.74
176,354.0,7.6,20,27,0,2.901863783433646,4,-11.05
177,356.0,9.535714285714286,20,23,0,2.425485897215118,4,-7.449999999999999
178,358.0,11.653846153846153,19,15,0,1.787216446253897,0,-7.95
179,360.0,13.8,21,15,0,0.9216789394470769,0,-8.55
180,362.0,8.257142857142858,19,33,0,4.033930920137106,2,-8.65
181,364.0,8.029411764705882,15,31,1,4.327126837660368,4,-8.144999999999998
182,366.0,9.0,16,31,1,4.292252582256594,0,-11.444999999999999
183,368.0,10.580645161290322,17,23,0,4.254419024566505,0,-9.549999999999999
184,370.0,11.741935483870968,18,25,1,3.45331430227617,4,-9.144999999999998
185,372.0,13.064516129032258,21,27,1,2.698063024509215,0,-11.344999999999999
186,374.0,13.235294117647058,24,34,0,2.8803972969381477,4,-14.299999999999999
187,376.0,14.588235294117647,24,33,1,3.017387174304621,0,-13.144999999999998
188,378.0,15.911764705882353,23,33,0,2.5298237156815846,4,-11.85
189,380.0,18.375,24,31,0,2.4803721071800706,4,-12.849999999999998
190,382.0,19.9375,25,31,0,2.1731701864299784,4,-12.149999999999999
191,384.0,17.066666666666666,21,27,0,1.2597175771172726,6,-8.35
192,386.0,10.131578947368421,18,44,0,2.968074421536085,7,-10.0
193,388.0,4.972222222222222,18,41,0,2.9933383805914637,2,-10.549999999999999
194,390.0,1.4864864864864864,12,39,1,3.969753955677534,4,-7.444999999999999
195,392.0,1.972972972972973,14,43,0,3.922982641796185,4,-13.65
196,394.0,1.7142857142857142,15,37,0,3.4073673095402928,0,-12.05
197,396.0,1.878787878787879,14,33,0,2.568867071934584,2,-10.15
198,398.0,2.2972972972972974,13,41,1,3.485168962922225,0,-10.044999999999998
199,400.0,3.054054054054054,15,41,0,2.898744456836079,4,-12.649999999999999
200,402.0,4.083333333333333,18,39,0,2.5815829166343605,4,-11.25
201,404.0,5.3428571428571425,22,35,0,2.1066393614540035,4,-13.85
202,406.0,4.685714285714286,22,33,0,1.8279849207973515,6,-11.55
203,408.0,3.515151515151515,18,32,1,1.2712377352153756,2,-7.194999999999999
204,410.0,1.6097560975609757,14,49,0,3.4449843726990212,2,-9.55
205,412.0,0.9230769230769231,10,49,0,3.8731467985118933,0,-9.35
206,414.0,0.6216216216216216,9,39,0,3.8559142095571817,4,-8.549999999999999
207,416.0,0.5142857142857142,8,39,0,3.4955405821671683,6,-8.25
208,418.0,0.3939393939393939,6,34,0,2.747162770921882,2,-4.8999999999999995
209,420.0,0.5757575757575758,7,35,0,2.13089551374703,4,-9.35
210,422.0,1.0,11,38,0,3.041368528642694,2,-13.0
211,424.0,1.9411764705882353,18,35,1,2.6993632842960245,4,-16.645
212,426.0,3.176470588235294,23,35,0,2.4697760515159395,4,-16.15
213,428.0,3.5,22,33,0,1.7820324069329838,0,-10.55
214,430.0,2.6875,17,35,0,0.8555006542400798,6,-8.35
215,432.0,2.0,15,33,1,0.40355705457826535,4,-8.444999999999999
216,434.0,1.7045454545454546,16,55,0,3.7278399739414976,4,-13.05
217,436.0,2.261904761904762,18,58,1,3.897760425326343,6,-15.094999999999997
218,438.0,2.738095238095238,16,59,1,4.016277945139644,4,-12.644999999999998
219,440.0,2.825,15,50,0,3.4794675482022734,0,-12.0
220,442.0,3.289473684210526,14,48,1,2.3446033705325746,0,-12.394999999999998
221,444.0,4.027027027027027,17,44,0,1.574056562553087,0,-11.7
222,446.0,4.641025641025641,20,44,0,2.6172906122723694,4,-15.6
223,448.0,5.55,22,43,0,2.480115840393963,3,-15.05
224,450.0,6.666666666666667,22,39,0,2.4465130390104193,0,-13.45
225,452.0,7.815789473684211,20,38,0,1.8644587553229854,4,-11.7
226,454.0,9.162162162162161,21,36,1,1.681709012393036,0,-11.694999999999999
227,456.0,10.885714285714286,21,32,0,1.182487420583876,0,-11.1
228,458.0,10.317073170731707,21,46,0,3.100633814952027,0,-13.2
229,460.0,11.21951219512195,22,44,0,3.2280737753888875,4,-14.2
230,462.0,12.0,23,46,1,3.466058331084559,4,-14.794999999999998
231,464.0,13.675,22,40,0,3.0003975853114766,0,-12.6
232,466.0,11.18421052631579,18,42,1,2.766702395529608,2,-9.694999999999999
233,468.0,8.5,16,40,0,2.668078928419354,4,-10.8
234,470.0,7.333333333333333,16,46,0,3.1061704528556193,4,-13.7
235,472.0,8.625,19,42,0,2.2161895931917774,4,-13.0
236,474.0,9.384615384615385,19,40,1,2.1641861777763265,0,-11.694999999999999
237,476.0,10.333333333333334,23,44,0,1.7183109099352514,4,-13.5
238,478.0,11.179487179487179,22,38,0,1.3671760490714178,0,-10.3
239,480.0,13.054054054054054,25,34,2,1.2213912864919152,0,-12.59
240,482.0,11.777777777777779,24,52,1,3.5549322498098617,4,-14.995
241,484.0,13.44186046511628,24,46,0,3.4945757587956265,0,-13.099999999999998
242,486.0,14.581395348837209,25,44,0,3.0329966369415158,4,-15.1
243,488.0,16.51219512195122,26,44,0,2.5345334681552014,0,-15.4
244,490.0,17.78048780487805,26,42,1,2.131648398602046,4,-14.094999999999999
245,492.0,19.121951219512194,28,42,0,1.7311057694378993,4,-15.7
246,494.0,19.372093023255815,26,48,0,2.405705474709572,0,-15.0
247,496.0,15.738095238095237,22,45,0,2.346830756606969,6,-11.35
248,498.0,12.3,22,38,0,2.3249924003675253,0,-12.3
249,500.0,6.2368421052631575,17,38,2,1.7356149878464862,2,-8.790000000000001
250,502.0,4.027777777777778,16,32,1,1.4624353831686685,0,-8.594999999999999
251,504.0,2.342857142857143,15,32,1,1.030240359521274,0,-9.295
252,506.0,1.8888888888888888,15,46,1,4.037556583113432,0,-11.394999999999998
253,508.0,2.6818181818181817,17,42,1,4.114554152988803,0,-12.394999999999998
254,510.0,3.7857142857142856,21,37,0,3.9721071685785967,0,-11.85
255,512.0,4.4,20,36,0,3.5849905622477536,2,-10.399999999999999
256,514.0,3.6052631578947367,16,34,1,2.738864651180104,6,-7.895
257,516.0,2.0,12,28,0,1.8275134039747987,4,-9.8
258,518.0,0.9487179487179487,7,39,0,2.3175013851972968,0,-4.949999999999999
259,520.0,0.475,8,45,1,2.7266359027667177,4,-8.145
260,522.0,1.1,16,45,1,2.4027181421807517,0,-16.545
261,524.0,2.1315789473684212,22,37,0,2.0735676743472893,0,-15.149999999999999
262,526.0,3.3055555555555554,24,29,0,1.6434070315387512,4,-13.549999999999999
263,528.0,4.911764705882353,25,23,0,0.7134547617747058,0,-10.95
264,530.0,5.475,27,33,0,2.759989186268137,0,-15.05
265,532.0,6.875,28,31,0,2.9707301358763636,0,-13.05
266,534.0,7.904761904761905,29,35,0,3.4301305145064562,7,-14.95
267,536.0,7.9,27,37,0,3.244267719180634,2,-12.649999999999999
268,538.0,7.435897435897436,21,37,0,3.026171728872414,0,-8.85
269,540.0,6.842105263157895,18,41,1,2.0016126553005544,0,-10.544999999999998
270,542.0,6.0476190476190474,18,43,0,2.4175305727753997,0,-13.85
271,544.0,6.875,18,41,1,2.407627465419745,4,-12.544999999999998
272,546.0,5.447368421052632,16,37,0,2.461242451404908,6,-8.35
273,548.0,3.2222222222222223,15,32,0,2.1819568250582155,2,-9.3
274,550.0,0.8378378378378378,11,36,0,2.482129301907596,6,-7.699999999999999
275,552.0,0.75,8,35,1,2.26648347162317,0,-4.6450000000000005
276,554.0,0.6511627906976745,8,50,1,3.655569648449216,0,-9.895
277,556.0,0.9047619047619048,9,48,1,3.183074028871932,6,-9.894999999999998
278,558.0,1.4,12,44,2,3.2231916713308153,0,-10.19
279,560.0,1.975,14,43,0,3.2365655473031625,0,-9.65
280,562.0,2.9473684210526314,19,39,0,2.1883984265580367,0,-14.549999999999999
281,564.0,4.076923076923077,26,35,0,2.030454487419142,0,-18.05
282,566.0,5.219512195121951,29,37,0,2.6409334406112634,0,-17.25
283,568.0,5.641025641025641,27,37,2,2.326504583447569,2,-11.639999999999999
284,570.0,5.973684210526316,24,36,3,2.0286833524832284,0,-10.584999999999997
285,572.0,5.027777777777778,18,39,1,2.10073560577216,6,-8.245
286,574.0,4.0588235294117645,14,37,1,1.7551835540628324,6,-7.745
287,576.0,4.0625,10,33,0,1.3009189316793415,2,-6.95
288,578.0,3.261904761904762,7,53,2,4.38931584336646,0,-9.04
289,580.0,1.0952380952380953,6,51,0,4.240893551909381,4,-8.45
290,582.0,0.4,7,50,1,4.423578975205708,2,-10.594999999999999
291,584.0,1.0,13,47,0,4.090876256939692,2,-13.95
292,586.0,1.6756756756756757,13,44,0,3.0140345159918387,0,-11.5
293,588.0,2.6,15,37,0,1.2702212818079976,0,-11.05
294,590.0,3.4473684210526314,20,40,0,2.026320349217561,0,-12.0
295,592.0,4.538461538461538,24,39,0,2.501613294945863,0,-15.049999999999999
296,594.0,6.243243243243243,28,35,1,2.153774472314809,0,-15.645
297,596.0,6.428571428571429,24,28,1,2.381582521483363,4,-9.394999999999998
298,598.0,6.818181818181818,22,26,1,2.257446523328173,4,-8.495
299,600.0,7.242424242424242,20,28,2,1.7664810849159926,0,-9.19
300,602.0,7.3076923076923075,24,40,1,3.3259873281044654,4,-15.194999999999999
301,604.0,8.837837837837839,22,36,0,2.9509186368745945,0,-12.0
302,606.0,9.538461538461538,23,40,0,3.432932294054526,4,-13.899999999999999
303,608.0,9.297297297297296,23,36,0,3.503742815087905,2,-13.299999999999999
304,610.0,9.028571428571428,19,30,0,3.618244854917925,0,-8.2
305,612.0,8.314285714285715,15,36,0,2.4959688370612647,0,-7.8999999999999995
306,614.0,7.6923076923076925,18,40,0,3.0182055534723813,0,-11.399999999999999
307,616.0,5.405405405405405,21,38,0,2.4274460156803612,6,-12.0
308,618.0,3.0,17,32,2,2.7360753357273353,0,-9.889999999999999
309,620.0,2.787878787878788,18,29,1,2.5360065216881207,4,-10.745
310,622.0,2.657142857142857,17,32,2,2.5923076150917916,4,-8.889999999999999
311,624.0,2.4242424242424243,17,30,1,2.038250615966069,2,-8.594999999999999
312,626.0,2.051282051282051,18,45,2,3.733180834616999,0,-13.139999999999999
313,628.0,2.1025641025641026,17,44,0,3.24429528445314,0,-11.7
314,630.0,2.6923076923076925,20,46,4,3.077053073489412,4,-14.879999999999999
315,632.0,3.5675675675675675,18,46,1,3.0186744853519856,2,-11.294999999999998
316,634.0,4.514285714285714,16,41,0,2.5746176161718006,0,-10.95
317,636.0,5.371428571428571,16,38,0,2.548634630169605,2,-11.5
318,638.0,5.972972972972973,17,42,0,2.8997487079737025,0,-12.399999999999999
319,640.0,7.166666666666667,20,40,0,2.4960807228569117,0,-15.0
320,642.0,7.571428571428571,21,34,1,2.126952382848626,4,-12.394999999999998
321,644.0,8.352941176470589,21,32,0,1.905314250802169,0,-10.1
322,646.0,8.59375,20,28,1,1.8288124987453929,4,-11.194999999999999
323,648.0,8.870967741935484,20,28,1,1.579105067271672,0,-11.194999999999999
324,650.0,7.2682926829268295,23,40,0,3.9741391987994743,0,-14.899999999999999
325,652.0,8.3,20,40,1,3.876407555902343,4,-9.995
326,654.0,9.789473684210526,20,36,0,4.155169806549775,4,-10.399999999999999
327,656.0,10.842105263157896,20,34,0,3.739117858288275,0,-11.1
328,658.0,12.243243243243244,21,36,0,2.7563179646276463,0,-11.7
329,660.0,13.86111111111111,24,36,0,1.5438040051284712,0,-14.599999999999998
330,662.0,10.157894736842104,23,42,0,2.0433811378501363,6,-12.2
331,664.0,7.394736842105263,24,38,1,2.590956525613006,0,-12.894999999999998
332,666.0,8.0,21,36,0,2.5761889875075994,4,-11.7
333,668.0,9.2,20,32,0,2.550053971179963,4,-10.8
334,670.0,10.028571428571428,20,34,1,2.0629092778410696,0,-11.094999999999999
335,672.0,12.030303030303031,24,28,0,0.9182979271953524,4,-13.399999999999999
336,674.0,11.15,25,39,1,2.9259066485506855,4,-14.344999999999999
337,676.0,12.894736842105264,25,37,1,3.132589479125192,0,-13.045
338,678.0,13.76923076923077,24,38,0,3.7902896926238143,4,-12.899999999999999
339,680.0,15.473684210526315,26,34,1,3.5909177557500733,4,-13.895
340,682.0,17.583333333333332,24,30,0,3.28055793660503,0,-11.7
341,684.0,20.058823529411764,25,26,1,1.7044108868293593,0,-12.395
342,686.0,14.5,22,32,0,2.578444081586347,2,-10.399999999999999
343,688.0,11.722222222222221,21,26,0,2.56194540405442,0,-9.2
344,690.0,9.117647058823529,19,30,1,2.75802336684018,2,-9.194999999999999
345,692.0,7.545454545454546,15,25,0,2.8389299640112133,0,-6.25
346,694.0,7.114285714285714,14,30,0,3.0422224951106407,0,-8.7
347,696.0,7.393939393939394,14,30,0,2.4240852015845564,4,-8.7
348,698.0,6.439024390243903,15,42,0,3.9868771173865203,0,-11.8
349,700.0,7.153846153846154,15,44,0,3.5113347577426133,2,-10.1
350,702.0,8.27027027027027,18,43,2,3.492683852551441,2,-12.84
351,704.0,9.162162162162161,17,44,0,3.5779604825514277,7,-10.7
352,706.0,10.2,15,36,0,2.658403670561364,4,-9.899999999999999
353,708.0,10.2,14,34,0,2.262862584520229,0,-8.3
354,710.0,10.45945945945946,18,38,0,2.86473685376192,0,-14.099999999999998
355,712.0,11.88888888888889,22,33,1,2.7553931739427764,0,-14.545
356,714.0,8.2,23,32,0,2.338314158334459,6,-12.7
357,716.0,3.4242424242424243,18,29,0,1.9907830526811165,2,-7.749999999999999
358,718.0,1.4516129032258065,13,27,1,1.6480950123640112,4,-5.944999999999999
359,720.0,1.032258064516129,11,28,0,1.1406956885053694,0,-7.5
360,722.0,1.2439024390243902,13,42,0,4.196334101833439,0,-10.2
361,724.0,2.0,18,48,0,4.303053877752841,0,-13.599999999999998
362,726.0,3.128205128205128,21,40,0,4.446888588117249,0,-14.3
363,728.0,4.486486486486487,22,32,0,3.9511659546271303,0,-11.399999999999999
364,730.0,5.194444444444445,20,30,0,2.5840401198121494,4,-9.5
365,732.0,6.882352941176471,24,27,0,1.24210770141077,4,-12.25
366,734.0,7.648648648648648,25,33,1,2.1686409607960466,0,-12.444999999999999
367,736.0,9.054054054054054,26,31,1,2.387010913298408,4,-12.444999999999999
368,738.0,10.833333333333334,28,27,0,2.3250683472269524,4,-13.45
369,740.0,12.8,29,29,0,2.2154192546462332,4,-13.049999999999999
370,742.0,12.323529411764707,26,28,1,1.7443918491897275,2,-10.995
371,744.0,11.470588235294118,23,31,2,0.7290576518801984,4,-9.54
372,746.0,6.2,20,47,0,2.560060605991499,6,-12.05
373,748.0,2.8947368421052633,15,46,2,2.975690977390784,0,-8.389999999999999
374,750.0,1.2820512820512822,12,43,1,3.8850399786751697,0,-9.045
375,752.0,1.8974358974358974,15,43,0,3.687669512712167,4,-12.95
376,754.0,2.8378378378378377,17,35,0,3.229583692397222,0,-10.35
377,756.0,2.8,18,32,0,2.3901029238559284,2,-11.2
378,758.0,2.3846153846153846,16,36,0,3.166766027392759,0,-9.2
379,760.0,1.4210526315789473,13,39,0,2.7432591308159355,6,-8.75
380,762.0,0.6216216216216216,9,36,0,2.8142098750119926,4,-5.1
381,764.0,0.8857142857142857,11,32,0,2.550707396934853,0,-12.1
382,766.0,1.7027027027027026,17,34,1,2.087292042359169,7,-12.194999999999999
383,768.0,2.9714285714285715,22,28,0,1.3630916800905277,0,-13.8
384,770.0,3.731707317073171,26,40,3,3.236802193787749,0,-16.785
