step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
398,798.0,2.813953488372093,19,73,0,3.4608790559962137,2,-19.0
399,800.0,3.4146341463414633,19,67,0,2.9877132485957283,0,-19.0
400,802.0,4.073170731707317,21,67,0,1.9247599935875521,6,-21.0
401,804.0,5.153846153846154,21,61,0,1.3762983527035586,0,-21.0
402,806.0,3.857142857142857,19,65,0,1.6198888066248829,4,-19.0
403,808.0,2.761904761904762,18,65,0,2.454311822007879,2,-18.0
404,810.0,1.95,12,60,0,2.539032998638242,0,-12.0
405,812.0,1.6923076923076923,12,59,0,2.175960358851872,0,-12.0
406,814.0,2.236842105263158,17,55,0,1.9196486939232553,0,-17.0
407,816.0,2.2777777777777777,15,55,0,1.5261271244093222,2,-15.0
408,818.0,2.619047619047619,16,65,0,3.4317922017261884,0,-16.0
409,820.0,3.5238095238095237,20,65,0,3.0884670500909652,0,-20.0
410,822.0,4.5,21,62,2,3.204079530554248,0,-21.0
411,824.0,5.875,23,55,0,2.4880345389040555,0,-23.0
412,826.0,7.052631578947368,21,57,0,2.018788619398967,2,-21.0
413,828.0,8.75,24,50,0,1.8371346052765856,0,-24.0
414,830.0,8.853658536585366,24,60,0,3.1181881118017345,2,-24.0
415,832.0,9.256410256410257,24,58,0,2.747054918518906,6,-24.0
416,834.0,11.135135135135135,26,61,1,2.242095211428864,2,-26.0
417,836.0,12.82857142857143,24,55,0,2.2163433029613713,0,-24.0
418,838.0,13.243243243243244,22,60,0,2.2712800330328733,2,-22.0
419,840.0,11.416666666666666,20,57,1,1.4968762004794227,4,-20.0
420,842.0,7.72093023255814,19,73,0,3.3889015599235353,4,-19.0
421,844.0,5.976744186046512,18,74,1,3.1430095513412475,2,-18.0
422,846.0,4.142857142857143,15,69,1,2.8426152026351477,0,-15.0
423,848.0,3.707317073170732,17,66,1,1.847264146878343,0,-17.0
424,850.0,2.769230769230769,16,65,0,1.0359533771360372,6,-16.0
425,852.0,2.282051282051282,17,62,1,1.4400306769421145,0,-17.0
426,854.0,2.5121951219512195,15,66,0,2.7167984286878166,2,-15.0
427,856.0,3.3658536585365852,18,66,1,2.5501312468423665,2,-18.0
428,858.0,4.439024390243903,23,68,1,2.352062748202216,6,-23.0
429,860.0,5.585365853658536,24,70,1,1.7990812940978351,2,-24.0
430,862.0,7.0,31,72,0,0.48655588566042907,5,-31.0
431,864.0,8.923076923076923,32,74,0,0.0787307691813037,2,-32.0
432,866.0,8.215686274509803,37,94,0,2.955073695723803,2,-37.0
433,868.0,9.705882352941176,38,96,0,2.7350355022326416,2,-38.0
434,870.0,10.53061224489796,35,92,0,2.489636565837007,0,-35.0
435,872.0,11.48936170212766,32,84,0,1.9933120802094324,0,-32.0
436,874.0,12.02127659574468,30,80,0,1.73767401789906,6,-30.0
437,876.0,13.08695652173913,32,80,0,0.9848911131822002,6,-32.0
438,878.0,13.510204081632653,32,86,0,1.5757272409115057,6,-32.0
439,880.0,14.857142857142858,34,86,0,2.1128170622249915,2,-34.0
440,882.0,16.3265306122449,37,86,1,1.6020330772859137,2,-37.0
441,884.0,17.95744680851064,34,80,0,1.1971750358775681,0,-34.0
442,886.0,15.565217391304348,29,83,2,1.0115912484000784,4,-29.0
443,888.0,12.978260869565217,26,81,0,1.0066889416541824,2,-26.0
444,890.0,9.169811320754716,25,97,1,2.4542012393445933,2,-25.0
445,892.0,7.176470588235294,20,90,0,1.9464886152030567,0,-20.0
446,894.0,6.509803921568627,21,90,0,1.7245892595874062,0,-21.0
447,896.0,4.36,21,82,0,1.481557846789178,4,-21.0
448,898.0,3.326530612244898,17,83,0,1.3295776052715897,2,-17.0
449,900.0,2.74468085106383,15,77,1,1.393763595161276,4,-15.0
450,902.0,1.5098039215686274,15,81,0,2.8216618482906255,4,-15.0
451,904.0,1.28,15,76,0,2.7905308856784683,2,-15.0
452,906.0,0.9375,13,77,1,2.4583540683054372,0,-13.0
453,908.0,0.7659574468085106,11,73,0,2.0245271904189996,4,-11.0
454,910.0,0.6595744680851063,10,69,0,2.30202565148706,0,-10.0
455,912.0,0.5217391304347826,8,70,0,2.1725919188981604,4,-8.0
456,914.0,0.4807692307692308,8,84,0,3.2402695608799217,0,-8.0
457,916.0,0.28846153846153844,6,86,0,3.0132567960002103,2,-6.0
458,918.0,0.5,7,78,0,2.3563521541597185,0,-7.0
459,920.0,0.8541666666666666,9,79,0,1.5681945565608293,0,-9.0
460,922.0,1.3695652173913044,12,73,0,1.4525585086774468,2,-12.0
461,924.0,1.4782608695652173,13,77,0,1.5125211766197884,6,-13.0
462,926.0,1.1458333333333333,14,81,0,2.351013573679691,4,-14.0
463,928.0,1.127659574468085,15,77,1,2.1403675407563103,4,-15.0
464,930.0,1.0638297872340425,15,75,1,1.9713724210920593,0,-15.0
465,932.0,1.1063829787234043,16,80,0,1.4953406728915974,6,-16.0
466,934.0,1.2553191489361701,18,84,0,1.1234684522332818,2,-18.0
467,936.0,1.3555555555555556,20,76,0,0.6008203816514612,0,-20.0
468,938.0,1.2545454545454546,19,93,0,3.0205553625959696,0,-19.0
469,940.0,1.4339622641509433,18,90,0,2.9600411544993714,2,-18.0
470,942.0,1.0,12,88,2,2.522913464905304,4,-12.0
471,944.0,0.7450980392156863,13,84,0,1.9799231750255437,2,-13.0
472,946.0,0.7551020408163265,12,80,0,1.894541139087324,4,-12.0
473,948.0,0.40816326530612246,9,80,2,1.786004895013943,0,-9.0
474,950.0,0.23529411764705882,7,82,1,2.0137788527301828,0,-7.0
475,952.0,0.23529411764705882,6,82,0,2.425402215871094,4,-6.0
476,954.0,0.24489795918367346,6,80,2,2.1824272594262357,2,-6.0
477,956.0,0.2978723404255319,5,76,0,1.7749854191487469,0,-5.0
478,958.0,0.2765957446808511,2,78,1,1.5816239552621227,4,-2.0
479,960.0,0.4888888888888889,5,72,0,1.668319875269783,0,-5.0
480,962.0,0.7058823529411765,8,86,2,2.6756685043698103,2,-8.0
481,964.0,0.7551020408163265,8,80,0,2.4288676119414667,4,-8.0
482,966.0,0.8775510204081632,8,78,0,2.5443141019655595,4,-8.0
483,968.0,0.7446808510638298,4,71,1,2.173520985357732,0,-4.0
484,970.0,0.8297872340425532,4,70,0,1.9495857170030921,2,-4.0
485,972.0,1.0425531914893618,6,74,0,1.8980951176649243,2,-6.0
486,974.0,1.1764705882352942,7,80,0,3.103611149708456,0,-7.0
487,976.0,1.1428571428571428,6,78,1,2.842444236654921,4,-6.0
488,978.0,1.2040816326530612,6,76,0,2.1825552976569917,0,-6.0
489,980.0,1.3829787234042554,7,78,0,1.7787879392086243,2,-7.0
490,982.0,1.7142857142857142,11,80,0,1.8976439212300846,2,-11.0
491,984.0,2.148936170212766,12,78,0,1.5396943341023361,4,-12.0
492,986.0,1.8113207547169812,10,86,0,2.8800989182671772,0,-10.0
493,988.0,1.830188679245283,12,86,0,2.5804415459696766,2,-12.0
494,990.0,2.0,12,80,1,2.219799216544624,0,-12.0
495,992.0,2.326530612244898,13,79,0,1.5669816806118697,0,-13.0
496,994.0,2.851063829787234,15,74,0,1.1482852240812045,2,-15.0
497,996.0,3.326530612244898,17,76,1,1.5661753932708804,2,-17.0
498,998.0,3.7735849056603774,20,86,0,2.362706716180697,2,-20.0
499,1000.0,3.9411764705882355,21,86,0,2.045442894886575,4,-21.0
500,1002.0,3.6862745098039214,20,86,1,1.6231926906480119,0,-20.0
501,1004.0,3.6862745098039214,21,90,3,1.2932800082079998,5,-21.0
502,1006.0,3.836734693877551,17,86,0,0.9432707313259202,4,-17.0
503,1008.0,3.9574468085106385,14,78,0,0.7676711516944308,0,-14.0
504,1010.0,3.3157894736842106,15,92,0,3.1583957608617443,0,-15.0
505,1012.0,3.3333333333333335,12,94,2,3.01248855698946,4,-12.0
506,1014.0,3.4363636363636365,11,90,0,2.461080653722171,2,-11.0
507,1016.0,3.9056603773584904,13,84,0,2.0018645734221066,0,-13.0
508,1018.0,4.384615384615385,13,80,1,1.802543202533941,0,-13.0
509,1020.0,5.098039215686274,17,80,0,1.559424218450539,0,-17.0
510,1022.0,5.584905660377358,21,85,0,1.821681225281275,2,-21.0
511,1024.0,6.377358490566038,23,84,0,2.1117431040346366,0,-23.0
512,1026.0,3.1372549019607843,21,81,1,1.8491497575457088,6,-21.0
513,1028.0,3.9183673469387754,21,76,1,1.7901152650923051,0,-21.0
514,1030.0,4.958333333333333,23,78,0,1.7055000995153857,0,-23.0
515,1032.0,6.104166666666667,28,74,0,1.589732346148841,2,-28.0
516,1034.0,6.381818181818182,29,92,1,2.6914898669080825,2,-29.0
517,1036.0,7.584905660377358,29,92,0,2.0550972677845656,0,-29.0
518,1038.0,7.87037037037037,26,89,0,2.0044563215721984,6,-26.0
519,1040.0,7.634615384615385,26,84,0,1.501556682732957,4,-26.0
520,1042.0,6.461538461538462,22,90,0,1.115211312934862,0,-22.0
521,1044.0,5.66,23,83,0,1.2129170421381077,4,-23.0
522,1046.0,4.055555555555555,18,87,0,2.5373156117042837,0,-18.0
523,1048.0,3.1320754716981134,15,82,0,2.495493671787034,2,-15.0
524,1050.0,2.673076923076923,14,82,0,1.945729720569524,2,-14.0
525,1052.0,2.2549019607843137,16,85,1,1.4086625314601655,2,-16.0
526,1054.0,2.235294117647059,17,80,0,1.67042000848293,0,-17.0
527,1056.0,2.12,15,82,0,1.3819439665817377,0,-15.0
528,1058.0,2.396551724137931,19,98,0,2.646897190977006,2,-19.0
529,1060.0,3.1964285714285716,22,94,0,2.4186598755169944,0,-22.0
530,1062.0,4.109090909090909,24,91,0,2.0080933158902083,0,-24.0
531,1064.0,3.981132075471698,22,86,0,1.2753023026694097,4,-22.0
532,1066.0,3.830188679245283,22,89,3,1.0013729231917048,2,-22.0
533,1068.0,3.7169811320754715,24,83,0,1.4354962608679542,0,-24.0
534,1070.0,3.517857142857143,19,91,2,2.3414669236741767,4,-19.0
535,1072.0,2.1296296296296298,16,91,2,2.075200993671961,6,-16.0
536,1074.0,1.0188679245283019,13,89,0,1.863127818868525,2,-13.0
537,1076.0,1.0392156862745099,13,82,0,1.4379977986394434,0,-13.0
538,1078.0,1.3265306122448979,12,79,0,0.9781124993015151,0,-12.0
539,1080.0,1.5833333333333333,16,73,0,0.9867553142671707,0,-16.0
540,1082.0,1.8983050847457628,19,93,0,3.2506549587928357,0,-19.0
541,1084.0,2.767857142857143,22,83,0,2.967196519557047,0,-22.0
542,1086.0,3.672727272727273,24,79,0,2.745612237399373,0,-24.0
543,1088.0,4.716981132075472,24,76,2,2.475708488017914,0,-24.0
544,1090.0,4.8431372549019605,24,72,1,2.262850935272509,4,-24.0
545,1092.0,4.6,24,72,0,1.7116285102975157,4,-24.0
546,1094.0,4.076923076923077,21,78,2,2.346907271154043,0,-21.0
547,1096.0,3.923076923076923,22,78,1,2.59349422741158,0,-22.0
548,1098.0,4.32,22,70,0,2.5312201247394315,0,-22.0
549,1100.0,3.1041666666666665,18,68,0,2.266985056979149,2,-18.0
550,1102.0,2.5,12,62,0,2.2163918138553895,4,-12.0
551,1104.0,2.4347826086956523,10,60,0,1.8884772903319826,0,-10.0
552,1106.0,2.3076923076923075,11,80,0,2.490323229922894,2,-11.0
553,1108.0,2.74,12,80,0,2.361599911570302,4,-12.0
554,1110.0,2.84,11,72,0,2.6554400955267807,0,-11.0
555,1112.0,3.0816326530612246,10,72,0,2.2035571001128673,4,-10.0
556,1114.0,3.4893617021276597,11,66,0,1.7475923955185029,4,-11.0
557,1116.0,3.847826086956522,8,68,0,1.787589787458257,0,-8.0
558,1118.0,3.5,8,72,0,2.895111772212831,2,-8.0
559,1120.0,4.040816326530612,12,73,0,2.617966348115555,2,-12.0
560,1122.0,4.617021276595745,14,70,0,2.4340834824230813,4,-14.0
561,1124.0,1.6,10,70,0,2.179001504710006,6,-10.0
562,1126.0,0.7111111111111111,9,69,1,2.1812785437638214,0,-9.0
563,1128.0,0.5813953488372093,11,66,1,1.761470575369025,2,-11.0
564,1130.0,0.7142857142857143,13,75,0,3.0019755573894114,0,-13.0
565,1132.0,0.7446808510638298,13,68,0,3.2151815807655617,4,-13.0
566,1134.0,0.8260869565217391,10,67,0,2.9869976879544344,0,-10.0
567,1136.0,1.0444444444444445,12,66,0,1.7933395618928443,2,-12.0
568,1138.0,1.372093023255814,11,61,0,1.401479374460321,0,-11.0
569,1140.0,1.8604651162790697,12,61,2,1.6424635204643074,0,-12.0
570,1142.0,1.7391304347826086,10,65,0,2.525400937221938,4,-10.0
571,1144.0,1.9555555555555555,11,65,0,2.5942670663841523,0,-11.0
572,1146.0,2.2954545454545454,12,68,0,2.4736454666133683,2,-12.0
573,1148.0,2.857142857142857,12,60,0,2.0084600049225525,0,-12.0
574,1150.0,3.5,16,62,1,1.4722356555449636,3,-16.0
575,1152.0,3.7,15,62,0,0.9302458457197247,4,-15.0
576,1154.0,3.06,13,76,0,3.665306496994441,0,-13.0
577,1156.0,3.3958333333333335,12,72,0,3.696297682133148,0,-12.0
578,1158.0,3.6956521739130435,9,64,0,3.6900564161035354,4,-9.0
579,1160.0,3.782608695652174,7,64,1,2.9152357796792043,0,-7.0
580,1162.0,4.386363636363637,10,58,0,2.182160392296376,4,-10.0
581,1164.0,4.523809523809524,9,57,0,1.590726525703167,2,-9.0
582,1166.0,4.5227272727272725,11,61,1,2.4053447757419355,0,-11.0
583,1168.0,1.2173913043478262,11,69,1,2.7900575098345546,6,-11.0
584,1170.0,0.5454545454545454,11,65,0,2.5858579584836896,2,-11.0
585,1172.0,1.0476190476190477,13,61,0,1.920981128997757,0,-13.0
586,1174.0,1.8095238095238095,17,59,0,1.428960470055156,2,-17.0
587,1176.0,1.925,17,59,0,1.3162323116457655,4,-17.0
588,1178.0,1.8695652173913044,17,71,0,3.028491869360621,4,-17.0
589,1180.0,2.022727272727273,15,63,1,3.127894980995093,0,-15.0
590,1182.0,2.152173913043478,13,65,0,3.174820009472465,0,-13.0
591,1184.0,2.5,11,62,3,2.1937122812854515,4,-11.0
592,1186.0,2.9545454545454546,13,65,0,1.8046284920882056,4,-13.0
593,1188.0,3.4047619047619047,12,59,0,1.6674291648423818,2,-12.0
594,1190.0,3.347826086956522,14,65,0,2.8577259563141824,0,-14.0
595,1192.0,1.7954545454545454,11,65,0,2.750129613983464,6,-11.0
596,1194.0,0.6904761904761905,7,64,0,2.8412426438730556,0,-7.0
597,1196.0,1.25,14,55,0,2.0136182776201577,0,-14.0
598,1198.0,1.9523809523809523,17,57,0,2.026832053071499,0,-17.0
599,1200.0,2.9,22,55,0,1.494602087676946,2,-22.0
600,1202.0,3.5416666666666665,28,71,0,2.9248279098811096,2,-28.0
601,1204.0,4.565217391304348,25,71,0,3.0451809927285978,0,-25.0
602,1206.0,4.086956521739131,21,69,0,2.8830327589764253,4,-21.0
603,1208.0,3.9318181818181817,20,67,1,2.0476081463863767,0,-20.0
604,1210.0,3.5476190476190474,17,61,0,1.1701313944690144,4,-17.0
605,1212.0,3.0238095238095237,14,60,1,1.542963148609057,0,-14.0
606,1214.0,3.090909090909091,15,56,0,2.3963206972709865,0,-15.0
607,1216.0,3.238095238095238,10,57,0,2.7340825767591372,2,-10.0
608,1218.0,4.025,13,53,1,2.7278257804336277,0,-13.0
609,1220.0,4.7,14,57,0,2.457738554783079,0,-14.0
610,1222.0,5.7894736842105265,17,47,1,1.7573006498067272,0,-17.0
611,1224.0,7.166666666666667,19,47,2,1.114537465907869,0,-19.0
612,1226.0,5.6521739130434785,21,61,0,3.9397572494609756,4,-21.0
613,1228.0,5.782608695652174,20,65,0,3.784450999661342,0,-20.0
614,1230.0,6.659090909090909,22,54,0,3.681973607709558,4,-22.0
615,1232.0,6.857142857142857,16,48,1,3.054784985364545,0,-16.0
616,1234.0,3.475,13,53,0,2.675573232625431,6,-13.0
617,1236.0,0.7631578947368421,5,49,1,1.7554699714294846,4,-5.0
618,1238.0,0.7142857142857143,4,57,0,2.5263020478401557,0,-4.0
619,1240.0,0.2619047619047619,6,59,1,2.86111614414258,2,-6.0
620,1242.0,0.525,11,59,0,2.843960116840465,0,-11.0
621,1244.0,1.025,14,61,2,1.978596532702855,0,-14.0
622,1246.0,1.736842105263158,16,57,0,1.3856641114419888,2,-16.0
623,1248.0,2.75,18,48,0,1.176307835730062,0,-18.0
624,1250.0,3.1136363636363638,20,67,2,3.104925981752643,2,-20.0
625,1252.0,4.309523809523809,22,63,0,2.994739153542635,0,-22.0
626,1254.0,5.476190476190476,25,56,0,3.382842381495336,0,-25.0
627,1256.0,6.9,24,53,0,2.8924208990161726,2,-24.0
628,1258.0,6.842105263157895,22,49,0,2.0471794490738486,4,-22.0
629,1260.0,6.666666666666667,19,45,0,1.8681553409397986,0,-19.0
630,1262.0,5.285714285714286,17,55,0,3.094642243947481,4,-17.0
631,1264.0,5.075,14,47,0,3.0256748320151727,0,-14.0
632,1266.0,2.8684210526315788,11,49,0,2.9352223585501793,6,-11.0
633,1268.0,0.3611111111111111,6,48,0,2.745793974410841,4,-6.0
634,1270.0,0.34210526315789475,7,52,2,2.424473965474347,0,-7.0
635,1272.0,0.6944444444444444,10,51,0,1.7342665381066888,4,-10.0
636,1274.0,0.7380952380952381,11,61,0,3.3496715795566803,2,-11.0
637,1276.0,1.05,12,58,0,3.58336237786265,0,-12.0
638,1278.0,1.425,13,60,0,3.288175644049115,0,-13.0
639,1280.0,2.0526315789473686,14,54,0,2.2042349073669394,2,-14.0
640,1282.0,2.6944444444444446,14,47,1,1.6196764541329869,0,-14.0
641,1284.0,3.3684210526315788,17,51,0,1.9639524135774693,2,-17.0
642,1286.0,4.1,18,59,0,2.525986263225753,0,-18.0
643,1288.0,5.394736842105263,21,48,0,2.5101151774773696,0,-21.0
644,1290.0,6.972222222222222,24,45,0,2.714957998107191,0,-24.0
645,1292.0,8.852941176470589,26,39,0,2.4244038879464824,0,-26.0
646,1294.0,8.0625,22,41,2,1.8957278755346954,6,-22.0
647,1296.0,7.612903225806452,20,37,0,1.5311681312752385,0,-20.0
648,1298.0,6.804878048780488,22,51,0,4.155374203970364,0,-22.0
649,1300.0,8.153846153846153,22,53,0,4.111806164501826,2,-22.0
650,1302.0,9.81081081081081,23,51,3,3.6524810627243007,0,-23.0
651,1304.0,11.108108108108109,24,51,0,2.8638800980296266,0,-24.0
652,1306.0,12.833333333333334,26,51,0,2.5469227953880798,0,-26.0
653,1308.0,11.588235294117647,24,45,2,1.5226570958312768,4,-24.0
654,1310.0,8.68421052631579,23,55,2,2.1356162266655043,0,-23.0
655,1312.0,7.0,20,51,0,2.3139442744439394,0,-20.0
656,1314.0,6.052631578947368,19,57,0,2.3888394489008347,0,-19.0
657,1316.0,4.722222222222222,15,49,0,2.435063707481648,4,-15.0
658,1318.0,4.176470588235294,10,41,1,2.7918389474582237,0,-10.0
659,1320.0,4.515151515151516,10,39,1,2.379402972930919,0,-10.0
660,1322.0,4.384615384615385,11,51,2,3.666048673551636,0,-11.0
661,1324.0,5.184210526315789,14,45,0,3.0020028895846558,0,-14.0
662,1326.0,5.131578947368421,14,47,1,3.2675675054055318,2,-14.0
663,1328.0,5.947368421052632,16,47,1,2.663186534969008,0,-16.0
664,1330.0,6.947368421052632,19,49,0,2.356645549177887,0,-19.0
665,1332.0,8.555555555555555,22,51,0,1.5739836803600125,0,-22.0
666,1334.0,5.4,22,61,0,2.6049449333935732,6,-22.0
667,1336.0,4.578947368421052,21,52,0,2.5275545126182255,0,-21.0
668,1338.0,4.277777777777778,21,49,0,2.3061700112273282,4,-21.0
669,1340.0,3.7777777777777777,19,47,0,2.3195162069577377,0,-19.0
670,1342.0,3.4444444444444446,18,43,1,3.0713607511276297,4,-18.0
671,1344.0,3.3529411764705883,16,41,1,2.707259102254469,4,-16.0
672,1346.0,1.2857142857142858,9,53,0,3.9990751470678507,2,-9.0
673,1348.0,0.625,9,56,3,3.9604778788981876,6,-9.0
674,1350.0,0.4473684210526316,8,54,1,3.9051319175235535,2,-8.0
675,1352.0,0.4444444444444444,7,51,0,2.9851211019906367,0,-7.0
676,1354.0,0.9428571428571428,9,54,1,2.2445739770453854,2,-9.0
677,1356.0,1.6756756756756757,16,58,1,1.7863362976911468,0,-16.0
678,1358.0,2.375,18,65,1,2.360335776073391,2,-18.0
679,1360.0,3.6315789473684212,22,54,0,2.3497398505595246,0,-22.0
680,1362.0,5.083333333333333,24,51,0,2.414170934566168,2,-24.0
681,1364.0,5.117647058823529,24,45,0,2.181467977209987,4,-24.0
682,1366.0,5.3125,21,42,0,1.542126738371951,2,-21.0
683,1368.0,5.0,16,37,0,1.2922342642369677,0,-16.0
684,1370.0,3.3902439024390243,15,53,0,4.533317671675773,0,-15.0
685,1372.0,2.8461538461538463,10,53,0,4.5397748443649055,4,-10.0
686,1374.0,0.7567567567567568,6,50,0,4.404816442246968,6,-6.0
687,1376.0,0.11428571428571428,3,47,2,3.9584381449411388,0,-3.0
688,1378.0,0.23529411764705882,4,48,1,2.999272752526464,2,-4.0
689,1380.0,0.25,5,43,1,1.5045633809961312,4,-5.0
690,1382.0,0.47058823529411764,6,45,2,2.4163368172344177,0,-6.0
691,1384.0,0.8529411764705882,7,41,0,3.268889371486153,0,-7.0
692,1386.0,1.393939393939394,9,40,0,3.1935025244379616,0,-9.0
693,1388.0,1.7419354838709677,8,36,1,3.02283937027162,4,-8.0
694,1390.0,2.064516129032258,6,36,0,2.9599248013699198,0,-6.0
695,1392.0,2.3,7,39,2,2.4181693955473667,2,-7.0
696,1394.0,0.7777777777777778,6,54,1,3.955343577450371,6,-6.0
697,1396.0,0.9411764705882353,10,52,0,3.6117644141641385,2,-10.0
698,1398.0,1.6111111111111112,13,60,0,3.3755737931692638,2,-13.0
699,1400.0,1.7647058823529411,14,54,0,2.907366846380546,4,-14.0
700,1402.0,1.125,10,50,0,2.464607675998052,0,-10.0
701,1404.0,0.7419354838709677,8,46,0,1.7687455437846176,0,-8.0
702,1406.0,0.7777777777777778,7,49,0,3.6570529917437753,0,-7.0
703,1408.0,1.2941176470588236,10,43,0,3.593399224384189,0,-10.0
704,1410.0,1.8484848484848484,12,41,0,3.458002719410556,2,-12.0
705,1412.0,2.806451612903226,15,37,1,2.9275188038040585,0,-15.0
706,1414.0,3.75,17,39,0,3.327468920244369,0,-17.0
707,1416.0,3.7333333333333334,15,35,0,2.3382591190817057,4,-15.0
708,1418.0,2.763157894736842,16,55,0,3.6123818971013137,2,-16.0
709,1420.0,1.2777777777777777,14,55,0,3.858368048736613,6,-14.0
710,1422.0,0.9117647058823529,9,48,0,3.921046642738982,0,-9.0
711,1424.0,1.125,9,46,0,2.5155287686619374,0,-9.0
712,1426.0,1.625,13,44,0,2.082497845294552,1,-13.0
713,1428.0,2.59375,16,40,0,1.9838805460124127,0,-16.0
714,1430.0,3.4705882352941178,18,44,0,2.449202604684981,0,-18.0
715,1432.0,4.787878787878788,20,39,1,2.1238935266717003,0,-20.0
716,1434.0,5.451612903225806,21,38,1,2.2914948424615993,2,-21.0
717,1436.0,5.137931034482759,19,35,2,2.3702635142516586,4,-19.0
718,1438.0,4.620689655172414,16,36,0,2.431275294265696,0,-16.0
719,1440.0,4.214285714285714,14,41,1,1.9664394015813011,2,-14.0
720,1442.0,1.631578947368421,12,62,0,4.889712803764994,6,-12.0
721,1444.0,1.25,10,60,0,4.897819007053468,2,-10.0
722,1446.0,1.2777777777777777,11,58,0,4.136465086140494,2,-11.0
723,1448.0,1.6,13,56,1,3.6147936613356997,0,-13.0
724,1450.0,2.4285714285714284,15,60,0,2.7822487476932976,2,-15.0
725,1452.0,3.515151515151515,17,55,1,1.1196281640893764,0,-17.0
726,1454.0,4.166666666666667,20,58,0,2.0470429259980367,6,-20.0
727,1456.0,3.7222222222222223,21,56,1,2.5228767222469624,4,-21.0
728,1458.0,3.3333333333333335,20,57,0,2.649122823279709,0,-20.0
729,1460.0,2.742857142857143,17,53,0,2.6144812474331163,2,-17.0
730,1462.0,3.0,16,47,0,2.2261962828135986,0,-16.0
731,1464.0,2.4375,11,45,1,1.5926887089128057,0,-11.0
732,1466.0,1.025,7,64,0,3.5263706556674643,4,-7.0
733,1468.0,1.105263157894737,8,56,0,3.2723070163999775,0,-8.0
734,1470.0,1.1842105263157894,8,52,0,3.2603629591782854,4,-8.0
735,1472.0,1.4444444444444444,6,50,0,3.0094417716959714,0,-6.0
736,1474.0,0.8055555555555556,7,49,0,2.399913796318506,6,-7.0
737,1476.0,0.5882352941176471,11,47,0,1.9171745231698731,2,-11.0
738,1478.0,0.5789473684210527,7,55,0,3.4349145774925334,4,-7.0
739,1480.0,0.5,7,53,1,3.211959638412292,0,-7.0
740,1482.0,0.5833333333333334,4,49,0,3.1566092596011712,0,-4.0
741,1484.0,0.7941176470588235,6,51,0,3.184932712138711,2,-6.0
742,1486.0,1.2058823529411764,7,49,0,2.877217898583611,0,-7.0
743,1488.0,1.7647058823529411,10,49,0,1.6752429306953462,6,-10.0
744,1490.0,1.4634146341463414,13,61,0,3.556890425398834,4,-13.0
745,1492.0,1.575,13,60,0,3.2569705814889134,2,-13.0
746,1494.0,1.8421052631578947,11,55,0,2.8645448951943804,0,-11.0
747,1496.0,2.324324324324324,13,57,1,2.1491503129405953,2,-13.0
748,1498.0,2.5428571428571427,13,51,0,1.7709359560114277,4,-13.0
749,1500.0,2.4166666666666665,9,51,1,2.0040889986913353,0,-9.0
750,1502.0,2.4210526315789473,7,55,0,2.544225694081058,0,-7.0
751,1504.0,2.675675675675676,8,54,1,2.6887918098365913,2,-8.0
752,1506.0,3.3142857142857145,13,51,1,2.709028314842516,0,-13.0
753,1508.0,3.9714285714285715,15,48,0,2.322086836474537,5,-15.0
754,1510.0,4.9393939393939394,15,45,0,1.8436745780153874,0,-15.0
755,1512.0,6.258064516129032,16,45,0,1.2899197376252425,2,-16.0
756,1514.0,5.476190476190476,19,61,1,4.31951725526437,0,-19.0
757,1516.0,6.5476190476190474,23,63,1,3.8585412735464324,2,-23.0
758,1518.0,4.45,22,65,0,3.3252041929666403,6,-22.0
759,1520.0,5.7,25,63,0,2.779623421446346,2,-25.0
760,1522.0,5.578947368421052,27,60,0,2.456327222942887,4,-27.0
761,1524.0,5.25,22,60,0,1.3293821831623247,6,-22.0
762,1526.0,3.6052631578947367,19,63,0,1.9923185593365187,0,-19.0
763,1528.0,2.736842105263158,13,62,0,2.8262490158161344,2,-13.0
764,1530.0,2.189189189189189,12,58,1,2.8528237614001135,4,-12.0
765,1532.0,1.3243243243243243,10,56,0,2.607763205711554,2,-10.0
766,1534.0,1.1714285714285715,10,52,0,2.088664222994561,0,-10.0
767,1536.0,0.7878787878787878,7,50,0,1.7610159522062823,6,-7.0
768,1538.0,1.1282051282051282,10,62,0,3.4735557292149006,0,-10.0
769,1540.0,1.8918918918918919,14,60,1,2.956156676744331,2,-14.0
770,1542.0,2.6486486486486487,16,53,0,3.008417462936164,0,-16.0
771,1544.0,3.7714285714285714,18,52,0,2.7216081486915753,0,-18.0
772,1546.0,5.181818181818182,20,40,0,2.3767235230358255,0,-20.0
773,1548.0,6.71875,23,42,0,1.9602352373553444,0,-23.0
774,1550.0,6.216216216216216,22,50,2,3.383352789645316,4,-22.0
775,1552.0,6.916666666666667,23,54,2,2.751296586714543,2,-23.0
776,1554.0,7.8,25,55,0,2.478433551914886,2,-25.0
777,1556.0,8.542857142857143,24,58,0,2.3708198811032526,6,-24.0
778,1558.0,7.457142857142857,19,60,0,2.764794488925747,4,-19.0
779,1560.0,6.0588235294117645,14,56,1,2.209289769529395,0,-14.0
780,1562.0,3.8,9,69,2,3.3889880609884813,0,-9.0
781,1564.0,2.9473684210526314,10,61,0,3.2452654433240573,0,-10.0
782,1566.0,3.0,11,56,1,2.648642495750154,0,-11.0
783,1568.0,2.3783783783783785,12,54,0,2.1365551943965024,0,-12.0
