step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
680,5295.0,0.047407407407407405,0.325,20,3,0.4739509062498255,0,-0.9975
681,5310.0,0.07307692307692308,0.325,20,9,0.3125778388061583,1,-0.6975
682,5313.0,0.06392857142857143,0.325,22,1,0.3196320279851895,3,-1.1475000000000002
683,5328.0,0.066,0.375,11,8,0.1999874823775411,1,-0.3125
684,5331.0,0.05032258064516129,0.375,23,2,0.5206480798044495,1,-1.1625
685,5334.0,0.05827586206896552,0.425,22,2,0.5170193816332848,1,-1.1275000000000002
686,5337.0,0.029629629629629627,0.225,21,3,0.4712531291826335,1,-0.9675
687,5340.0,0.008,0.15,20,3,0.2649457230909269,0,-0.945
688,5355.0,0.08241379310344828,0.475,24,8,0.26980881489533637,1,-0.9925000000000002
689,5358.0,0.09241379310344827,0.475,27,3,0.5310581316510721,1,-1.3925
690,5373.0,0.07419354838709677,0.4,27,4,0.3196850022497506,1,-1.32
691,5376.0,0.053103448275862074,0.275,23,0,0.19503246520464948,1,-1.2825000000000002
692,5391.0,0.05666666666666667,0.525,22,8,0.19701508790432581,0,-0.8575
693,5394.0,0.07814814814814815,0.55,20,3,0.3572011501704109,1,-1.015
694,5397.0,0.0984,0.575,17,1,0.260163763850367,1,-0.9725
695,5412.0,0.0672,0.225,15,12,0.31693147401656424,0,-0.2674999999999999
696,5415.0,0.07,0.325,11,2,0.14104320122147498,1,-0.5975
697,5430.0,0.05565217391304347,0.325,14,12,0.2908466081158237,1,-0.1975
698,5433.0,0.06476190476190476,0.35,15,4,0.5203422716197623,0,-0.705
699,5448.0,0.05434782608695652,0.275,18,8,0.1556917462929176,1,-0.6325000000000001
700,5463.0,0.13083333333333333,0.4,19,10,0.2618840181441438,0,-0.6200000000000001
701,5466.0,0.12818181818181817,0.4,21,4,0.24657828415379393,1,-1.02
702,5481.0,0.05333333333333333,0.25,15,2,0.4285537144977761,0,-0.725
703,5484.0,0.041363636363636366,0.225,14,3,0.25545155225058724,1,-0.6175
704,5487.0,0.047,0.35,13,2,0.05185612209237922,0,-0.7050000000000001
705,5502.0,0.11083333333333334,0.4,18,11,0.3351495647177481,1,-0.47
706,5505.0,0.11590909090909092,0.35,17,2,0.18488693187894154,1,-0.905
707,5520.0,0.054000000000000006,0.2,10,6,0.24922672975550914,1,-0.25999999999999995
708,5523.0,0.03227272727272727,0.25,14,3,0.2114150695744858,1,-0.625
709,5526.0,0.028999999999999998,0.225,12,2,0.23000217770497236,1,-0.5675000000000001
710,5529.0,0.02,0.175,13,1,0.2862238795312962,1,-0.6525
711,5544.0,0.07642857142857143,0.275,5,11,0.11088790120847584,1,0.21750000000000003
712,5547.0,0.04416666666666667,0.25,16,2,0.5438884040484137,0,-0.8250000000000001
713,5562.0,0.044500000000000005,0.275,15,9,0.15747433593751411,3,-0.4325
714,5565.0,0.03681818181818182,0.25,16,1,0.23258277645370787,1,-0.875
715,5580.0,0.075,0.3,10,9,0.38171532562649035,1,-0.14
716,5583.0,0.05818181818181818,0.275,16,3,0.5430294719199125,1,-0.7325
717,5586.0,0.061500000000000006,0.275,13,0,0.3466647156521893,1,-0.7325
718,5589.0,0.022000000000000002,0.15,13,3,0.5372441779985133,1,-0.545
719,5592.0,0.008888888888888889,0.1,12,3,0.35164100750057514,0,-0.53
720,5607.0,0.07913043478260869,0.4,19,9,0.3593585881397888,1,-0.67
721,5610.0,0.09714285714285714,0.45,18,1,0.4984104165418058,0,-1.0350000000000001
722,5625.0,0.041111111111111105,0.175,23,5,0.47732359137038527,1,-1.0025000000000002
723,5628.0,0.0184,0.1,19,0,0.38256791660345646,1,-1.03
724,5643.0,0.056538461538461544,0.4,18,8,0.3832093146784701,0,-0.62
725,5646.0,0.0673076923076923,0.425,20,3,0.5916469625398665,1,-0.9775
726,5649.0,0.08,0.45,17,1,0.5856273551129249,1,-0.935
727,5664.0,0.0405,0.2,7,8,0.29372263324075787,0,-0.06
728,5667.0,0.034,0.2,9,4,0.3566881913166823,1,-0.36
729,5682.0,0.063125,0.2,8,13,0.37329261568405864,1,0.19000000000000006
730,5685.0,0.06642857142857143,0.25,5,1,0.406675876263349,0,-0.325
731,5700.0,0.027999999999999997,0.1,15,11,0.25086532559686703,1,-0.27999999999999997
732,5703.0,0.025,0.2,12,0,0.0727629334189447,1,-0.7100000000000001
733,5718.0,0.057727272727272724,0.275,15,8,0.33410013060331917,1,-0.4325
734,5721.0,0.0665,0.35,14,2,0.5776117406568262,0,-0.7550000000000001
735,5736.0,0.03954545454545454,0.225,17,7,0.28181418602899627,1,-0.6175
736,5739.0,0.027916666666666666,0.2,18,1,0.28799255208446894,1,-0.96
737,5754.0,0.07200000000000001,0.35,11,8,0.3334054850066926,1,-0.255
738,5757.0,0.08722222222222221,0.375,9,1,0.40316857200296996,0,-0.5625
739,5772.0,0.02125,0.1,18,10,0.21925356457713496,0,-0.48000000000000004
740,5775.0,0.02090909090909091,0.2,16,1,0.06613061584298725,1,-0.8600000000000001
741,5790.0,0.06153846153846154,0.4,19,7,0.34780571190964016,1,-0.72
742,5793.0,0.07416666666666667,0.45,17,2,0.5816921884279681,1,-0.8850000000000001
743,5796.0,0.08636363636363636,0.4,14,1,0.5492069868744696,1,-0.77
744,5799.0,0.038461538461538464,0.225,19,2,0.5108299089834464,1,-0.9175000000000001
745,5814.0,0.05,0.5,19,9,0.42856621937549316,1,-0.65
746,5817.0,0.0625,0.45,24,3,0.616365123207944,1,-1.185
747,5820.0,0.06928571428571428,0.425,22,0,0.5570723706221719,1,-1.2275
748,5823.0,0.04884615384615385,0.275,19,1,0.539452526678412,1,-0.9825
749,5838.0,0.0393939393939394,0.45,27,8,0.6809931525184584,1,-1.085
750,5841.0,0.05818181818181818,0.525,29,2,0.647368635682098,0,-1.5575
751,5856.0,0.07903225806451614,0.425,26,5,0.3690631698546183,1,-1.2275
752,5871.0,0.07678571428571429,0.325,16,9,0.4892441471794438,0,-0.49750000000000005
753,5874.0,0.0732,0.275,14,3,0.42315660183114134,1,-0.6825000000000001
754,5889.0,0.045599999999999995,0.325,16,13,0.3204374116636275,1,-0.24750000000000005
755,5892.0,0.0536,0.3,18,3,0.5312379702631311,1,-0.84
756,5895.0,0.06086956521739131,0.35,15,1,0.40762727183570985,1,-0.8049999999999999
757,5910.0,0.07304347826086956,0.275,11,10,0.6414993337184692,0,-0.18250000000000005
758,5913.0,0.0719047619047619,0.225,13,4,0.6398920450256808,1,-0.5675
759,5928.0,0.03529411764705882,0.175,6,8,0.3415391825763793,1,0.04749999999999999
760,5931.0,0.02789473684210526,0.125,11,4,0.5710139784038047,1,-0.38750000000000007
761,5934.0,0.024736842105263158,0.2,11,2,0.527563655959299,1,-0.51
762,5937.0,0.014705882352941178,0.125,9,2,0.5768036245318742,1,-0.3875
763,5940.0,0.010666666666666666,0.1,9,3,0.5181026795038091,0,-0.38
764,5955.0,0.060476190476190475,0.3,16,10,0.37879260726307834,0,-0.44000000000000006
765,5958.0,0.08736842105263158,0.325,16,2,0.5494227619686344,1,-0.8475
766,5973.0,0.07052631578947369,0.225,13,4,0.3116727357470023,1,-0.5675
767,5976.0,0.060588235294117644,0.225,11,1,0.3201433580053413,1,-0.6175
768,5991.0,0.06105263157894737,0.4,10,8,0.13327148899733202,0,-0.21999999999999997
769,5994.0,0.08315789473684211,0.4,13,4,0.3485251321145529,1,-0.5700000000000001
770,5997.0,0.08,0.375,13,0,0.4152514890912645,1,-0.7625
771,6000.0,0.034210526315789476,0.175,12,3,0.5184836396743129,1,-0.5025000000000001
772,6003.0,0.0009523809523809524,0.05,15,3,0.5760324358315217,3,-0.665
773,6018.0,0.0796,0.425,21,8,0.5485387679825442,0,-0.8275
774,6021.0,0.09407407407407406,0.475,23,0,0.5655009824652437,0,-1.3425000000000002
775,6036.0,0.06344827586206897,0.275,23,5,0.5109200646509847,0,-1.0325000000000002
776,6051.0,0.11720000000000001,0.325,14,10,0.6508297337969287,0,-0.3475000000000001
777,6054.0,0.10173913043478261,0.275,13,3,0.6756194648847827,2,-0.6325000000000001
778,6069.0,0.03315789473684211,0.275,10,12,0.30210023449559964,1,-0.03249999999999992
779,6072.0,0.04294117647058823,0.225,9,2,0.42871596246416976,1,-0.4175
780,6075.0,0.04263157894736842,0.25,11,2,0.5643916252032388,0,-0.5750000000000001
781,6090.0,0.09952380952380953,0.325,16,11,0.48228488188956115,1,-0.34750000000000003
782,6093.0,0.09142857142857143,0.325,20,4,0.5430391675011854,1,-0.9475
783,6108.0,0.03761904761904762,0.275,11,2,0.31373818916295954,1,-0.5325000000000001
784,6111.0,0.04473684210526316,0.225,10,2,0.4532108156197474,1,-0.4675
785,6114.0,0.05117647058823529,0.3,9,3,0.3450152497102795,1,-0.39
786,6117.0,0.037333333333333336,0.175,8,3,0.3233903434988986,1,-0.3025
787,6132.0,0.04294117647058823,0.175,7,8,0.373663126244927,1,-0.0025000000000000022
788,6135.0,0.06666666666666667,0.25,8,4,0.29798188952518007,0,-0.325
789,6150.0,0.04,0.175,15,9,0.5391291449643412,1,-0.40249999999999997
790,6165.0,0.10666666666666666,0.325,17,10,0.4988533961293869,0,-0.4975000000000001
791,6180.0,0.1662962962962963,0.45,25,6,0.29098125957502,0,-1.085
792,6183.0,0.16079999999999997,0.45,25,2,0.286830340103962,1,-1.335
793,6198.0,0.0425925925925926,0.275,18,2,0.47454070442934715,0,-0.8825000000000001
794,6201.0,0.0344,0.225,17,2,0.5037549808222077,1,-0.8175000000000001
795,6204.0,0.03869565217391304,0.3,15,2,0.20189818132630133,1,-0.74
796,6207.0,0.032857142857142856,0.325,14,3,0.038300226257052546,1,-0.6475000000000001
797,6210.0,0.018095238095238095,0.25,14,2,0.10373068450468786,2,-0.7250000000000001
798,6225.0,0.0824,0.45,19,9,0.2956126287202195,0,-0.635
799,6228.0,0.09478260869565217,0.425,21,4,0.4248496790137908,1,-1.0275
800,6243.0,0.09310344827586206,0.35,25,4,0.186398594908256,1,-1.205
801,6246.0,0.0911111111111111,0.375,21,0,0.18001969034510973,1,-1.2125
802,6261.0,0.07260869565217391,0.475,14,8,0.14698993055013318,1,-0.4425
803,6264.0,0.08761904761904762,0.475,14,3,0.2583281181608348,1,-0.6925
804,6267.0,0.06516129032258065,0.475,23,1,0.46916624595596274,1,-1.2425000000000002
805,6270.0,0.03689655172413793,0.275,21,2,0.509349658156448,1,-1.0325
806,6273.0,0.0007407407407407407,0.05,20,3,0.5867685665761849,0,-0.915
807,6288.0,0.0889655172413793,0.575,25,9,0.3309336409135527,1,-1.0225
808,6291.0,0.09774193548387096,0.55,30,3,0.5019843615257812,1,-1.565
809,6306.0,0.09333333333333334,0.475,26,2,0.3289220975390389,1,-1.3925
810,6321.0,0.1851851851851852,0.45,15,10,0.29278167445833636,0,-0.435
811,6324.0,0.16962962962962963,0.425,16,2,0.26730562323480633,1,-0.8775000000000001
812,6339.0,0.03206896551724138,0.3,21,14,0.42712762432467416,1,-0.43999999999999995
813,6342.0,0.03,0.325,20,2,0.512754664906638,1,-0.9975
814,6345.0,0.0408,0.325,17,1,0.511630961243155,1,-0.8975000000000001
815,6348.0,0.03695652173913044,0.225,18,4,0.3758583860398489,1,-0.7675000000000001
816,6363.0,0.05,0.325,15,8,0.3121951689545794,1,-0.4475
817,6366.0,0.05913043478260869,0.35,15,2,0.5662934934036554,1,-0.755
818,6369.0,0.06857142857142856,0.375,14,2,0.549336987755618,1,-0.7125
819,6372.0,0.034210526315789476,0.175,12,3,0.4451748897632707,1,-0.5025000000000001
820,6387.0,0.049565217391304345,0.425,14,8,0.28884419535146155,1,-0.42750000000000005
821,6390.0,0.07285714285714286,0.375,15,3,0.5569031282814568,1,-0.7124999999999999
822,6393.0,0.07043478260869565,0.325,17,2,0.5690613359340863,1,-0.8475000000000001
823,6396.0,0.02652173913043478,0.15,20,4,0.5866724041321613,1,-0.845
824,6411.0,0.04642857142857143,0.4,21,6,0.6744099161132245,1,-0.87
825,6414.0,0.06357142857142857,0.4,23,2,0.6804092750260199,1,-1.1700000000000002
826,6417.0,0.07192307692307692,0.375,22,1,0.623126456948843,1,-1.1625
827,6432.0,0.067,0.25,8,6,0.285725792445954,0,-0.22499999999999998
828,6435.0,0.05238095238095238,0.225,12,4,0.2658489056745008,1,-0.5175000000000001
829,6450.0,0.07210526315789473,0.25,10,11,0.31567544258804164,1,-0.024999999999999967
830,6453.0,0.056842105263157895,0.225,12,3,0.4302500751102198,0,-0.5675000000000001
831,6468.0,0.03190476190476191,0.15,14,9,0.5538740178450591,1,-0.3450000000000001
832,6471.0,0.02526315789473684,0.175,13,2,0.49083022526359293,1,-0.6525000000000001
833,6486.0,0.04857142857142857,0.225,12,8,0.7689267109925649,1,-0.26750000000000007
834,6489.0,0.06142857142857143,0.225,14,3,0.7653265489770633,1,-0.6175
835,6492.0,0.06,0.175,13,1,0.3344232497168828,1,-0.6525
836,6495.0,0.01588235294117647,0.2,11,1,0.2772460107958017,1,-0.56
837,6510.0,0.0552,0.375,21,9,0.3821499805686384,1,-0.7125
838,6513.0,0.06608695652173913,0.4,19,0,0.6200118467236531,1,-1.07
839,6516.0,0.07904761904761905,0.375,15,0,0.508592656157551,1,-0.8625
840,6519.0,0.032400000000000005,0.225,20,3,0.4703503077939558,1,-0.9175
841,6534.0,0.053200000000000004,0.475,20,8,0.46822230949648386,1,-0.7424999999999999
842,6537.0,0.06518518518518518,0.425,23,1,0.650831997991595,0,-1.2775
843,6552.0,0.07043478260869565,0.375,18,6,0.2844785025968091,0,-0.7625
844,6555.0,0.02878787878787879,0.225,27,0,0.5269522731509403,1,-1.4675
845,6570.0,0.05407407407407407,0.55,19,7,0.22192939592547528,0,-0.765
846,6573.0,0.0693103448275862,0.55,23,3,0.3949332137571324,1,-1.165
847,6576.0,0.0851851851851852,0.525,19,0,0.3866555289040208,0,-1.1575000000000002
848,6591.0,0.040740740740740744,0.2,16,10,0.44027803992871556,1,-0.36000000000000004
849,6594.0,0.0332,0.2,16,3,0.38217063061039747,1,-0.76
850,6609.0,0.053200000000000004,0.375,17,11,0.3157128171946066,1,-0.41250000000000003
851,6612.0,0.064,0.375,17,2,0.5395982224395581,1,-0.8625
852,6615.0,0.07173913043478261,0.35,15,2,0.4060096763405142,1,-0.755
853,6618.0,0.04047619047619047,0.25,14,3,0.5037923296068232,1,-0.625
854,6633.0,0.0437037037037037,0.4,21,9,0.7033162289608967,1,-0.72
855,6636.0,0.06615384615384615,0.475,22,2,0.45982808105751777,0,-1.1925000000000001
856,6651.0,0.05551724137931035,0.3,25,6,0.37676792314163404,0,-1.0899999999999999
857,6654.0,0.024482758620689653,0.225,23,0,0.5213322871581121,1,-1.2675
858,6669.0,0.04448275862068965,0.475,23,9,0.4664214573418024,1,-0.8425000000000001
859,6672.0,0.06821428571428571,0.55,22,1,0.3615358102633833,1,-1.215
860,6675.0,0.07724137931034483,0.575,21,0,0.5029295714286152,1,-1.2225000000000001
861,6678.0,0.057777777777777775,0.375,20,2,0.6102632170806351,1,-1.0125
862,6681.0,0.028965517241379312,0.225,24,4,0.6038637281917787,0,-1.1175000000000002
863,6696.0,0.07962962962962963,0.625,24,9,0.5033830693082079,0,-0.9875000000000002
864,6699.0,0.07564102564102564,0.675,38,2,0.526056841495641,0,-2.0525
865,6714.0,0.0982857142857143,0.625,30,1,0.07969306696076622,1,-1.6875
866,6729.0,0.10862068965517242,0.35,19,10,0.3267700404941864,0,-0.6050000000000001
867,6732.0,0.09555555555555556,0.3,17,2,0.23242821720348691,1,-0.8900000000000001
868,6747.0,0.0706896551724138,0.525,20,12,0.25835042559599136,0,-0.5574999999999999
869,6750.0,0.07,0.475,19,2,0.21856653793737815,1,-0.9925
870,6753.0,0.06689655172413793,0.45,21,2,0.2411276743422203,1,-1.085
871,6768.0,0.13055555555555556,0.4,4,8,0.20605903679653245,0,0.030000000000000027
872,6771.0,0.08259259259259259,0.35,15,4,0.43772796423312504,1,-0.705
873,6786.0,0.06315789473684211,0.325,9,13,0.15731079024875147,1,0.10249999999999998
874,6789.0,0.04285714285714286,0.3,14,4,0.2030516049417762,1,-0.5900000000000001
875,6792.0,0.042105263157894736,0.275,11,1,0.23776070488683043,0,-0.6325000000000001
876,6807.0,0.09291666666666666,0.35,18,11,0.36665523727857413,1,-0.45499999999999996
877,6810.0,0.09681818181818182,0.375,18,2,0.33601786842472553,1,-0.9625
878,6825.0,0.05181818181818182,0.275,13,6,0.27955458004106837,1,-0.4325
879,6828.0,0.03636363636363636,0.25,14,2,0.30427734445488985,1,-0.675
880,6831.0,0.032,0.2,12,2,0.2618068084049693,1,-0.56
881,6846.0,0.0873076923076923,0.35,21,11,0.5327782103667084,0,-0.655
882,6849.0,0.08791666666666666,0.3,20,1,0.4976934438524226,1,-1.09
883,6864.0,0.0675,0.25,11,6,0.30133129663618946,1,-0.325
884,6867.0,0.04363636363636363,0.2,16,4,0.23385095128700403,0,-0.7100000000000001
885,6882.0,0.06727272727272728,0.325,15,7,0.4288683460670097,1,-0.5475
886,6897.0,0.1423076923076923,0.425,23,12,0.2568909911597465,0,-0.7275
887,6900.0,0.13192307692307692,0.425,26,3,0.298917672488371,1,-1.3275000000000001
888,6915.0,0.03142857142857143,0.25,19,2,0.42307962318452097,1,-0.925
889,6918.0,0.025,0.2,20,4,0.5517269267105496,0,-0.91
890,6933.0,0.09,0.4,17,7,0.47794159530907515,1,-0.67
891,6936.0,0.09636363636363637,0.375,15,2,0.473209478614484,1,-0.8125
892,6951.0,0.028333333333333335,0.2,14,8,0.43909217105720943,3,-0.36000000000000004
893,6954.0,0.03916666666666666,0.225,16,3,0.37602206252440046,1,-0.7175
894,6957.0,0.03625,0.275,19,3,0.428586703526215,1,-0.8825000000000001
895,6972.0,0.08884615384615385,0.425,18,7,0.31412259487411986,0,-0.7275
896,6975.0,0.09458333333333334,0.425,20,4,0.31382655312731383,1,-0.9775
897,6990.0,0.039615384615384615,0.2,17,6,0.43364546034840457,1,-0.6100000000000001
898,6993.0,0.02875,0.175,17,3,0.5362917431340268,1,-0.7525000000000001
899,6996.0,0.02772727272727273,0.175,14,1,0.3631330152469209,1,-0.7025
900,6999.0,0.013500000000000002,0.225,14,4,0.05637967056863631,1,-0.5675000000000001
901,7014.0,0.0425,0.25,18,8,0.35069651921951295,1,-0.575
902,7017.0,0.04454545454545454,0.225,16,2,0.4949129253538229,1,-0.7675000000000001
903,7020.0,0.05,0.3,12,0,0.40214809708045934,1,-0.6900000000000001
904,7035.0,0.0915,0.325,9,10,0.39440086346391023,0,-0.09750000000000003
905,7038.0,0.09555555555555556,0.3,9,3,0.4274396271910821,1,-0.44
906,7053.0,0.03,0.1,5,11,0.2649475346588713,1,0.27
907,7056.0,0.014166666666666668,0.1,4,2,0.3177509419942167,0,-0.18
908,7071.0,0.06888888888888889,0.375,14,10,0.1472080226407183,1,-0.36250000000000004
909,7074.0,0.07666666666666667,0.4,12,0,0.11796436219418309,1,-0.77
910,7089.0,0.04,0.2,13,8,0.24015656323253823,1,-0.31
911,7092.0,0.036111111111111115,0.2,12,2,0.4421830394942465,1,-0.56
912,7095.0,0.022727272727272728,0.225,14,0,0.41637330440181264,1,-0.7675000000000001
913,7098.0,0.0105,0.15,13,3,0.3658115295552223,1,-0.545
914,7113.0,0.04045454545454546,0.25,15,8,0.2406967917615546,1,-0.425
915,7116.0,0.04818181818181819,0.25,16,3,0.5331573819359111,1,-0.725
916,7119.0,0.051,0.3,12,0,0.44598957783489096,1,-0.6900000000000001
917,7134.0,0.06727272727272728,0.25,13,11,0.6277275406791764,0,-0.22499999999999998
918,7137.0,0.0655,0.2,14,3,0.6290932341563593,1,-0.66
919,7152.0,0.033125,0.15,8,8,0.4034324055179293,1,-0.044999999999999984
920,7155.0,0.026111111111111113,0.1,11,3,0.6692683516331321,0,-0.48000000000000004
921,7170.0,0.0475,0.25,16,9,0.4367603191755737,1,-0.47500000000000003
922,7173.0,0.05,0.25,14,0,0.5601509216124858,1,-0.8250000000000001
923,7188.0,0.04318181818181818,0.25,15,8,0.31120640473441663,1,-0.425
924,7191.0,0.0495,0.2,14,2,0.5238014157124506,1,-0.66
925,7206.0,0.05269230769230769,0.25,21,8,0.5638272060723772,3,-0.775
926,7221.0,0.14208333333333334,0.45,19,9,0.30124321126409215,0,-0.685
927,7224.0,0.1431818181818182,0.4,21,4,0.3189796549196928,1,-1.02
928,7239.0,0.03666666666666667,0.2,15,3,0.37354104767196333,1,-0.6599999999999999
929,7242.0,0.026818181818181817,0.225,14,2,0.4213773319453729,1,-0.6675000000000001
930,7245.0,0.03,0.25,14,2,0.4773938249808006,1,-0.675
931,7260.0,0.09461538461538462,0.45,21,11,0.29796210274306306,0,-0.685
932,7275.0,0.16323529411764706,0.55,31,6,0.45755789000522784,0,-1.415
933,7278.0,0.165625,0.5,30,1,0.48639737538221384,1,-1.65
934,7293.0,0.058571428571428566,0.35,18,3,0.226574209179916,1,-0.855
935,7296.0,0.03461538461538462,0.275,18,3,0.2418858975649441,3,-0.8825000000000001
936,7311.0,0.078,0.5,25,11,0.42633729884529353,1,-0.85
937,7314.0,0.08678571428571429,0.475,22,1,0.3779929332855005,1,-1.2425000000000002
938,7329.0,0.027142857142857146,0.25,20,9,0.17443567059821202,1,-0.625
939,7332.0,0.032857142857142856,0.25,21,2,0.47252530714530305,1,-1.0250000000000001
940,7335.0,0.033846153846153845,0.3,18,1,0.4644580394758323,1,-0.9400000000000001
941,7338.0,0.017083333333333332,0.225,17,3,0.427575453696264,1,-0.7675000000000001
942,7353.0,0.03423076923076923,0.2,17,9,0.5919413435796703,1,-0.4600000000000001
943,7356.0,0.04833333333333333,0.275,15,1,0.4797407628561341,1,-0.7825
944,7359.0,0.053636363636363635,0.375,14,3,0.28184750827267024,1,-0.6625000000000001
945,7362.0,0.021363636363636362,0.25,13,1,0.5149650634006758,1,-0.675
946,7377.0,0.045384615384615384,0.4,20,10,0.4968719641243574,1,-0.62
947,7380.0,0.06384615384615384,0.4,20,1,0.4490646224820869,0,-1.1199999999999999
948,7395.0,0.0528125,0.45,26,6,0.18102956847438498,2,-1.185
949,7398.0,0.049,0.3,24,0,0.19182111831806775,1,-1.3400000000000003
950,7413.0,0.0673076923076923,0.425,17,8,0.25058956883896116,1,-0.5775000000000001
951,7416.0,0.07708333333333334,0.45,17,3,0.32063373479282503,1,-0.8350000000000001
952,7419.0,0.06,0.5,27,2,0.4669761009011871,1,-1.4000000000000001
953,7422.0,0.041875,0.35,25,1,0.6200017909820483,1,-1.305
954,7437.0,0.04066666666666666,0.475,23,10,0.35486085423752256,1,-0.7925000000000001
955,7440.0,0.058571428571428566,0.45,21,1,0.558683008182851,1,-1.135
956,7443.0,0.062,0.5,22,1,0.46348072796871725,0,-1.25
957,7458.0,0.040769230769230766,0.25,14,10,0.4000191185320337,0,-0.2750000000000001
958,7473.0,0.12541666666666665,0.4,17,17,0.2738583564742344,0,-0.12
959,7488.0,0.2631818181818182,0.55,18,7,0.250225141495147,0,-0.715
960,7491.0,0.173125,0.5,28,0,0.4691612197077542,1,-1.6
961,7506.0,0.05416666666666667,0.35,16,6,0.10932070722163839,1,-0.605
962,7509.0,0.02653846153846154,0.25,19,3,0.2423923092084567,0,-0.925
963,7524.0,0.08875,0.45,18,9,0.4105443941048618,3,-0.635
964,7539.0,0.17800000000000002,0.55,26,10,0.3727271544155714,0,-1.0150000000000001
965,7542.0,0.18678571428571428,0.55,24,0,0.3125007422778184,1,-1.4150000000000003
966,7557.0,0.04,0.3,15,6,0.0724045803612855,0,-0.5399999999999999
967,7560.0,0.021363636363636362,0.225,16,4,0.30632910116622203,1,-0.6675
968,7563.0,0.021875,0.3,24,0,0.5044399371159332,1,-1.2900000000000003
969,7566.0,0.021666666666666664,0.25,22,2,0.5386945725697682,1,-1.0750000000000002
970,7581.0,0.03576923076923077,0.3,18,11,0.23797017147980865,1,-0.43999999999999995
971,7584.0,0.03625,0.225,18,3,0.5211781106294405,0,-0.8675
972,7599.0,0.06466666666666666,0.45,24,8,0.4620863409262392,1,-0.9850000000000001
973,7602.0,0.07035714285714285,0.425,22,0,0.39151683620423555,1,-1.2775
974,7617.0,0.03464285714285714,0.25,19,8,0.14598711688520277,0,-0.625
975,7620.0,0.040357142857142855,0.275,22,4,0.4931697916659437,0,-1.0325000000000002
976,7635.0,0.05147058823529412,0.4,30,8,0.5170181906073542,0,-1.27
977,7638.0,0.0571875,0.35,26,0,0.5655017629882112,1,-1.455
978,7653.0,0.04928571428571429,0.35,19,8,0.31886719436559774,0,-0.655
979,7656.0,0.052307692307692305,0.25,19,3,0.6020509023347718,1,-0.875
980,7659.0,0.04642857142857143,0.275,20,1,0.5309069806707515,0,-1.0825
981,7674.0,0.07916666666666666,0.4,12,10,0.4826626381597532,0,-0.22000000000000008
982,7689.0,0.15833333333333333,0.525,26,12,0.24025927990713564,0,-0.8574999999999999
983,7692.0,0.16133333333333333,0.55,28,2,0.3316072967189417,1,-1.5150000000000001
984,7707.0,0.045625,0.3,22,3,0.4001041669449416,0,-1.04
985,7710.0,0.017,0.175,22,3,0.5162358434563139,0,-1.0525
986,7725.0,0.06827586206896552,0.525,24,10,0.3839136327642366,3,-0.9075000000000002
987,7728.0,0.07814814814814815,0.475,21,1,0.3989401761213343,1,-1.1925000000000001
988,7743.0,0.05,0.325,21,8,0.4863871672252229,1,-0.7475
989,7746.0,0.029642857142857144,0.175,19,1,0.3881605208248143,1,-0.9525
990,7749.0,0.021785714285714283,0.225,21,3,0.521305896357021,1,-0.9675
991,7752.0,0.008076923076923077,0.15,20,3,0.5149496660882071,1,-0.895
992,7767.0,0.045714285714285714,0.35,21,8,0.32969161306828015,1,-0.755
993,7770.0,0.04461538461538462,0.25,18,0,0.5547265436841532,1,-0.975
994,7773.0,0.04833333333333333,0.35,16,2,0.43380645777101573,1,-0.805
995,7788.0,0.07958333333333333,0.425,13,10,0.3035648496353621,0,-0.3275
996,7791.0,0.10666666666666666,0.5,10,2,0.13848779636604341,1,-0.6
997,7806.0,0.0352,0.15,17,12,0.2811467673931463,1,-0.29500000000000004
998,7809.0,0.013913043478260868,0.175,17,3,0.420376705031255,1,-0.7525000000000001
999,7812.0,0.01714285714285714,0.225,13,0,0.40757439144710716,1,-0.7175
