step,sim_time,avg_wait_time,queue_length,pressure,throughput,avg_speed,action,reward
383,768.0,48.705263157894734,86,160,0,0.5849749297810156,6,-50.8
384,770.0,49.51546391752577,88,163,0,0.6657911089051333,6,-50.849999999999994
385,772.0,52.43157894736842,89,159,0,0.0659458008853602,6,-50.55
386,774.0,54.38947368421053,94,159,0,0.011572793477051495,6,-54.05
387,776.0,56.36842105263158,94,161,0,0.0016564997311316262,6,-52.349999999999994
388,778.0,58.36842105263158,95,161,0,0.0003737764737764683,6,-52.65
389,780.0,59.123711340206185,95,164,1,0.277663104338231,6,-53.09499999999999
390,782.0,61.08247422680412,95,166,0,0.26540887662096546,7,-53.4
391,784.0,63.04123711340206,95,169,0,0.12043396120873637,7,-53.849999999999994
392,786.0,65.01030927835052,96,171,0,0.006172205816532202,7,-55.449999999999996
393,788.0,67.01030927835052,97,171,0,2.5894886527731562e-05,7,-54.75
394,790.0,69.01030927835052,97,171,0,0.0,7,-54.75
395,792.0,71.01030927835052,97,171,0,0.0,7,-54.75
396,794.0,68.75728155339806,97,179,0,0.49780001260082934,7,-55.949999999999996
397,796.0,70.66019417475728,99,179,0,0.48018279926913454,7,-58.55
398,798.0,72.58252427184466,99,179,0,0.31796958738003833,7,-56.55
399,800.0,74.50485436893204,99,179,0,0.25413992460938756,7,-56.55
400,802.0,72.55445544554455,97,175,0,0.28868984812663046,0,-54.349999999999994
401,804.0,70.54545454545455,93,167,0,0.20866919817456187,0,-50.95
402,806.0,67.71428571428571,90,161,0,0.21497396980016903,0,-50.15
403,808.0,63.494949494949495,87,157,0,0.6333095407377017,0,-48.65
404,810.0,62.5360824742268,84,149,0,0.69935006755835,0,-45.55
405,812.0,62.11702127659574,81,141,0,0.588007629193638,0,-44.45
406,814.0,59.52173913043478,77,133,1,0.6693926034405496,0,-41.044999999999995
407,816.0,58.24444444444445,76,133,1,0.836215781940189,0,-42.745
408,818.0,56.86363636363637,73,125,1,1.0179239267757936,0,-39.644999999999996
409,820.0,53.883720930232556,69,121,0,1.1757651615767384,0,-36.849999999999994
410,822.0,51.88505747126437,67,121,0,1.6251155627136076,1,-38.25
411,824.0,53.42528735632184,67,123,0,1.5590911695037284,1,-38.55
412,826.0,53.78651685393258,70,129,0,1.235517433040328,1,-41.349999999999994
413,828.0,54.21978021978022,75,139,0,1.1396124353965178,1,-46.349999999999994
414,830.0,54.09574468085106,76,149,0,1.2077481602955613,1,-46.15
415,832.0,54.59375,79,157,0,1.0997005305899126,1,-49.25
416,834.0,55.142857142857146,82,163,1,1.0260370549258153,1,-50.044999999999995
417,836.0,55.69,84,167,0,0.856784552192989,1,-51.25
418,838.0,55.18269230769231,87,173,0,0.9101160967631784,1,-55.05
419,840.0,55.801886792452834,89,177,0,0.5207016031882747,1,-54.25
420,842.0,52.84761904761905,90,177,0,0.2819002441259456,2,-54.55
421,844.0,49.0188679245283,90,178,0,0.21121253155416145,2,-52.7
422,846.0,46.65384615384615,89,175,0,0.22309367658001453,2,-52.95
423,848.0,43.91346153846154,88,174,0,0.33731487582272257,2,-52.5
424,850.0,44.13592233009709,87,172,0,0.4044390305234859,2,-50.9
425,852.0,42.77669902912621,87,170,0,0.7170007218430852,2,-51.599999999999994
426,854.0,43.68,85,165,0,0.5891143992328169,2,-48.25
427,856.0,45.01010101010101,83,164,0,0.7632643296555013,2,-47.5
428,858.0,47.635416666666664,81,161,0,0.8004428609040547,2,-47.45
429,860.0,50.308510638297875,80,159,0,0.9494202214651971,2,-47.849999999999994
430,862.0,52.56989247311828,80,158,0,1.143533221943834,3,-47.7
431,864.0,54.30107526881721,81,160,1,1.0603079273374372,3,-49.294999999999995
432,866.0,53.74226804123711,82,165,0,1.3135509880632241,3,-50.349999999999994
433,868.0,55.47422680412371,84,166,0,0.9954266965960612,3,-50.099999999999994
434,870.0,57.25773195876289,87,168,2,0.7105633371772769,3,-52.29
435,872.0,59.09278350515464,90,170,0,0.430639691507129,3,-54.5
436,874.0,60.96907216494845,92,172,0,0.23069992291206784,3,-55.4
437,876.0,62.91752577319588,95,173,0,0.0370282331314808,3,-55.45
438,878.0,64.90721649484536,97,173,0,0.0013310019612047925,3,-56.05
439,880.0,65.55555555555556,97,175,0,0.2974350861092958,3,-55.349999999999994
440,882.0,63.24742268041237,93,171,0,0.3202352063584063,4,-51.55
441,884.0,60.83157894736842,89,163,0,0.33853149903936786,4,-49.15
442,886.0,57.084210526315786,85,159,0,0.4050138427759534,4,-47.349999999999994
443,888.0,54.41935483870968,81,153,0,0.39944282810772613,4,-45.25
444,890.0,53.0989010989011,80,143,0,0.48786493064489844,4,-45.45
445,892.0,50.80681818181818,76,135,0,0.49453961124235557,4,-41.05
446,894.0,49.56818181818182,74,129,1,0.9600439299197661,4,-40.544999999999995
447,896.0,45.86206896551724,70,125,0,1.243559684155909,4,-37.75
448,898.0,44.54761904761905,67,117,0,1.347416924378361,4,-36.65
449,900.0,41.09756097560975,63,115,0,1.40979133317831,4,-34.15
450,902.0,39.54216867469879,61,117,1,1.7215833471581063,5,-34.845
451,904.0,41.06024096385542,64,121,0,1.6979719578792147,5,-39.349999999999994
452,906.0,41.63529411764706,66,131,0,1.580952394468106,5,-39.45
453,908.0,42.7093023255814,68,135,0,1.374422082208779,5,-41.65
454,910.0,42.36666666666667,71,145,0,1.383261284350614,5,-45.05
455,912.0,43.0,72,155,1,1.14298602829389,5,-45.84499999999999
456,914.0,43.712765957446805,77,159,0,0.8590526193200198,5,-47.949999999999996
457,916.0,44.92631578947368,80,161,0,0.6041915765416197,5,-49.15
458,918.0,45.71134020618557,83,165,0,0.4882065693798814,5,-49.65
459,920.0,46.525252525252526,88,169,0,0.413340725988898,5,-54.75
460,922.0,44.785714285714285,85,169,0,0.37741143149083484,6,-49.849999999999994
461,924.0,44.42,83,171,0,0.5909718387683605,6,-49.55
462,926.0,46.58585858585859,86,169,0,0.475683871378546,6,-53.15
463,928.0,48.35353535353536,88,167,0,0.36875836007515905,6,-51.45
464,930.0,50.17171717171717,92,167,0,0.033071392746764974,6,-55.65
465,932.0,52.09090909090909,96,167,0,0.009315464566850578,6,-54.849999999999994
466,934.0,54.05050505050505,98,167,0,0.0035229034557024215,6,-56.45
467,936.0,56.05050505050505,99,169,0,0.00036696204773204545,6,-55.05
468,938.0,56.34313725490196,99,174,2,0.3403524163929021,6,-55.79
469,940.0,57.71844660194175,99,177,0,0.45405900905458235,6,-56.25
470,942.0,59.640776699029125,99,179,0,0.4033511946276479,7,-56.55
471,944.0,61.56310679611651,99,179,0,0.2745482107143868,7,-56.55
472,946.0,63.49514563106796,100,179,0,0.21205237645326788,7,-57.849999999999994
473,948.0,65.45631067961165,101,179,0,0.21239622494556504,7,-57.14999999999999
474,950.0,67.41747572815534,101,179,0,0.07339684625974732,7,-57.14999999999999
475,952.0,68.07619047619048,102,181,0,0.2852280724802749,7,-57.75
476,954.0,70.03809523809524,103,181,0,0.237513209967813,7,-58.05
477,956.0,72.0,103,181,0,0.08773023411221507,7,-58.05
478,958.0,73.96190476190476,103,181,0,0.004417406855560237,7,-58.05
479,960.0,75.95238095238095,105,181,0,0.0002345809491117405,7,-59.65
480,962.0,74.13592233009709,101,177,0,0.028289549103276326,0,-54.849999999999994
481,964.0,72.22772277227723,97,169,0,0.07682930977458746,0,-52.449999999999996
482,966.0,68.1470588235294,93,165,0,0.48007867974477075,0,-50.65
483,968.0,65.41584158415841,89,161,0,0.5880786738018015,0,-48.849999999999994
484,970.0,65.18367346938776,86,149,0,0.47576333869093185,0,-47.15
485,972.0,64.20833333333333,84,141,0,0.5555373709902388,0,-45.349999999999994
486,974.0,61.14736842105263,81,133,0,0.8636030189960605,0,-42.25
487,976.0,59.98924731182796,78,129,1,1.0150833626212228,0,-40.745
488,978.0,58.72527472527472,75,127,0,1.1766945572709298,0,-39.55
489,980.0,55.28888888888889,71,125,0,1.465201091353313,0,-38.05
490,982.0,52.80434782608695,69,131,2,1.7438578860216074,1,-40.339999999999996
491,984.0,53.74193548387097,70,135,0,1.340955676205985,1,-41.25
492,986.0,54.702127659574465,73,145,0,1.0602588903240822,1,-45.65
493,988.0,55.166666666666664,78,151,0,0.9490402123873837,1,-48.05
494,990.0,55.69387755102041,82,155,0,0.8598399117912625,1,-49.849999999999994
495,992.0,56.24,84,165,1,0.696430818510142,1,-51.945
496,994.0,57.37623762376238,86,167,0,0.5681283351019119,1,-51.85
497,996.0,56.84761904761905,88,173,0,0.7040966631004643,1,-54.349999999999994
498,998.0,57.47663551401869,91,177,0,0.385510910285786,1,-54.85
499,1000.0,58.675925925925924,95,179,0,0.25776242890607903,1,-58.349999999999994
500,1002.0,55.93457943925234,95,179,0,0.24499839596270534,2,-55.349999999999994
501,1004.0,53.179245283018865,93,177,0,0.23379526825203215,2,-53.45
502,1006.0,49.91509433962264,92,176,0,0.271753322700124,2,-54.0
503,1008.0,47.22857142857143,90,174,0,0.3498559446233387,2,-52.099999999999994
504,1010.0,44.50925925925926,90,176,0,0.7676641952953803,2,-53.4
505,1012.0,44.471698113207545,88,172,0,0.7638222347939594,2,-49.2
506,1014.0,44.43269230769231,89,168,0,0.9024332358284171,2,-51.9
507,1016.0,45.333333333333336,85,165,0,1.058813677263692,2,-48.25
508,1018.0,47.656565656565654,81,162,0,1.0033092682200702,2,-46.6
509,1020.0,50.23711340206186,80,160,0,1.110621250039564,2,-48.0
510,1022.0,51.896907216494846,81,160,0,1.1683609989655108,3,-49.3
511,1024.0,52.494949494949495,82,164,0,1.2656047813349522,3,-50.199999999999996
512,1026.0,54.18181818181818,84,167,0,1.0184056682632,3,-51.25
513,1028.0,55.93939393939394,88,169,0,0.6995009657075432,3,-53.75
514,1030.0,57.73737373737374,89,172,1,0.3499199079734272,3,-51.495
515,1032.0,59.58585858585859,92,174,0,0.12074697747946582,3,-54.699999999999996
516,1034.0,61.505050505050505,96,175,1,0.0437415331646178,3,-57.044999999999995
517,1036.0,63.43434343434343,96,175,0,0.005568406477664775,3,-55.05
518,1038.0,64.12871287128714,99,177,0,0.2515012312143256,3,-57.25
519,1040.0,66.08910891089108,99,177,0,0.2427649221969672,3,-56.25
520,1042.0,63.878787878787875,95,171,0,0.2797255838653236,4,-52.15
521,1044.0,61.55670103092783,91,165,0,0.21449370820815963,4,-50.05
522,1046.0,56.74747474747475,88,165,0,0.5373473338288873,4,-50.15
523,1048.0,54.24742268041237,85,155,0,0.6469597414179081,4,-47.75
524,1050.0,51.65263157894737,81,149,0,0.7825112597820008,4,-44.65
525,1052.0,51.68817204301075,79,139,0,0.961285075321285,4,-42.55
526,1054.0,48.29347826086956,75,135,2,1.1696828300383655,4,-40.74
527,1056.0,45.78651685393258,71,127,1,1.0649559658690675,4,-38.345
528,1058.0,42.59770114942529,69,123,0,1.117910239934702,4,-39.15
529,1060.0,40.72941176470588,67,117,0,1.1389269984890693,4,-37.65
530,1062.0,40.811764705882354,67,115,0,1.3848777646977715,5,-38.349999999999994
531,1064.0,41.906976744186046,68,123,0,1.3041320847949047,5,-39.849999999999994
532,1066.0,43.01149425287356,69,131,1,1.2795777935177384,5,-40.34499999999999
533,1068.0,42.68131868131868,71,139,1,1.4232913803237532,5,-42.144999999999996
534,1070.0,43.79347826086956,73,149,0,1.1212742774633657,5,-45.25
535,1072.0,44.46808510638298,76,155,1,0.8562758714185684,5,-47.044999999999995
536,1074.0,45.1875,80,161,0,0.598120575873237,5,-50.15
537,1076.0,46.402061855670105,82,163,0,0.5218996306381498,5,-50.05
538,1078.0,47.17171717171717,85,167,0,0.4544609096509062,5,-51.55
539,1080.0,47.960396039603964,88,171,0,0.41490016939669017,5,-54.05
540,1082.0,43.94230769230769,87,175,0,0.857649488738859,6,-51.349999999999994
541,1084.0,43.12264150943396,87,178,0,0.8296831046291229,6,-53.8
542,1086.0,45.20952380952381,89,177,0,0.6038323709439908,6,-55.25
543,1088.0,47.86407766990291,93,173,0,0.43208309271730144,6,-56.849999999999994
544,1090.0,49.70873786407767,96,172,0,0.26608718169710094,6,-56.599999999999994
545,1092.0,52.613861386138616,98,169,0,0.006918751717217474,6,-56.75
546,1094.0,54.603960396039604,101,167,0,0.0013781320609035138,6,-56.349999999999994
547,1096.0,55.50485436893204,101,169,0,0.29233019274531974,6,-55.64999999999999
548,1098.0,57.46601941747573,101,171,0,0.24697289616180637,6,-55.949999999999996
549,1100.0,59.42718446601942,101,173,0,0.08917441237684641,6,-56.25
550,1102.0,61.38834951456311,101,176,1,0.00303685594044862,7,-56.69499999999999
551,1104.0,63.38834951456311,103,178,2,0.00014143032715194204,7,-57.589999999999996
552,1106.0,65.3883495145631,103,179,1,1.1928863285047807e-05,7,-57.745
553,1108.0,67.3883495145631,103,179,0,0.0,7,-57.75
554,1110.0,68.06666666666666,103,181,0,0.2734196190476191,7,-58.05
555,1112.0,70.02857142857142,103,181,0,0.2096544959591779,7,-58.05
556,1114.0,71.99047619047619,103,181,0,0.049296559062062394,7,-58.05
557,1116.0,73.97142857142858,105,181,0,0.0011537510115164663,7,-60.65
558,1118.0,74.55140186915888,105,183,0,0.20751510851307084,7,-58.95
559,1120.0,76.51401869158879,105,183,0,0.20735770803564235,7,-58.95
560,1122.0,74.73333333333333,101,179,0,0.23955121829449302,0,-55.14999999999999
561,1124.0,72.16346153846153,97,173,0,0.2966191468065086,0,-53.05
562,1126.0,68.18095238095238,93,171,0,0.6450536244731503,0,-51.55
563,1128.0,66.12621359223301,89,161,0,0.5956673404048534,0,-48.849999999999994
564,1130.0,63.960396039603964,85,155,0,0.5556477916179505,0,-46.75
565,1132.0,63.04040404040404,85,145,0,0.5437304843220832,0,-46.25
566,1134.0,62.0,83,139,0,0.6968906202432509,0,-45.75
567,1136.0,60.90526315789474,80,133,0,0.8716042305958219,0,-42.95
568,1138.0,58.31182795698925,76,127,0,1.0974414614108907,0,-39.85
569,1140.0,54.98913043478261,72,125,0,1.3971865953983191,0,-38.349999999999994
570,1142.0,55.747252747252745,71,123,0,1.3676096936505873,1,-39.75
571,1144.0,56.096774193548384,73,133,1,1.2265656393531699,1,-43.84499999999999
572,1146.0,57.68817204301075,75,137,2,1.1354130156514441,1,-45.04
573,1148.0,58.07368421052632,77,147,1,1.0589116613745313,1,-47.144999999999996
574,1150.0,58.49484536082474,79,155,0,0.9372500828129626,1,-47.95
575,1152.0,58.95959595959596,82,161,1,0.7546359046338559,1,-49.745
576,1154.0,57.74038461538461,85,169,0,1.0368274209705985,1,-52.849999999999994
577,1156.0,58.29245283018868,87,173,0,0.7913250941157309,1,-51.05
578,1158.0,59.4392523364486,92,175,0,0.686118490110622,1,-56.849999999999994
579,1160.0,60.06422018348624,94,179,0,0.6190896510502262,1,-56.05
580,1162.0,57.333333333333336,92,179,0,0.4837508855000334,2,-52.449999999999996
581,1164.0,53.55045871559633,91,181,0,0.3241166567835599,2,-53.45
582,1166.0,50.77777777777778,91,179,0,0.28091900345974685,2,-55.15
583,1168.0,47.574074074074076,90,177,0,0.3585354140274029,2,-52.55
584,1170.0,45.75925925925926,91,177,0,0.37057074499766074,2,-54.85
585,1172.0,45.34905660377358,91,173,0,0.44090474537852625,2,-54.25
586,1174.0,45.36538461538461,91,169,0,0.5423824348615562,2,-52.65
587,1176.0,45.411764705882355,88,166,0,0.7118617080397404,2,-49.3
588,1178.0,46.42,84,163,0,0.8381459331799372,2,-47.65
589,1180.0,48.40816326530612,80,161,0,0.9984602110419668,2,-46.15
590,1182.0,50.04081632653061,80,161,0,1.1484117425624432,3,-48.15
591,1184.0,51.16161616161616,81,163,0,1.124554454938434,3,-49.75
592,1186.0,52.81818181818182,82,167,0,1.0233845511390536,3,-49.65
593,1188.0,54.515151515151516,85,169,2,0.9120239311701993,3,-52.839999999999996
594,1190.0,55.13861386138614,87,173,2,0.9705133384918664,3,-54.04
595,1192.0,56.881188118811885,89,175,0,0.6152905176974643,3,-54.95
596,1194.0,58.68316831683168,91,176,0,0.38765890138032766,3,-53.7
597,1196.0,60.524752475247524,94,177,0,0.30484245855656955,3,-56.75
598,1198.0,61.20388349514563,96,179,0,0.4914154252605589,3,-56.64999999999999
599,1200.0,63.10679611650485,98,179,0,0.3216856490864856,3,-56.25
600,1202.0,60.881188118811885,95,173,0,0.22408481134035846,4,-52.45
601,1204.0,58.62626262626262,93,167,0,0.10326935330388035,4,-50.95
602,1206.0,55.13131313131313,91,165,0,0.25966511881635873,4,-51.05
603,1208.0,54.04123711340206,88,155,0,0.3623586799476213,4,-48.65
604,1210.0,51.48421052631579,84,147,0,0.4822013590842963,4,-45.25
605,1212.0,49.10526315789474,81,141,0,0.9213424984958483,4,-43.45
606,1214.0,46.24731182795699,77,135,1,1.0741516591081972,4,-41.34499999999999
607,1216.0,44.20224719101124,73,125,1,0.8557155361885848,4,-38.644999999999996
608,1218.0,41.97727272727273,71,127,2,1.099146431591559,4,-39.34
609,1220.0,40.61176470588235,69,121,0,1.1093459939836614,4,-37.849999999999994
610,1222.0,39.188235294117646,67,119,1,1.3203298327950286,5,-37.94499999999999
611,1224.0,40.76470588235294,67,123,0,1.2916525291801322,5,-38.55
612,1226.0,39.604395604395606,70,137,1,1.6692048635714796,5,-42.544999999999995
613,1228.0,40.29032258064516,72,145,0,1.534338691311839,5,-44.349999999999994
614,1230.0,41.4468085106383,75,151,0,1.2076581990700896,5,-46.15
615,1232.0,42.197916666666664,79,159,0,1.021427459055974,5,-50.55
616,1234.0,43.03061224489796,84,163,0,0.9248218605032738,5,-51.65
617,1236.0,43.86,85,167,0,0.7493797757204075,5,-51.55
618,1238.0,44.6764705882353,86,171,0,0.5363469952410769,5,-52.45
619,1240.0,44.698113207547166,91,177,0,0.6807825879240142,5,-54.85
620,1242.0,42.924528301886795,90,179,0,0.5218644692976606,6,-53.849999999999994
621,1244.0,44.180952380952384,89,177,0,0.3624629753677115,6,-52.25
622,1246.0,45.91428571428571,92,176,0,0.27237954947914533,6,-56.0
623,1248.0,48.63106796116505,96,172,0,0.1602987338376428,6,-58.599999999999994
624,1250.0,50.53398058252427,100,172,0,0.01198350590608487,6,-59.8
625,1252.0,52.48543689320388,101,171,0,0.004498089978364967,6,-56.949999999999996
626,1254.0,53.43809523809524,103,173,0,0.2711278934769968,6,-57.849999999999994
627,1256.0,55.4,103,173,0,0.20407889169117585,6,-56.849999999999994
628,1258.0,57.36190476190476,103,175,0,0.04592998138769177,6,-57.15
629,1260.0,59.34285714285714,105,177,0,0.0010623373686575897,6,-60.05
630,1262.0,60.19626168224299,105,181,0,0.2742065188342721,7,-58.65
631,1264.0,62.1588785046729,105,182,1,0.2715590344860856,7,-58.794999999999995
632,1266.0,64.1214953271028,105,183,0,0.2748900006236304,7,-58.95
633,1268.0,66.08411214953271,105,183,0,0.2548608698855966,7,-58.95
634,1270.0,66.79816513761467,105,185,0,0.40689336382430713,7,-59.25
635,1272.0,68.72477064220183,105,185,0,0.15203441874482704,7,-59.25
636,1274.0,70.6788990825688,108,185,0,0.003264145363500254,7,-63.15
637,1276.0,72.6788990825688,109,185,0,0.0002121564145510612,7,-60.449999999999996
638,1278.0,74.6788990825688,109,185,0,9.844538881594218e-06,7,-60.449999999999996
639,1280.0,76.6788990825688,109,185,0,0.0,7,-60.449999999999996
640,1282.0,75.06542056074767,105,181,0,0.02600613983462065,0,-56.65
641,1284.0,71.32407407407408,101,177,0,0.294057955136037,0,-54.849999999999994
642,1286.0,69.52830188679245,97,171,0,0.22957818630388876,0,-52.75
643,1288.0,68.25714285714285,96,163,0,0.35076666803622103,0,-53.25
644,1290.0,66.96078431372548,92,153,0,0.41524703658407025,0,-48.55
645,1292.0,64.9,88,145,0,0.5593301113744502,0,-46.15
646,1294.0,62.744897959183675,84,139,1,0.7079908444074117,0,-44.044999999999995
647,1296.0,62.421052631578945,81,129,0,0.7787612717845823,0,-42.65
648,1298.0,57.51546391752577,77,131,1,1.319725808163204,0,-40.745
649,1300.0,56.305263157894736,74,129,0,1.362572640792652,0,-40.55
650,1302.0,57.148936170212764,75,129,0,1.450928504707334,1,-42.849999999999994
651,1304.0,58.126315789473686,75,133,0,1.538767966495844,1,-42.45
652,1306.0,59.114583333333336,77,137,1,1.4014440435729292,1,-44.644999999999996
653,1308.0,59.51020408163265,79,147,1,1.228815915857001,1,-46.745
654,1310.0,59.93,81,157,0,0.9934147585399279,1,-48.85
655,1312.0,59.24038461538461,85,167,2,0.9234601296291957,1,-52.54
656,1314.0,59.77358490566038,89,171,0,0.7474488794446439,1,-55.349999999999994
657,1316.0,60.333333333333336,90,175,0,0.5385244635920117,1,-53.25
658,1318.0,61.5045871559633,94,177,0,0.4174812324280579,1,-54.75
659,1320.0,62.126126126126124,96,181,0,0.39432087608244754,1,-55.949999999999996
660,1322.0,58.96396396396396,95,183,0,0.3454016047218202,2,-54.95
661,1324.0,56.345454545454544,93,181,0,0.29819081001396713,2,-54.05
662,1326.0,52.276785714285715,92,182,0,0.3742783908006651,2,-53.9
663,1328.0,50.11818181818182,90,178,0,0.38239399491538795,2,-51.7
664,1330.0,49.87155963302752,92,176,0,0.44326198741330053,2,-55.0
665,1332.0,47.87850467289719,91,172,0,0.5737076398046492,2,-52.1
666,1334.0,45.370370370370374,90,173,0,0.9140026659271471,2,-51.95
667,1336.0,45.48571428571429,87,170,0,0.9418364149450674,2,-49.599999999999994
668,1338.0,46.592233009708735,85,167,0,1.0847012189135816,2,-49.55
669,1340.0,47.91089108910891,81,166,0,1.2235256454811754,2,-47.2
670,1342.0,49.72,80,164,1,1.3770500099904985,3,-48.59499999999999
671,1344.0,51.33,81,166,0,1.1981171028130426,3,-50.2
672,1346.0,51.94117647058823,84,169,1,1.0509429534102024,3,-53.544999999999995
673,1348.0,53.0873786407767,85,171,0,0.9711990242493946,3,-51.15
674,1350.0,54.79611650485437,89,173,0,0.7547912240208868,3,-54.65
675,1352.0,56.57281553398058,92,176,0,0.5079551331806971,3,-55.0
676,1354.0,58.37864077669903,94,177,0,0.25576768969422314,3,-56.75
677,1356.0,59.095238095238095,96,180,0,0.3629934294770609,3,-54.8
678,1358.0,60.98095238095238,100,181,0,0.2569373203533044,3,-59.15
679,1360.0,62.904761904761905,102,181,0,0.09570954280983178,3,-59.74999999999999
680,1362.0,60.80582524271845,100,175,0,0.04553930454788137,4,-56.25
681,1364.0,58.613861386138616,97,169,0,0.07908407272455796,4,-52.449999999999996
682,1366.0,55.74,93,163,0,0.18063418718245394,4,-50.349999999999994
683,1368.0,52.73737373737374,89,157,0,0.35994781645809515,4,-48.25
684,1370.0,48.227722772277225,85,155,0,1.0530382277521273,4,-46.75
685,1372.0,47.42857142857143,82,143,0,1.0161415763836628,4,-44.05
686,1374.0,46.0,79,139,1,0.9898066389915666,4,-42.544999999999995
687,1376.0,43.1063829787234,76,131,0,1.04640454896006,4,-41.45
688,1378.0,41.48913043478261,74,131,0,1.0355601501247305,4,-40.849999999999994
689,1380.0,38.3,70,123,2,1.1586453325586366,4,-37.440000000000005
690,1382.0,38.8876404494382,71,123,0,1.2485857768973725,5,-39.75
691,1384.0,39.604395604395606,72,131,3,1.5363743919483592,5,-42.235
692,1386.0,40.354838709677416,75,141,3,1.4049813308196608,5,-44.635
693,1388.0,41.53191489361702,76,145,1,1.085237062894041,5,-45.544999999999995
694,1390.0,42.3125,80,151,0,0.8878192215741746,5,-48.65
695,1392.0,43.577319587628864,83,157,2,0.7749504542995906,5,-49.440000000000005
696,1394.0,44.41414141414141,86,163,0,0.6637267298316655,5,-52.25
697,1396.0,44.81372549019608,88,169,0,0.6625643420516221,5,-53.75
698,1398.0,44.79245283018868,89,175,0,0.7349031530591063,5,-53.95
699,1400.0,46.08411214953271,92,177,0,0.5767066741109292,5,-55.15
700,1402.0,43.73831775700935,91,179,0,0.4000969206813814,6,-53.15
701,1404.0,43.925233644859816,89,179,0,0.28661937505828383,6,-52.55
702,1406.0,45.66355140186916,94,177,0,0.43318049622585497,6,-56.75
703,1408.0,47.905660377358494,97,174,0,0.3909960831473093,6,-57.199999999999996
704,1410.0,49.3177570093458,100,175,0,0.286457684918752,6,-57.25
705,1412.0,51.21495327102804,102,175,0,0.27629659207460244,6,-57.849999999999994
706,1414.0,52.666666666666664,105,177,0,0.3454155626991154,6,-60.05
707,1416.0,54.611111111111114,105,177,0,0.20837018266744686,6,-58.05
708,1418.0,57.10280373831776,106,177,2,0.004043047488446404,6,-58.339999999999996
709,1420.0,59.09345794392523,107,179,2,0.00038630742636889534,6,-59.940000000000005
710,1422.0,61.09345794392523,107,181,2,2.5514420388576065e-05,7,-59.24
711,1424.0,63.09345794392523,107,182,1,0.0,7,-59.395
712,1426.0,65.09345794392523,107,182,0,1.0295765294549898e-06,7,-59.400000000000006
713,1428.0,65.86238532110092,107,184,0,0.1876425844140394,7,-59.7
714,1430.0,67.8256880733945,107,185,1,0.04929521594112874,7,-59.845
715,1432.0,69.80733944954129,109,185,0,0.0013521440767582554,7,-62.449999999999996
716,1434.0,71.80733944954129,109,185,0,7.241683586974295e-05,7,-60.449999999999996
717,1436.0,73.80733944954129,109,185,0,1.2882290345329956e-06,7,-60.449999999999996
718,1438.0,75.80733944954129,109,185,0,0.0,7,-60.449999999999996
719,1440.0,77.80733944954129,109,185,0,0.0,7,-60.449999999999996
720,1442.0,73.45945945945945,105,185,0,0.4095464867240191,0,-57.25
721,1444.0,71.78899082568807,101,177,0,0.3365509933286739,0,-54.849999999999994
722,1446.0,68.79816513761467,98,175,0,0.4851578387770724,0,-53.65
723,1448.0,68.20560747663552,96,165,0,0.5884751416485647,0,-53.55
724,1450.0,66.34285714285714,92,159,0,0.6338691528783496,0,-49.449999999999996
725,1452.0,65.64077669902913,89,149,0,0.6021813929296633,0,-48.05
726,1454.0,63.603960396039604,87,145,0,0.696960384237294,0,-46.849999999999994
727,1456.0,62.12,84,137,1,0.8040304765079804,0,-43.745
728,1458.0,59.88775510204081,80,131,0,0.8511417119066977,0,-41.65
729,1460.0,57.53125,78,129,0,1.00185579106577,0,-41.75
730,1462.0,57.84375,77,133,0,1.1643006230336812,1,-43.05
731,1464.0,58.876288659793815,81,139,0,1.126212865587715,1,-48.15
732,1466.0,59.92857142857143,81,147,0,0.9868985705174629,1,-45.35
733,1468.0,60.37,82,153,0,0.956199046588462,1,-47.55
734,1470.0,60.85294117647059,86,160,2,0.762915640906944,1,-51.79
735,1472.0,61.96116504854369,89,162,0,0.5786200042204533,1,-54.0
736,1474.0,62.50476190476191,91,170,0,0.5327473671426148,1,-53.8
737,1476.0,63.66981132075472,93,172,0,0.4425371111499387,1,-53.7
738,1478.0,63.09090909090909,96,178,0,0.6798093749395668,1,-56.5
739,1480.0,63.705357142857146,98,182,0,0.6395777499671318,1,-57.7
740,1482.0,60.07079646017699,96,186,0,0.6188917149394629,2,-54.699999999999996
741,1484.0,58.054054054054056,95,182,0,0.47159473742805313,2,-55.8
742,1486.0,54.98198198198198,95,181,0,0.4188254127573781,2,-55.65
743,1488.0,52.372727272727275,93,178,0,0.3739671213829365,2,-55.599999999999994
744,1490.0,51.70909090909091,96,178,0,0.44659620114733706,2,-57.5
745,1492.0,50.018691588785046,93,173,0,0.4307542557908262,2,-53.849999999999994
746,1494.0,47.81132075471698,92,170,0,0.6691313152880203,2,-52.099999999999994
747,1496.0,47.41747572815534,88,166,0,0.7217115335489415,2,-49.3
748,1498.0,47.960396039603964,85,164,0,0.8938244093945286,2,-49.099999999999994
749,1500.0,48.707070707070706,81,162,0,1.050291255359373,2,-46.6
750,1502.0,50.54081632653061,80,161,0,1.1571143576628848,3,-48.15
751,1504.0,51.64646464646464,80,164,0,1.1426757265319152,3,-48.599999999999994
752,1506.0,52.77,83,167,0,1.0973547701728181,3,-51.95
753,1508.0,53.38235294117647,85,170,0,0.9982522815697322,3,-53.0
